move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,2,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./....D....../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBB.BBBBBBB/...B......./....D....../.........../.........../...D.CDD.../...........,BBB.BBBBBB./...B......B/....D....../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BBB.BBBBBB./...B......B/....D....../.........../.........../...D.CDD.../...........,BBB.BBBBBB./...B......B/....D....../.........../.........../...D.CD..D./...........
5,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBB.BBBBBB./...B......B/....D....../.........../.........../...D.CD..D./...........,BBB.BBBBBB./...B......./....D.....B/.........../.........../...D.CD..D./...........
6,Player.HUNTERS,PieceType.DOG,9,5,9,1,,,,BBB.BBBBBB./...B......./....D.....B/.........../.........../...D.CD..D./...........,BBB.BBBBBB./...B.....D./....D.....B/.........../.........../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBB.BBBBBB./...B.....D./....D.....B/.........../.........../...D.CD..../...........,BBB.B.BBBB./...B.B...D./....D.....B/.........../.........../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBB.B.BBBB./...B.B...D./....D.....B/.........../.........../...D.CD..../...........,BBB.B.BBBB./...B.B...D./....D....DB/.........../.........../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBB.B.BBBB./...B.B...D./....D....DB/.........../.........../...D.C...../...........,BBB.B..BBB./...B.BB..D./....D....DB/.........../.........../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,9,1,6,4,,,,BBB.B..BBB./...B.BB..D./....D....DB/.........../.........../...D.C...../...........,BBB.B..BBB./...B.BB..../....D....DB/.........../......D..../...D.C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BBB.B..BBB./...B.BB..../....D....DB/.........../......D..../...D.C...../...........,BBB.B..BBB./...B.BB..../....D....D./..........B/......D..../...D.C...../...........
12,Player.HUNTERS,PieceType.DOG,4,2,3,2,,,,BBB.B..BBB./...B.BB..../....D....D./..........B/......D..../...D.C...../...........,BBB.B..BBB./...B.BB..../...D.....D./..........B/......D..../...D.C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB.B..BBB./...B.BB..../...D.....D./..........B/......D..../...D.C...../...........,B.B.B..BBB./.B.B.BB..../...D.....D./..........B/......D..../...D.C...../...........
14,Player.HUNTERS,PieceType.DOG,3,2,2,2,,,,B.B.B..BBB./.B.B.BB..../...D.....D./..........B/......D..../...D.C...../...........,B.B.B..BBB./.B.B.BB..../..D......D./..........B/......D..../...D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B.B..BBB./.B.B.BB..../..D......D./..........B/......D..../...D.C...../...........,B.B.B..BBB./...B.BB..../.BD......D./..........B/......D..../...D.C...../...........
16,Player.HUNTERS,PieceType.DOG,9,2,8,3,,,,B.B.B..BBB./...B.BB..../.BD......D./..........B/......D..../...D.C...../...........,B.B.B..BBB./...B.BB..../.BD......../........D.B/......D..../...D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B.B.B..BBB./...B.BB..../.BD......../........D.B/......D..../...D.C...../...........,B.B.B..BBB./...B.B...../.BD...B..../........D.B/......D..../...D.C...../...........
18,Player.HUNTERS,PieceType.DOG,6,4,7,5,,,,B.B.B..BBB./...B.B...../.BD...B..../........D.B/......D..../...D.C...../...........,B.B.B..BBB./...B.B...../.BD...B..../........D.B/.........../...D.C.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B.B.B..BBB./...B.B...../.BD...B..../........D.B/.........../...D.C.D.../...........,B.B.B..BBB./.....B...../.BDB..B..../........D.B/.........../...D.C.D.../...........
20,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,B.B.B..BBB./.....B...../.BDB..B..../........D.B/.........../...D.C.D.../...........,B.B.B..BBB./.....B...../.BDB..B..../........D.B/........D../...D.C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B.B..BBB./.....B...../.BDB..B..../........D.B/........D../...D.C...../...........,B.B.B..B.B./.....B..B../.BDB..B..../........D.B/........D../...D.C...../...........
22,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,B.B.B..B.B./.....B..B../.BDB..B..../........D.B/........D../...D.C...../...........,B.B.B..B.B./.....B..B../.BDB..B..../........D.B/..D.....D../.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.B.B..B.B./.....B..B../.BDB..B..../........D.B/..D.....D../.....C...../...........,B.B.B....B./.....B.BB../.BDB..B..../........D.B/..D.....D../.....C...../...........
24,Player.HUNTERS,PieceType.DOG,8,3,4,3,,,,B.B.B....B./.....B.BB../.BDB..B..../........D.B/..D.....D../.....C...../...........,B.B.B....B./.....B.BB../.BDB..B..../....D.....B/..D.....D../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.B.B....B./.....B.BB../.BDB..B..../....D.....B/..D.....D../.....C...../...........,B.B.B....B./.....B..B../.BDB..BB.../....D.....B/..D.....D../.....C...../...........
