move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCD...D/...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCD...D/...........,BBBB.BBB.BB/....B...B../.........../.........../.........../...DDCD...D/...........
4,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,BBBB.BBB.BB/....B...B../.........../.........../.........../...DDCD...D/...........,BBBB.BBB.BB/....B..DB../.........../.........../.........../....DCD...D/...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBB.BB/....B..DB../.........../.........../.........../....DCD...D/...........,B.BB.BBB.BB/.B..B..DB../.........../.........../.........../....DCD...D/...........
6,Player.HUNTERS,PieceType.DOG,10,5,9,4,,,,B.BB.BBB.BB/.B..B..DB../.........../.........../.........../....DCD...D/...........,B.BB.BBB.BB/.B..B..DB../.........../.........../.........D./....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BB.BBB.BB/.B..B..DB../.........../.........../.........D./....DCD..../...........,..BB.BBB.BB/BB..B..DB../.........../.........../.........D./....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,7,1,7,3,,,,..BB.BBB.BB/BB..B..DB../.........../.........../.........D./....DCD..../...........,..BB.BBB.BB/BB..B...B../.........../.......D.../.........D./....DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..BB.BBB.BB/BB..B...B../.........../.......D.../.........D./....DCD..../...........,..BB.BB..BB/BB..B..BB../.........../.......D.../.........D./....DCD..../...........
10,Player.HUNTERS,PieceType.DOG,7,3,9,5,,,,..BB.BB..BB/BB..B..BB../.........../.......D.../.........D./....DCD..../...........,..BB.BB..BB/BB..B..BB../.........../.........../.........D./....DCD..D./...........
11,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BB.BB..BB/BB..B..BB../.........../.........../.........D./....DCD..D./...........,..BB.BB...B/BB..B..BBB./.........../.........../.........D./....DCD..D./...........
12,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,..BB.BB...B/BB..B..BBB./.........../.........../.........D./....DCD..D./...........,..BB.BB...B/BB..B..BBB./.........../.........../......D..D./....DC...D./...........
13,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..BB.BB...B/BB..B..BBB./.........../.........../......D..D./....DC...D./...........,..BB.BB...B/.B..B..BBB./B........../.........../......D..D./....DC...D./...........
14,Player.HUNTERS,PieceType.DOG,6,4,4,4,,,,..BB.BB...B/.B..B..BBB./B........../.........../......D..D./....DC...D./...........,..BB.BB...B/.B..B..BBB./B........../.........../....D....D./....DC...D./...........
15,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB.BB...B/.B..B..BBB./B........../.........../....D....D./....DC...D./...........,..BB.BB...B/.B.....BBB./B...B....../.........../....D....D./....DC...D./...........
16,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,..BB.BB...B/.B.....BBB./B...B....../.........../....D....D./....DC...D./...........,..BB.BB...B/.B.....BBB./B...B....../.........../....D....D./D....C...D./...........
17,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BB.BB...B/.B.....BBB./B...B....../.........../....D....D./D....C...D./...........,..BB.B....B/.B....BBBB./B...B....../.........../....D....D./D....C...D./...........
18,Player.HUNTERS,PieceType.DOG,4,4,8,4,,,,..BB.B....B/.B....BBBB./B...B....../.........../....D....D./D....C...D./...........,..BB.B....B/.B....BBBB./B...B....../.........../........DD./D....C...D./...........
19,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..BB.B....B/.B....BBBB./B...B....../.........../........DD./D....C...D./...........,..BB.B....B/.B....BBBB./....B....../B........../........DD./D....C...D./...........
20,Player.HUNTERS,PieceType.DOG,8,4,5,4,,,,..BB.B....B/.B....BBBB./....B....../B........../........DD./D....C...D./...........,..BB.B....B/.B....BBBB./....B....../B........../.....D...D./D....C...D./...........
21,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,..BB.B....B/.B....BBBB./....B....../B........../.....D...D./D....C...D./...........,..BB.B....B/.B....BBBB./....B....../.........../B....D...D./D....C...D./...........
22,Player.HUNTERS,PieceType.DOG,9,4,6,4,,,,..BB.B....B/.B....BBBB./....B....../.........../B....D...D./D....C...D./...........,..BB.B....B/.B....BBBB./....B....../.........../B....DD..../D....C...D./...........
23,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BB.B....B/.B....BBBB./....B....../.........../B....DD..../D....C...D./...........,..BB.B....B/......BBBB./.B..B....../.........../B....DD..../D....C...D./...........
24,Player.HUNTERS,PieceType.DOG,5,4,4,5,,,,..BB.B....B/......BBBB./.B..B....../.........../B....DD..../D....C...D./...........,..BB.B....B/......BBBB./.B..B....../.........../B.....D..../D...DC...D./...........
25,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,..BB.B....B/......BBBB./.B..B....../.........../B.....D..../D...DC...D./...........,..BB.B....B/......BBBB./.B........./....B....../B.....D..../D...DC...D./...........
26,Player.HUNTERS,PieceType.DOG,9,5,7,3,,,,..BB.B....B/......BBBB./.B........./....B....../B.....D..../D...DC...D./...........,..BB.B....B/......BBBB./.B........./....B..D.../B.....D..../D...DC...../...........
