move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../........D../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB.BBBBB/.....B...../.........../........D../.........../...DDC.D.../...........,B.BBB.BBBBB/.B...B...../.........../........D../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,B.BBB.BBBBB/.B...B...../.........../........D../.........../...DDC.D.../...........,B.BBB.BBBBB/.B.D.B...../.........../........D../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBB.BBBBB/.B.D.B...../.........../........D../.........../....DC.D.../...........,..BBB.BBBBB/BB.D.B...../.........../........D../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,8,3,5,3,,,,..BBB.BBBBB/BB.D.B...../.........../........D../.........../....DC.D.../...........,..BBB.BBBBB/BB.D.B...../.........../.....D...../.........../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BBB.BBBBB/BB.D.B...../.........../.....D...../.........../....DC.D.../...........,..BBB..BBBB/BB.D.BB..../.........../.....D...../.........../....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,5,3,7,1,,,,..BBB..BBBB/BB.D.BB..../.........../.....D...../.........../....DC.D.../...........,..BBB..BBBB/BB.D.BBD.../.........../.........../.........../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..BBB..BBBB/BB.D.BBD.../.........../.........../.........../....DC.D.../...........,..BBB..BBBB/BB.D.B.D.../......B..../.........../.........../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,..BBB..BBBB/BB.D.B.D.../......B..../.........../.........../....DC.D.../...........,..BBB..BBBB/BB.D.B.D.../......B..../....D....../.........../.....C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,..BBB..BBBB/BB.D.B.D.../......B..../....D....../.........../.....C.D.../...........,..BBB..BBBB/BB.D.B.D.../.........../....D.B..../.........../.....C.D.../...........
12,Player.HUNTERS,PieceType.DOG,3,1,3,3,,,,..BBB..BBBB/BB.D.B.D.../.........../....D.B..../.........../.....C.D.../...........,..BBB..BBBB/BB...B.D.../.........../...DD.B..../.........../.....C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BBB..BBBB/BB...B.D.../.........../...DD.B..../.........../.....C.D.../...........,..BBB..BBB./BB...B.D..B/.........../...DD.B..../.........../.....C.D.../...........
14,Player.HUNTERS,PieceType.DOG,7,1,7,4,,,,..BBB..BBB./BB...B.D..B/.........../...DD.B..../.........../.....C.D.../...........,..BBB..BBB./BB...B....B/.........../...DD.B..../.......D.../.....C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..BBB..BBB./BB...B....B/.........../...DD.B..../.......D.../.....C.D.../...........,..BBB...BB./BB...B.B..B/.........../...DD.B..../.......D.../.....C.D.../...........
16,Player.HUNTERS,PieceType.DOG,7,4,7,3,,,,..BBB...BB./BB...B.B..B/.........../...DD.B..../.......D.../.....C.D.../...........,..BBB...BB./BB...B.B..B/.........../...DD.BD.../.........../.....C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..BBB...BB./BB...B.B..B/.........../...DD.BD.../.........../.....C.D.../...........,..BBB...BB./BB.....B..B/.....B...../...DD.BD.../.........../.....C.D.../...........
18,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,..BBB...BB./BB.....B..B/.....B...../...DD.BD.../.........../.....C.D.../...........,..BBB...BB./BB.....B..B/.....B...../...DD.BD.../........D../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,..BBB...BB./BB.....B..B/.....B...../...DD.BD.../........D../.....C...../...........,..BBB...BB./BB.....B..B/.........../...DDBBD.../........D../.....C...../...........
20,Player.HUNTERS,PieceType.DOG,3,3,4,4,,,,..BBB...BB./BB.....B..B/.........../...DDBBD.../........D../.....C...../...........,..BBB...BB./BB.....B..B/.........../....DBBD.../....D...D../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BBB...BB./BB.....B..B/.........../....DBBD.../....D...D../.....C...../...........,..BBB....B./BB.....BB.B/.........../....DBBD.../....D...D../.....C...../...........
22,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,..BBB....B./BB.....BB.B/.........../....DBBD.../....D...D../.....C...../...........,..BBB....B./BB.....BB.B/.........../....DBBD.../....D.C.D../.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BBB....B./BB.....BB.B/.........../....DBBD.../....D.C.D../.........../...........,...BB....B./BBB....BB.B/.........../....DBBD.../....D.C.D../.........../...........
24,Player.HUNTERS,PieceType.DOG,4,3,4,2,,,,...BB....B./BBB....BB.B/.........../....DBBD.../....D.C.D../.........../...........,...BB....B./BBB....BB.B/....D....../.....BBD.../....D.C.D../.........../...........
25,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,...BB....B./BBB....BB.B/....D....../.....BBD.../....D.C.D../.........../...........,...BB....B./BB.....BB.B/..B.D....../.....BBD.../....D.C.D../.........../...........
26,Player.HUNTERS,PieceType.CHIEF,6,4,6,5,,,,...BB....B./BB.....BB.B/..B.D....../.....BBD.../....D.C.D../.........../...........,...BB....B./BB.....BB.B/..B.D....../.....BBD.../....D...D../......C..../...........
27,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,...BB....B./BB.....BB.B/..B.D....../.....BBD.../....D...D../......C..../...........,...BB....B./BB.....BB../..B.D.....B/.....BBD.../....D...D../......C..../...........
28,Player.HUNTERS,PieceType.DOG,8,4,10,4,,,,...BB....B./BB.....BB../..B.D.....B/.....BBD.../....D...D../......C..../...........,...BB....B./BB.....BB../..B.D.....B/.....BBD.../....D.....D/......C..../...........
29,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,...BB....B./BB.....BB../..B.D.....B/.....BBD.../....D.....D/......C..../...........,...BB....B./BB.....B.../..B.D...B.B/.....BBD.../....D.....D/......C..../...........
30,Player.HUNTERS,PieceType.DOG,4,4,7,4,,,,...BB....B./BB.....B.../..B.D...B.B/.....BBD.../....D.....D/......C..../...........,...BB....B./BB.....B.../..B.D...B.B/.....BBD.../.......D..D/......C..../...........
31,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,...BB....B./BB.....B.../..B.D...B.B/.....BBD.../.......D..D/......C..../...........,...BB....B./BB........./..B.D..BB.B/.....BBD.../.......D..D/......C..../...........
32,Player.HUNTERS,PieceType.DOG,7,4,10,1,,,,...BB....B./BB........./..B.D..BB.B/.....BBD.../.......D..D/......C..../...........,...BB....B./BB........D/..B.D..BB.B/.....BBD.../..........D/......C..../...........
33,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,...BB....B./BB........D/..B.D..BB.B/.....BBD.../..........D/......C..../...........,...BB....B./BB........D/..B.D..BB../.....BBD..B/..........D/......C..../...........
34,Player.HUNTERS,PieceType.DOG,4,2,4,3,,,,...BB....B./BB........D/..B.D..BB../.....BBD..B/..........D/......C..../...........,...BB....B./BB........D/..B....BB../....DBBD..B/..........D/......C..../...........
35,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,...BB....B./BB........D/..B....BB../....DBBD..B/..........D/......C..../...........,...BB....B./BB........D/..B....BB../....D.BD..B/.....B....D/......C..../...........
36,Player.HUNTERS,PieceType.DOG,4,3,0,3,,,,...BB....B./BB........D/..B....BB../....D.BD..B/.....B....D/......C..../...........,...BB....B./BB........D/..B....BB../D.....BD..B/.....B....D/......C..../...........
37,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,...BB....B./BB........D/..B....BB../D.....BD..B/.....B....D/......C..../...........,...BB....B./BB........D/..B....B.../D.....BDB.B/.....B....D/......C..../...........
38,Player.HUNTERS,PieceType.DOG,7,3,6,2,,,,...BB....B./BB........D/..B....B.../D.....BDB.B/.....B....D/......C..../...........,...BB....B./BB........D/..B...DB.../D.....B.B.B/.....B....D/......C..../...........
39,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,...BB....B./BB........D/..B...DB.../D.....B.B.B/.....B....D/......C..../...........,...BB....B./BB........D/......DB.../D.B...B.B.B/.....B....D/......C..../...........
40,Player.HUNTERS,PieceType.DOG,6,2,7,3,,,,...BB....B./BB........D/......DB.../D.B...B.B.B/.....B....D/......C..../...........,...BB....B./BB........D/.......B.../D.B...BDB.B/.....B....D/......C..../...........
