move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../...D......./...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.BBBBBBBB/..B......../.........../.........../...D......./...D.CDD.../...........,B..BBBBBBBB/.BB......../.........../.........../...D......./...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,B..BBBBBBBB/.BB......../.........../.........../...D......./...D.CDD.../...........,B..BBBBBBBB/.BB......../.........../.........../...D...D.../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B..BBBBBBBB/.BB......../.........../.........../...D...D.../...D.C.D.../...........,B..B.BBBBBB/.BB.B....../.........../.........../...D...D.../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,B..B.BBBBBB/.BB.B....../.........../.........../...D...D.../...D.C.D.../...........,B..B.BBBBBB/.BB.B....../.........../.........../...D...DD../...D.C...../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B..B.BBBBBB/.BB.B....../.........../.........../...D...DD../...D.C...../...........,B..B.BBBBB./.BB.B.....B/.........../.........../...D...DD../...D.C...../...........
8,Player.HUNTERS,PieceType.DOG,3,4,3,3,,,,B..B.BBBBB./.BB.B.....B/.........../.........../...D...DD../...D.C...../...........,B..B.BBBBB./.BB.B.....B/.........../...D......./.......DD../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B..B.BBBBB./.BB.B.....B/.........../...D......./.......DD../...D.C...../...........,B..B.B.BBB./.BB.B.B...B/.........../...D......./.......DD../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,3,3,0,3,,,,B..B.B.BBB./.BB.B.B...B/.........../...D......./.......DD../...D.C...../...........,B..B.B.BBB./.BB.B.B...B/.........../D........../.......DD../...D.C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B..B.B.BBB./.BB.B.B...B/.........../D........../.......DD../...D.C...../...........,B..B.B.BBB./.BB.B.....B/......B..../D........../.......DD../...D.C...../...........
12,Player.HUNTERS,PieceType.DOG,0,3,1,4,,,,B..B.B.BBB./.BB.B.....B/......B..../D........../.......DD../...D.C...../...........,B..B.B.BBB./.BB.B.....B/......B..../.........../.D.....DD../...D.C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B..B.B.BBB./.BB.B.....B/......B..../.........../.D.....DD../...D.C...../...........,B..B.B.BB../.BB.B....BB/......B..../.........../.D.....DD../...D.C...../...........
