move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../....D....../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBB.BBBBBBB/...B......./.........../....D....../.........../...DDC.D.../...........,BBB.BBBB.BB/...B....B../.........../....D....../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,0,1,,,,BBB.BBBB.BB/...B....B../.........../....D....../.........../...DDC.D.../...........,BBB.BBBB.BB/D..B....B../.........../....D....../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBB.BBBB.BB/D..B....B../.........../....D....../.........../...D.C.D.../...........,BBB.BBB..BB/D..B...BB../.........../....D....../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBB.BBB..BB/D..B...BB../.........../....D....../.........../...D.C.D.../...........,BBB.BBB..BB/D..B...BB../.........../....D....../....C....../...D...D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBB.BBB..BB/D..B...BB../.........../....D....../....C....../...D...D.../...........,BBB..BB..BB/D..BB..BB../.........../....D....../....C....../...D...D.../...........
8,Player.HUNTERS,PieceType.DOG,3,5,4,5,,,,BBB..BB..BB/D..BB..BB../.........../....D....../....C....../...D...D.../...........,BBB..BB..BB/D..BB..BB../.........../....D....../....C....../....D..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BBB..BB..BB/D..BB..BB../.........../....D....../....C....../....D..D.../...........,BBB..BB..BB/D..BB...B../.......B.../....D....../....C....../....D..D.../...........
10,Player.HUNTERS,PieceType.DOG,4,3,2,3,,,,BBB..BB..BB/D..BB...B../.......B.../....D....../....C....../....D..D.../...........,BBB..BB..BB/D..BB...B../.......B.../..D......../....C....../....D..D.../...........
