move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../....D....../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBB./..........B/.........../.........../....D....../....DCDD.../...........,BBBBBBBBB../.........BB/.........../.........../....D....../....DCDD.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BBBBBBBBB../.........BB/.........../.........../....D....../....DCDD.../...........,BBBBBBBBB../.........BB/.........../.........../....D.C..../....D.DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBB../.........BB/.........../.........../....D.C..../....D.DD.../...........,BBBBBBB.B../.......B.BB/.........../.........../....D.C..../....D.DD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,BBBBBBB.B../.......B.BB/.........../.........../....D.C..../....D.DD.../...........,BBBBBBB.B../.......B.BB/..........D/.........../....D.C..../....D.D..../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBB.B../.......B.BB/..........D/.........../....D.C..../....D.D..../...........,B.BBBBB.B../.B.....B.BB/..........D/.........../....D.C..../....D.D..../...........
8,Player.HUNTERS,PieceType.DOG,4,4,4,2,,,,B.BBBBB.B../.B.....B.BB/..........D/.........../....D.C..../....D.D..../...........,B.BBBBB.B../.B.....B.BB/....D.....D/.........../......C..../....D.D..../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BBBBB.B../.B.....B.BB/....D.....D/.........../......C..../....D.D..../...........,B.BBBBB.B../.......B.BB/.B..D.....D/.........../......C..../....D.D..../...........
10,Player.HUNTERS,PieceType.DOG,10,2,5,2,,,,B.BBBBB.B../.......B.BB/.B..D.....D/.........../......C..../....D.D..../...........,B.BBBBB.B../.......B.BB/.B..DD...../.........../......C..../....D.D..../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BBBBB.B../.......B.BB/.B..DD...../.........../......C..../....D.D..../...........,B.BBB.B.B../.....B.B.BB/.B..DD...../.........../......C..../....D.D..../...........
12,Player.HUNTERS,PieceType.CHIEF,6,4,5,5,,,,B.BBB.B.B../.....B.B.BB/.B..DD...../.........../......C..../....D.D..../...........,B.BBB.B.B../.....B.B.BB/.B..DD...../.........../.........../....DCD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.BBB.B.B../.....B.B.BB/.B..DD...../.........../.........../....DCD..../...........,B.BBB.B.B../.....B...BB/.B..DD.B.../.........../.........../....DCD..../...........
14,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,B.BBB.B.B../.....B...BB/.B..DD.B.../.........../.........../....DCD..../...........,B.BBB.B.B../.....B...BB/.B..DD.B.../.........../.........../D....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B.BBB.B.B../.....B...BB/.B..DD.B.../.........../.........../D....CD..../...........,B.BBB.B.B../.....B....B/.B..DD.B.B./.........../.........../D....CD..../...........
16,Player.HUNTERS,PieceType.DOG,0,5,0,2,,,,B.BBB.B.B../.....B....B/.B..DD.B.B./.........../.........../D....CD..../...........,B.BBB.B.B../.....B....B/DB..DD.B.B./.........../.........../.....CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B.BBB.B.B../.....B....B/DB..DD.B.B./.........../.........../.....CD..../...........,B.BBB.B.B../.....B....B/D...DD.B.B./.B........./.........../.....CD..../...........
18,Player.HUNTERS,PieceType.DOG,5,2,6,3,,,,B.BBB.B.B../.....B....B/D...DD.B.B./.B........./.........../.....CD..../...........,B.BBB.B.B../.....B....B/D...D..B.B./.B....D..../.........../.....CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBB.B.B../.....B....B/D...D..B.B./.B....D..../.........../.....CD..../...........,..BBB.B.B../B....B....B/D...D..B.B./.B....D..../.........../.....CD..../...........
20,Player.HUNTERS,PieceType.DOG,0,2,0,5,,,,..BBB.B.B../B....B....B/D...D..B.B./.B....D..../.........../.....CD..../...........,..BBB.B.B../B....B....B/....D..B.B./.B....D..../.........../D....CD..../...........
21,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BBB.B.B../B....B....B/....D..B.B./.B....D..../.........../D....CD..../...........,...BB.B.B../B.B..B....B/....D..B.B./.B....D..../.........../D....CD..../...........
22,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,...BB.B.B../B.B..B....B/....D..B.B./.B....D..../.........../D....CD..../...........,...BB.B.B../B.B..B....B/....D..B.B./.B..D.D..../.........../D....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,...BB.B.B../B.B..B....B/....D..B.B./.B..D.D..../.........../D....C...../...........,...BB.B.B../B.B..B....B/....D..B.B./....D.D..../.B........./D....C...../...........
24,Player.HUNTERS,PieceType.DOG,4,3,5,2,,,,...BB.B.B../B.B..B....B/....D..B.B./....D.D..../.B........./D....C...../...........,...BB.B.B../B.B..B....B/....DD.B.B./......D..../.B........./D....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,...BB.B.B../B.B..B....B/....DD.B.B./......D..../.B........./D....C...../...........,...BB.B.B../B.B..B...../....DD.B.BB/......D..../.B........./D....C...../...........
26,Player.HUNTERS,PieceType.DOG,5,2,6,1,,,,...BB.B.B../B.B..B...../....DD.B.BB/......D..../.B........./D....C...../...........,...BB.B.B../B.B..BD..../....D..B.BB/......D..../.B........./D....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,...BB.B.B../B.B..BD..../....D..B.BB/......D..../.B........./D....C...../...........,...BB.B.B../B.B..BD..../....D..B..B/......D..B./.B........./D....C...../...........
28,Player.HUNTERS,PieceType.DOG,6,3,7,3,,,,...BB.B.B../B.B..BD..../....D..B..B/......D..B./.B........./D....C...../...........,...BB.B.B../B.B..BD..../....D..B..B/.......D.B./.B........./D....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,...BB.B.B../B.B..BD..../....D..B..B/.......D.B./.B........./D....C...../...........,...BB.B..../B.B..BD.B../....D..B..B/.......D.B./.B........./D....C...../...........
30,Player.HUNTERS,PieceType.DOG,4,2,0,2,,,,...BB.B..../B.B..BD.B../....D..B..B/.......D.B./.B........./D....C...../...........,...BB.B..../B.B..BD.B../D......B..B/.......D.B./.B........./D....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,...BB.B..../B.B..BD.B../D......B..B/.......D.B./.B........./D....C...../...........,...BB.B..../B.B...D.B../D....B.B..B/.......D.B./.B........./D....C...../...........
32,Player.HUNTERS,PieceType.DOG,0,5,0,4,,,,...BB.B..../B.B...D.B../D....B.B..B/.......D.B./.B........./D....C...../...........,...BB.B..../B.B...D.B../D....B.B..B/.......D.B./DB........./.....C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,1,4,1,5,,,,...BB.B..../B.B...D.B../D....B.B..B/.......D.B./DB........./.....C...../...........,...BB.B..../B.B...D.B../D....B.B..B/.......D.B./D........../.B...C...../...........
34,Player.HUNTERS,PieceType.DOG,7,3,3,3,,,,...BB.B..../B.B...D.B../D....B.B..B/.......D.B./D........../.B...C...../...........,...BB.B..../B.B...D.B../D....B.B..B/...D.....B./D........../.B...C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,...BB.B..../B.B...D.B../D....B.B..B/...D.....B./D........../.B...C...../...........,...BB.B..../B.B...D.B../D....B....B/...D...B.B./D........../.B...C...../...........
36,Player.HUNTERS,PieceType.DOG,0,2,2,2,,,,...BB.B..../B.B...D.B../D....B....B/...D...B.B./D........../.B...C...../...........,...BB.B..../B.B...D.B../..D..B....B/...D...B.B./D........../.B...C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,...BB.B..../B.B...D.B../..D..B....B/...D...B.B./D........../.B...C...../...........,...BB.B..../B.B...D.B../..D..B...../...D...B.BB/D........../.B...C...../...........
38,Player.HUNTERS,PieceType.DOG,0,4,1,3,,,,...BB.B..../B.B...D.B../..D..B...../...D...B.BB/D........../.B...C...../...........,...BB.B..../B.B...D.B../..D..B...../.D.D...B.BB/.........../.B...C...../...........
39,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,...BB.B..../B.B...D.B../..D..B...../.D.D...B.BB/.........../.B...C...../...........,...BB.B..../B.B...D..../..D..B..B../.D.D...B.BB/.........../.B...C...../...........
40,Player.HUNTERS,PieceType.DOG,6,1,4,1,,,,...BB.B..../B.B...D..../..D..B..B../.D.D...B.BB/.........../.B...C...../...........,...BB.B..../B.B.D....../..D..B..B../.D.D...B.BB/.........../.B...C...../...........
41,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,...BB.B..../B.B.D....../..D..B..B../.D.D...B.BB/.........../.B...C...../...........,...BB.B..../B.B.D....../..D..B..B../.D.D...B.B./..........B/.B...C...../...........
42,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,...BB.B..../B.B.D....../..D..B..B../.D.D...B.B./..........B/.B...C...../...........,...BB.B..../B.B.D....../..D..B..B../.D.D...B.B./..........B/.B....C..../...........
43,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,...BB.B..../B.B.D....../..D..B..B../.D.D...B.B./..........B/.B....C..../...........,...BB....../B.B.D.B..../..D..B..B../.D.D...B.B./..........B/.B....C..../...........
44,Player.HUNTERS,PieceType.DOG,2,2,4,2,,,,...BB....../B.B.D.B..../..D..B..B../.D.D...B.B./..........B/.B....C..../...........,...BB....../B.B.D.B..../....DB..B../.D.D...B.B./..........B/.B....C..../...........
45,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,...BB....../B.B.D.B..../....DB..B../.D.D...B.B./..........B/.B....C..../...........,...BB....../B.B.D.B..../....DB..B../.D.D...B.B./.........../.B....C...B/...........
46,Player.HUNTERS,PieceType.DOG,4,2,0,2,,,,...BB....../B.B.D.B..../....DB..B../.D.D...B.B./.........../.B....C...B/...........,...BB....../B.B.D.B..../D....B..B../.D.D...B.B./.........../.B....C...B/...........
47,Player.BUFFALO,PieceType.BUFFALO,10,5,10,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,...BB....../B.B.D.B..../D....B..B../.D.D...B.B./.........../.B....C...B/...........,...BB....../B.B.D.B..../D....B..B../.D.D...B.B./.........../.B....C..../..........B
