move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCD..D./...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCD..D./...........,BB.B.BBBBBB/..B.B....../.........../.........../.........../...DDCD..D./...........
4,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,BB.B.BBBBBB/..B.B....../.........../.........../.........../...DDCD..D./...........,BB.B.BBBBBB/..B.B....../...D......./.........../.........../...DDC...D./...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.B.BBBBBB/..B.B....../...D......./.........../.........../...DDC...D./...........,.B.B.BBBBBB/B.B.B....../...D......./.........../.........../...DDC...D./...........
6,Player.HUNTERS,PieceType.DOG,9,5,9,2,,,,.B.B.BBBBBB/B.B.B....../...D......./.........../.........../...DDC...D./...........,.B.B.BBBBBB/B.B.B....../...D.....D./.........../.........../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B.B.BBBBBB/B.B.B....../...D.....D./.........../.........../...DDC...../...........,.B.B.BBBBB./B.B.B.....B/...D.....D./.........../.........../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,9,2,4,2,,,,.B.B.BBBBB./B.B.B.....B/...D.....D./.........../.........../...DDC...../...........,.B.B.BBBBB./B.B.B.....B/...DD....../.........../.........../...DDC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.B.BBBBB./B.B.B.....B/...DD....../.........../.........../...DDC...../...........,.B.B..BBBB./B.B.BB....B/...DD....../.........../.........../...DDC...../...........
10,Player.HUNTERS,PieceType.DOG,3,2,0,5,,,,.B.B..BBBB./B.B.BB....B/...DD....../.........../.........../...DDC...../...........,.B.B..BBBB./B.B.BB....B/....D....../.........../.........../D..DDC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B.B..BBBB./B.B.BB....B/....D....../.........../.........../D..DDC...../...........,.B.B..B.BB./B.B.BB.B..B/....D....../.........../.........../D..DDC...../...........
12,Player.HUNTERS,PieceType.DOG,4,2,6,4,,,,.B.B..B.BB./B.B.BB.B..B/....D....../.........../.........../D..DDC...../...........,.B.B..B.BB./B.B.BB.B..B/.........../.........../......D..../D..DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.B.B..B.BB./B.B.BB.B..B/.........../.........../......D..../D..DDC...../...........,.B.B....BB./B.B.BBBB..B/.........../.........../......D..../D..DDC...../...........
14,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,.B.B....BB./B.B.BBBB..B/.........../.........../......D..../D..DDC...../...........,.B.B....BB./B.B.BBBB..B/.........../.........../.....DD..../D..D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B.B....BB./B.B.BBBB..B/.........../.........../.....DD..../D..D.C...../...........,.B.B....BB./..B.BBBB..B/B........../.........../.....DD..../D..D.C...../...........
16,Player.HUNTERS,PieceType.DOG,6,4,3,1,,,,.B.B....BB./..B.BBBB..B/B........../.........../.....DD..../D..D.C...../...........,.B.B....BB./..BDBBBB..B/B........../.........../.....D...../D..D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.B....BB./..BDBBBB..B/B........../.........../.....D...../D..D.C...../...........,.B.B....BB./..BDB.BB..B/B....B...../.........../.....D...../D..D.C...../...........
18,Player.HUNTERS,PieceType.DOG,3,1,3,4,,,,.B.B....BB./..BDB.BB..B/B....B...../.........../.....D...../D..D.C...../...........,.B.B....BB./..B.B.BB..B/B....B...../.........../...D.D...../D..D.C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.B.B....BB./..B.B.BB..B/B....B...../.........../...D.D...../D..D.C...../...........,.B.B....BB./..B.B.B...B/B....B.B.../.........../...D.D...../D..D.C...../...........
20,Player.HUNTERS,PieceType.DOG,5,4,3,2,,,,.B.B....BB./..B.B.B...B/B....B.B.../.........../...D.D...../D..D.C...../...........,.B.B....BB./..B.B.B...B/B..D.B.B.../.........../...D......./D..D.C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,.B.B....BB./..B.B.B...B/B..D.B.B.../.........../...D......./D..D.C...../...........,.B.B....BB./..B.B.B...B/B..D.B...../.......B.../...D......./D..D.C...../...........
22,Player.HUNTERS,PieceType.DOG,3,2,2,2,,,,.B.B....BB./..B.B.B...B/B..D.B...../.......B.../...D......./D..D.C...../...........,.B.B....BB./..B.B.B...B/B.D..B...../.......B.../...D......./D..D.C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,7,3,7,4,,,,.B.B....BB./..B.B.B...B/B.D..B...../.......B.../...D......./D..D.C...../...........,.B.B....BB./..B.B.B...B/B.D..B...../.........../...D...B.../D..D.C...../...........
24,Player.HUNTERS,PieceType.DOG,2,2,4,2,,,,.B.B....BB./..B.B.B...B/B.D..B...../.........../...D...B.../D..D.C...../...........,.B.B....BB./..B.B.B...B/B...DB...../.........../...D...B.../D..D.C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.B....BB./..B.B.B...B/B...DB...../.........../...D...B.../D..D.C...../...........,...B....BB./.BB.B.B...B/B...DB...../.........../...D...B.../D..D.C...../...........
26,Player.HUNTERS,PieceType.DOG,4,2,2,4,,,,...B....BB./.BB.B.B...B/B...DB...../.........../...D...B.../D..D.C...../...........,...B....BB./.BB.B.B...B/B....B...../.........../..DD...B.../D..D.C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,...B....BB./.BB.B.B...B/B....B...../.........../..DD...B.../D..D.C...../...........,...B....BB./.BB.B.B...B/.....B...../B........../..DD...B.../D..D.C...../...........
28,Player.HUNTERS,PieceType.DOG,3,4,3,2,,,,...B....BB./.BB.B.B...B/.....B...../B........../..DD...B.../D..D.C...../...........,...B....BB./.BB.B.B...B/...D.B...../B........../..D....B.../D..D.C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,...B....BB./.BB.B.B...B/...D.B...../B........../..D....B.../D..D.C...../...........,...B.....B./.BB.B.B.B.B/...D.B...../B........../..D....B.../D..D.C...../...........
30,Player.HUNTERS,PieceType.DOG,3,2,5,4,,,,...B.....B./.BB.B.B.B.B/...D.B...../B........../..D....B.../D..D.C...../...........,...B.....B./.BB.B.B.B.B/.....B...../B........../..D..D.B.../D..D.C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,...B.....B./.BB.B.B.B.B/.....B...../B........../..D..D.B.../D..D.C...../...........,...B.....B./.BB.B.B...B/.....B..B../B........../..D..D.B.../D..D.C...../...........
32,Player.HUNTERS,PieceType.DOG,2,4,5,1,,,,...B.....B./.BB.B.B...B/.....B..B../B........../..D..D.B.../D..D.C...../...........,...B.....B./.BB.BDB...B/.....B..B../B........../.....D.B.../D..D.C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,...B.....B./.BB.BDB...B/.....B..B../B........../.....D.B.../D..D.C...../...........,...B.....B./..B.BDB...B/.B...B..B../B........../.....D.B.../D..D.C...../...........
34,Player.HUNTERS,PieceType.DOG,5,4,6,4,,,,...B.....B./..B.BDB...B/.B...B..B../B........../.....D.B.../D..D.C...../...........,...B.....B./..B.BDB...B/.B...B..B../B........../......DB.../D..D.C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,...B.....B./..B.BDB...B/.B...B..B../B........../......DB.../D..D.C...../...........,...B.....B./..B.BD....B/.B...BB.B../B........../......DB.../D..D.C...../...........
