move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCD...D/...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCD...D/...........,BB.BB.BBBBB/..B..B...../.........../.........../.........../...DDCD...D/...........
4,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BB.BB.BBBBB/..B..B...../.........../.........../.........../...DDCD...D/...........,BB.BB.BBBBB/..B..B...../.........../.........../....D....../....DCD...D/...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BB.BBBBB/..B..B...../.........../.........../....D....../....DCD...D/...........,BB.BB..BBBB/..B..BB..../.........../.........../....D....../....DCD...D/...........
6,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,BB.BB..BBBB/..B..BB..../.........../.........../....D....../....DCD...D/...........,BB.BB..BBBB/..B..BB..../.........../.........../....D....../D....CD...D/...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BB..BBBB/..B..BB..../.........../.........../....D....../D....CD...D/...........,BB.BB..BB.B/..B..BB..B./.........../.........../....D....../D....CD...D/...........
8,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BB.BB..BB.B/..B..BB..B./.........../.........../....D....../D....CD...D/...........,BB.BB..BB.B/..B..BB..B./.........../.........../....D.D..../D....C....D/...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.BB..BB.B/..B..BB..B./.........../.........../....D.D..../D....C....D/...........,BB.BB...B.B/..B..BBB.B./.........../.........../....D.D..../D....C....D/...........
10,Player.HUNTERS,PieceType.DOG,4,4,3,4,,,,BB.BB...B.B/..B..BBB.B./.........../.........../....D.D..../D....C....D/...........,BB.BB...B.B/..B..BBB.B./.........../.........../...D..D..../D....C....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BB...B.B/..B..BBB.B./.........../.........../...D..D..../D....C....D/...........,BB.BB.....B/..B..BBBBB./.........../.........../...D..D..../D....C....D/...........
