move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCD...D/...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCD...D/...........,BBBB.BBB.BB/....B...B../.........../.........../.........../...DDCD...D/...........
4,Player.HUNTERS,PieceType.DOG,10,5,7,2,,,,BBBB.BBB.BB/....B...B../.........../.........../.........../...DDCD...D/...........,BBBB.BBB.BB/....B...B../.......D.../.........../.........../...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB.BBB.BB/....B...B../.......D.../.........../.........../...DDCD..../...........,BB.B.BBB.BB/..B.B...B../.......D.../.........../.........../...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,7,2,7,3,,,,BB.B.BBB.BB/..B.B...B../.......D.../.........../.........../...DDCD..../...........,BB.B.BBB.BB/..B.B...B../.........../.......D.../.........../...DDCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.B.BBB.BB/..B.B...B../.........../.......D.../.........../...DDCD..../...........,BB.B.BBB.B./..B.B...B.B/.........../.......D.../.........../...DDCD..../...........
8,Player.HUNTERS,PieceType.DOG,3,5,6,2,,,,BB.B.BBB.B./..B.B...B.B/.........../.......D.../.........../...DDCD..../...........,BB.B.BBB.B./..B.B...B.B/......D..../.......D.../.........../....DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.B.BBB.B./..B.B...B.B/......D..../.......D.../.........../....DCD..../...........,BB.B..BB.B./..B.BB..B.B/......D..../.......D.../.........../....DCD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,BB.B..BB.B./..B.BB..B.B/......D..../.......D.../.........../....DCD..../...........,BB.B..BB.B./..B.BB..B.B/......D..../......DD.../.........../....DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.B..BB.B./..B.BB..B.B/......D..../......DD.../.........../....DC...../...........,BB.B..B..B./..B.BB.BB.B/......D..../......DD.../.........../....DC...../...........
12,Player.HUNTERS,PieceType.DOG,6,2,3,5,,,,BB.B..B..B./..B.BB.BB.B/......D..../......DD.../.........../....DC...../...........,BB.B..B..B./..B.BB.BB.B/.........../......DD.../.........../...DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB.B..B..B./..B.BB.BB.B/.........../......DD.../.........../...DDC...../...........,BB.B..B..B./..B..B.BB.B/....B....../......DD.../.........../...DDC...../...........
14,Player.HUNTERS,PieceType.DOG,4,5,0,1,,,,BB.B..B..B./..B..B.BB.B/....B....../......DD.../.........../...DDC...../...........,BB.B..B..B./D.B..B.BB.B/....B....../......DD.../.........../...D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BB.B..B..B./D.B..B.BB.B/....B....../......DD.../.........../...D.C...../...........,BB.B..B..B./D.B..B.B..B/....B...B../......DD.../.........../...D.C...../...........
16,Player.HUNTERS,PieceType.DOG,7,3,8,3,,,,BB.B..B..B./D.B..B.B..B/....B...B../......DD.../.........../...D.C...../...........,BB.B..B..B./D.B..B.B..B/....B...B../......D.D../.........../...D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BB.B..B..B./D.B..B.B..B/....B...B../......D.D../.........../...D.C...../...........,BB.B..B..B./D.B..B....B/....B..BB../......D.D../.........../...D.C...../...........
18,Player.HUNTERS,PieceType.DOG,0,1,0,3,,,,BB.B..B..B./D.B..B....B/....B..BB../......D.D../.........../...D.C...../...........,BB.B..B..B./..B..B....B/....B..BB../D.....D.D../.........../...D.C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.B..B..B./..B..B....B/....B..BB../D.....D.D../.........../...D.C...../...........,BB.B..B..B./.....B....B/..B.B..BB../D.....D.D../.........../...D.C...../...........
20,Player.HUNTERS,PieceType.DOG,6,3,5,3,,,,BB.B..B..B./.....B....B/..B.B..BB../D.....D.D../.........../...D.C...../...........,BB.B..B..B./.....B....B/..B.B..BB../D....D..D../.........../...D.C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.B..B..B./.....B....B/..B.B..BB../D....D..D../.........../...D.C...../...........,BB.B.....B./.....BB...B/..B.B..BB../D....D..D../.........../...D.C...../...........
22,Player.HUNTERS,PieceType.DOG,5,3,7,3,,,,BB.B.....B./.....BB...B/..B.B..BB../D....D..D../.........../...D.C...../...........,BB.B.....B./.....BB...B/..B.B..BB../D......DD../.........../...D.C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.B.....B./.....BB...B/..B.B..BB../D......DD../.........../...D.C...../...........,BB.B......./.....BB..BB/..B.B..BB../D......DD../.........../...D.C...../...........
24,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,BB.B......./.....BB..BB/..B.B..BB../D......DD../.........../...D.C...../...........,BB.B......./.....BB..BB/..B.B..BB../DD.....DD../.........../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.B......./.....BB..BB/..B.B..BB../DD.....DD../.........../.....C...../...........,B..B......./.B...BB..BB/..B.B..BB../DD.....DD../.........../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,7,3,2,3,,,,B..B......./.B...BB..BB/..B.B..BB../DD.....DD../.........../.....C...../...........,B..B......./.B...BB..BB/..B.B..BB../DDD.....D../.........../.....C...../...........
