move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/..D......B./.........../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBB.B/..D......B./.........../.........../.........../...DDC.D.../...........,B.BBBBBBB.B/.BD......B./.........../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,B.BBBBBBB.B/.BD......B./.........../.........../.........../...DDC.D.../...........,B.BBBBBBB.B/.BD......B./.........../.........../.........../.D..DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BBBBBBB.B/.BD......B./.........../.........../.........../.D..DC.D.../...........,B.BBBBB.B.B/.BD....B.B./.........../.........../.........../.D..DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,2,1,1,2,,,,B.BBBBB.B.B/.BD....B.B./.........../.........../.........../.D..DC.D.../...........,B.BBBBB.B.B/.B.....B.B./.D........./.........../.........../.D..DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.BBBBB.B.B/.B.....B.B./.D........./.........../.........../.D..DC.D.../...........,B.BBBBB.B.B/.B.......B./.D.....B.../.........../.........../.D..DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,1,5,0,4,,,,B.BBBBB.B.B/.B.......B./.D.....B.../.........../.........../.D..DC.D.../...........,B.BBBBB.B.B/.B.......B./.D.....B.../.........../D........../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBBBB.B.B/.B.......B./.D.....B.../.........../D........../....DC.D.../...........,B.B.BBB.B.B/.B.B.....B./.D.....B.../.........../D........../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,B.B.BBB.B.B/.B.B.....B./.D.....B.../.........../D........../....DC.D.../...........,B.B.BBB.B.B/.B.B.....B./.D.....B.../....D....../D........../.....C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B.BBB.B.B/.B.B.....B./.D.....B.../....D....../D........../.....C.D.../...........,B.B.BBB...B/.B.B....BB./.D.....B.../....D....../D........../.....C.D.../...........
12,Player.HUNTERS,PieceType.DOG,4,3,2,3,,,,B.B.BBB...B/.B.B....BB./.D.....B.../....D....../D........../.....C.D.../...........,B.B.BBB...B/.B.B....BB./.D.....B.../..D......../D........../.....C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.B.BBB...B/.B.B....BB./.D.....B.../..D......../D........../.....C.D.../...........,..B.BBB...B/BB.B....BB./.D.....B.../..D......../D........../.....C.D.../...........
14,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,..B.BBB...B/BB.B....BB./.D.....B.../..D......../D........../.....C.D.../...........,..B.BBB...B/BB.B....BB./.D..D..B.../..D......../D........../.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..B.BBB...B/BB.B....BB./.D..D..B.../..D......../D........../.....C...../...........,..B.BBB...B/BB.B.....B./.D..D..BB../..D......../D........../.....C...../...........
16,Player.HUNTERS,PieceType.DOG,4,2,3,3,,,,..B.BBB...B/BB.B.....B./.D..D..BB../..D......../D........../.....C...../...........,..B.BBB...B/BB.B.....B./.D.....BB../..DD......./D........../.....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B.BBB...B/BB.B.....B./.D.....BB../..DD......./D........../.....C...../...........,....BBB...B/BBBB.....B./.D.....BB../..DD......./D........../.....C...../...........
18,Player.HUNTERS,PieceType.DOG,0,4,1,5,,,,....BBB...B/BBBB.....B./.D.....BB../..DD......./D........../.....C...../...........,....BBB...B/BBBB.....B./.D.....BB../..DD......./.........../.D...C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,....BBB...B/BBBB.....B./.D.....BB../..DD......./.........../.D...C...../...........,....B.B...B/BBBB.B...B./.D.....BB../..DD......./.........../.D...C...../...........
20,Player.HUNTERS,PieceType.DOG,1,5,2,5,,,,....B.B...B/BBBB.B...B./.D.....BB../..DD......./.........../.D...C...../...........,....B.B...B/BBBB.B...B./.D.....BB../..DD......./.........../..D..C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,....B.B...B/BBBB.B...B./.D.....BB../..DD......./.........../..D..C...../...........,....B.B...B/BBB..B...B./.D.B...BB../..DD......./.........../..D..C...../...........
22,Player.HUNTERS,PieceType.DOG,2,5,1,4,,,,....B.B...B/BBB..B...B./.D.B...BB../..DD......./.........../..D..C...../...........,....B.B...B/BBB..B...B./.D.B...BB../..DD......./.D........./.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,....B.B...B/BBB..B...B./.D.B...BB../..DD......./.D........./.....C...../...........,....B.B...B/BBB..B...B./.D.B....B../..DD...B.../.D........./.....C...../...........
24,Player.HUNTERS,PieceType.DOG,1,4,2,4,,,,....B.B...B/BBB..B...B./.D.B....B../..DD...B.../.D........./.....C...../...........,....B.B...B/BBB..B...B./.D.B....B../..DD...B.../..D......../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,7,3,7,4,,,,....B.B...B/BBB..B...B./.D.B....B../..DD...B.../..D......../.....C...../...........,....B.B...B/BBB..B...B./.D.B....B../..DD......./..D....B.../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,2,4,0,2,,,,....B.B...B/BBB..B...B./.D.B....B../..DD......./..D....B.../.....C...../...........,....B.B...B/BBB..B...B./DD.B....B../..DD......./.......B.../.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,....B.B...B/BBB..B...B./DD.B....B../..DD......./.......B.../.....C...../...........,....B.B...B/BB...B...B./DDBB....B../..DD......./.......B.../.....C...../...........
