move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../....C....../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BBBBBBBB/..B......../.........../.........../....C....../...DD.DD.../...........,BB.BBBBB.BB/..B.....B../.........../.........../....C....../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,BB.BBBBB.BB/..B.....B../.........../.........../....C....../...DD.DD.../...........,BB.BBBBB.BB/..B.....B../..........D/.........../....C....../...DD.D..../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BB.BBBBB.BB/..B.....B../..........D/.........../....C....../...DD.D..../...........,BB.BBBBB.BB/..B......../........B.D/.........../....C....../...DD.D..../...........
6,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,BB.BBBBB.BB/..B......../........B.D/.........../....C....../...DD.D..../...........,BB.BBBBB.BB/..B......../.......DB.D/.........../....C....../...D..D..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.BBBBB.BB/..B......../.......DB.D/.........../....C....../...D..D..../...........,BB.BB.BB.BB/..B..B...../.......DB.D/.........../....C....../...D..D..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,BB.BB.BB.BB/..B..B...../.......DB.D/.........../....C....../...D..D..../...........,BB.BB.BB.BB/..B..B...../.......DB.D/......D..../....C....../...D......./...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BB.BB.BB/..B..B...../.......DB.D/......D..../....C....../...D......./...........,BB.BB..B.BB/..B..BB..../.......DB.D/......D..../....C....../...D......./...........
10,Player.HUNTERS,PieceType.DOG,6,3,6,2,,,,BB.BB..B.BB/..B..BB..../.......DB.D/......D..../....C....../...D......./...........,BB.BB..B.BB/..B..BB..../......DDB.D/.........../....C....../...D......./...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BB.BB..B.BB/..B..BB..../......DDB.D/.........../....C....../...D......./...........,BB.BB..B.BB/..B...B..../.....BDDB.D/.........../....C....../...D......./...........
12,Player.HUNTERS,PieceType.DOG,3,5,6,5,,,,BB.BB..B.BB/..B...B..../.....BDDB.D/.........../....C....../...D......./...........,BB.BB..B.BB/..B...B..../.....BDDB.D/.........../....C....../......D..../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.BB..B.BB/..B...B..../.....BDDB.D/.........../....C....../......D..../...........,BB.BB..B.B./..B...B...B/.....BDDB.D/.........../....C....../......D..../...........
14,Player.HUNTERS,PieceType.CHIEF,4,4,3,4,,,,BB.BB..B.B./..B...B...B/.....BDDB.D/.........../....C....../......D..../...........,BB.BB..B.B./..B...B...B/.....BDDB.D/.........../...C......./......D..../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BB..B.B./..B...B...B/.....BDDB.D/.........../...C......./......D..../...........,BB..B..B.B./..BB..B...B/.....BDDB.D/.........../...C......./......D..../...........
16,Player.HUNTERS,PieceType.DOG,7,2,10,5,,,,BB..B..B.B./..BB..B...B/.....BDDB.D/.........../...C......./......D..../...........,BB..B..B.B./..BB..B...B/.....BD.B.D/.........../...C......./......D...D/...........
17,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB..B..B.B./..BB..B...B/.....BD.B.D/.........../...C......./......D...D/...........,BB..B..B.B./...B..B...B/..B..BD.B.D/.........../...C......./......D...D/...........
18,Player.HUNTERS,PieceType.CHIEF,3,4,2,5,,,,BB..B..B.B./...B..B...B/..B..BD.B.D/.........../...C......./......D...D/...........,BB..B..B.B./...B..B...B/..B..BD.B.D/.........../.........../..C...D...D/...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB..B..B.B./...B..B...B/..B..BD.B.D/.........../.........../..C...D...D/...........,BB..B..B.../...B..B..BB/..B..BD.B.D/.........../.........../..C...D...D/...........
20,Player.HUNTERS,PieceType.CHIEF,2,5,1,4,,,,BB..B..B.../...B..B..BB/..B..BD.B.D/.........../.........../..C...D...D/...........,BB..B..B.../...B..B..BB/..B..BD.B.D/.........../.C........./......D...D/...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BB..B..B.../...B..B..BB/..B..BD.B.D/.........../.C........./......D...D/...........,BB..B..B.../...B..B...B/..B..BD.BBD/.........../.C........./......D...D/...........
22,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,BB..B..B.../...B..B...B/..B..BD.BBD/.........../.C........./......D...D/...........,BB..B..B.../...B..B...B/..B..BD.BBD/.........../.C.....D.../..........D/...........
23,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BB..B..B.../...B..B...B/..B..BD.BBD/.........../.C.....D.../..........D/...........,BB..B..B.../......B...B/..BB.BD.BBD/.........../.C.....D.../..........D/...........
