move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........D./.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBB.B/.........B./.........../.........D./.........../...DDCD..../...........,BBBB.BBBB.B/....B....B./.........../.........D./.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,BBBB.BBBB.B/....B....B./.........../.........D./.........../...DDCD..../...........,BBBB.BBBB.B/....B....B./.........../.........D./...D......./...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBBB.B/....B....B./.........../.........D./...D......./...D.CD..../...........,B.BB.BBBB.B/.B..B....B./.........../.........D./...D......./...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,3,4,0,4,,,,B.BB.BBBB.B/.B..B....B./.........../.........D./...D......./...D.CD..../...........,B.BB.BBBB.B/.B..B....B./.........../.........D./D........../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BB.BBBB.B/.B..B....B./.........../.........D./D........../...D.CD..../...........,..BB.BBBB.B/BB..B....B./.........../.........D./D........../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,9,3,3,3,,,,..BB.BBBB.B/BB..B....B./.........../.........D./D........../...D.CD..../...........,..BB.BBBB.B/BB..B....B./.........../...D......./D........../...D.CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BB.BBBB.B/BB..B....B./.........../...D......./D........../...D.CD..../...........,..BB.B.BB.B/BB..B.B..B./.........../...D......./D........../...D.CD..../...........
10,Player.HUNTERS,PieceType.DOG,3,3,1,5,,,,..BB.B.BB.B/BB..B.B..B./.........../...D......./D........../...D.CD..../...........,..BB.B.BB.B/BB..B.B..B./.........../.........../D........../.D.D.CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..BB.B.BB.B/BB..B.B..B./.........../.........../D........../.D.D.CD..../...........,..BB.B.BB.B/BB..B....B./......B..../.........../D........../.D.D.CD..../...........
12,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,..BB.B.BB.B/BB..B....B./......B..../.........../D........../.D.D.CD..../...........,..BB.B.BB.B/BB..B....B./......B..D./.........../D........../.D.D.C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB.B.BB.B/BB..B....B./......B..D./.........../D........../.D.D.C...../...........,..BB.B.BB.B/BB.......B./....B.B..D./.........../D........../.D.D.C...../...........
14,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,..BB.B.BB.B/BB.......B./....B.B..D./.........../D........../.D.D.C...../...........,..BB.B.BB.B/BB.......B./....B.B..D./.....D...../D........../.D...C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..BB.B.BB.B/BB.......B./....B.B..D./.....D...../D........../.D...C...../...........,..BB.B..B.B/BB.....B.B./....B.B..D./.....D...../D........../.D...C...../...........
16,Player.HUNTERS,PieceType.DOG,0,4,3,1,,,,..BB.B..B.B/BB.....B.B./....B.B..D./.....D...../D........../.D...C...../...........,..BB.B..B.B/BB.D...B.B./....B.B..D./.....D...../.........../.D...C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BB.B..B.B/BB.D...B.B./....B.B..D./.....D...../.........../.D...C...../...........,..BB.B..B.B/B..D...B.B./.B..B.B..D./.....D...../.........../.D...C...../...........
18,Player.HUNTERS,PieceType.DOG,9,2,7,4,,,,..BB.B..B.B/B..D...B.B./.B..B.B..D./.....D...../.........../.D...C...../...........,..BB.B..B.B/B..D...B.B./.B..B.B..../.....D...../.......D.../.D...C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..BB.B..B.B/B..D...B.B./.B..B.B..../.....D...../.......D.../.D...C...../...........,..BB.B..B.B/B..D...B.../.B..B.B..B./.....D...../.......D.../.D...C...../...........
20,Player.HUNTERS,PieceType.DOG,1,5,2,4,,,,..BB.B..B.B/B..D...B.../.B..B.B..B./.....D...../.......D.../.D...C...../...........,..BB.B..B.B/B..D...B.../.B..B.B..B./.....D...../..D....D.../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,..BB.B..B.B/B..D...B.../.B..B.B..B./.....D...../..D....D.../.....C...../...........,..BB.B..B.B/B..D...B.../.B..B....B./.....DB..../..D....D.../.....C...../...........
22,Player.HUNTERS,PieceType.DOG,2,4,3,3,,,,..BB.B..B.B/B..D...B.../.B..B....B./.....DB..../..D....D.../.....C...../...........,..BB.B..B.B/B..D...B.../.B..B....B./...D.DB..../.......D.../.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..BB.B..B.B/B..D...B.../.B..B....B./...D.DB..../.......D.../.....C...../...........,..BB....B.B/B..D.B.B.../.B..B....B./...D.DB..../.......D.../.....C...../...........
24,Player.HUNTERS,PieceType.DOG,5,3,6,2,,,,..BB....B.B/B..D.B.B.../.B..B....B./...D.DB..../.......D.../.....C...../...........,..BB....B.B/B..D.B.B.../.B..B.D..B./...D..B..../.......D.../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BB....B.B/B..D.B.B.../.B..B.D..B./...D..B..../.......D.../.....C...../...........,..BB......B/B..D.B.BB../.B..B.D..B./...D..B..../.......D.../.....C...../...........
26,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,..BB......B/B..D.B.BB../.B..B.D..B./...D..B..../.......D.../.....C...../...........,..BB......B/B..D.B.BB../.B..B.D..B./...D..B..../......CD.../.........../...........
27,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..BB......B/B..D.B.BB../.B..B.D..B./...D..B..../......CD.../.........../...........,..BB......B/B..D...BB../.B..BBD..B./...D..B..../......CD.../.........../...........
28,Player.HUNTERS,PieceType.DOG,6,2,8,4,,,,..BB......B/B..D...BB../.B..BBD..B./...D..B..../......CD.../.........../...........,..BB......B/B..D...BB../.B..BB...B./...D..B..../......CDD../.........../...........
29,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..BB......B/B..D...BB../.B..BB...B./...D..B..../......CDD../.........../...........,..BB......B/...D...BB../BB..BB...B./...D..B..../......CDD../.........../...........
30,Player.HUNTERS,PieceType.DOG,8,4,8,5,,,,..BB......B/...D...BB../BB..BB...B./...D..B..../......CDD../.........../...........,..BB......B/...D...BB../BB..BB...B./...D..B..../......CD.../........D../...........
31,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..BB......B/...D...BB../BB..BB...B./...D..B..../......CD.../........D../...........,..BB......B/...D...BB../B...BB...B./.B.D..B..../......CD.../........D../...........
32,Player.HUNTERS,PieceType.DOG,8,5,2,5,,,,..BB......B/...D...BB../B...BB...B./.B.D..B..../......CD.../........D../...........,..BB......B/...D...BB../B...BB...B./.B.D..B..../......CD.../..D......../...........
33,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..BB......B/...D...BB../B...BB...B./.B.D..B..../......CD.../..D......../...........,..BB......B/...D...B.../B...BB..BB./.B.D..B..../......CD.../..D......../...........
34,Player.HUNTERS,PieceType.DOG,7,4,8,4,,,,..BB......B/...D...B.../B...BB..BB./.B.D..B..../......CD.../..D......../...........,..BB......B/...D...B.../B...BB..BB./.B.D..B..../......C.D../..D......../...........
35,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..BB......B/...D...B.../B...BB..BB./.B.D..B..../......C.D../..D......../...........,..BB......B/...D...B.../....BB..BB./BB.D..B..../......C.D../..D......../...........
36,Player.HUNTERS,PieceType.DOG,8,4,10,2,,,,..BB......B/...D...B.../....BB..BB./BB.D..B..../......C.D../..D......../...........,..BB......B/...D...B.../....BB..BBD/BB.D..B..../......C..../..D......../...........
37,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BB......B/...D...B.../....BB..BBD/BB.D..B..../......C..../..D......../...........,...B......B/..BD...B.../....BB..BBD/BB.D..B..../......C..../..D......../...........
38,Player.HUNTERS,PieceType.DOG,2,5,6,5,,,,...B......B/..BD...B.../....BB..BBD/BB.D..B..../......C..../..D......../...........,...B......B/..BD...B.../....BB..BBD/BB.D..B..../......C..../......D..../...........
39,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,...B......B/..BD...B.../....BB..BBD/BB.D..B..../......C..../......D..../...........,...B......B/..BD...B.../....BB..BBD/.B.D..B..../B.....C..../......D..../...........
40,Player.HUNTERS,PieceType.DOG,3,3,3,2,,,,...B......B/..BD...B.../....BB..BBD/.B.D..B..../B.....C..../......D..../...........,...B......B/..BD...B.../...DBB..BBD/.B....B..../B.....C..../......D..../...........
41,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,...B......B/..BD...B.../...DBB..BBD/.B....B..../B.....C..../......D..../...........,...B......B/..BD...B.../...DBB..B.D/.B....B..B./B.....C..../......D..../...........
42,Player.HUNTERS,PieceType.DOG,3,2,2,2,,,,...B......B/..BD...B.../...DBB..B.D/.B....B..B./B.....C..../......D..../...........,...B......B/..BD...B.../..D.BB..B.D/.B....B..B./B.....C..../......D..../...........
43,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,...B......B/..BD...B.../..D.BB..B.D/.B....B..B./B.....C..../......D..../...........,...B......B/..BD...B.../..D..B..B.D/.B..B.B..B./B.....C..../......D..../...........
44,Player.HUNTERS,PieceType.DOG,10,2,9,1,,,,...B......B/..BD...B.../..D..B..B.D/.B..B.B..B./B.....C..../......D..../...........,...B......B/..BD...B.D./..D..B..B../.B..B.B..B./B.....C..../......D..../...........
45,Player.BUFFALO,PieceType.BUFFALO,0,4,0,5,,,,...B......B/..BD...B.D./..D..B..B../.B..B.B..B./B.....C..../......D..../...........,...B......B/..BD...B.D./..D..B..B../.B..B.B..B./......C..../B.....D..../...........
