move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.....D...../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBB.BB/........B../.........../.....D...../.........../....DCDD.../...........,.BBBBBBB.BB/B.......B../.........../.....D...../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,.BBBBBBB.BB/B.......B../.........../.....D...../.........../....DCDD.../...........,.BBBBBBB.BB/B.......B../.........../.....D...../.........../..D..CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBBBBBB.BB/B.......B../.........../.....D...../.........../..D..CDD.../...........,.BBBBBBB..B/B.......BB./.........../.....D...../.........../..D..CDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,.BBBBBBB..B/B.......BB./.........../.....D...../.........../..D..CDD.../...........,.BBBBBBB..B/B.......BBD/.........../.....D...../.........../..D..C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBBBBBB..B/B.......BBD/.........../.....D...../.........../..D..C.D.../...........,.BBBBB.B..B/B.....B.BBD/.........../.....D...../.........../..D..C.D.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,.BBBBB.B..B/B.....B.BBD/.........../.....D...../.........../..D..C.D.../...........,.BBBBB.B..B/B.....B.BBD/..........D/.....D...../.........../..D..C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.BBBBB.B..B/B.....B.BBD/..........D/.....D...../.........../..D..C...../...........,.BBBBB.B..B/B.......BBD/......B...D/.....D...../.........../..D..C...../...........
10,Player.HUNTERS,PieceType.DOG,5,3,5,4,,,,.BBBBB.B..B/B.......BBD/......B...D/.....D...../.........../..D..C...../...........,.BBBBB.B..B/B.......BBD/......B...D/.........../.....D...../..D..C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BBBBB.B..B/B.......BBD/......B...D/.........../.....D...../..D..C...../...........,.BBBB..B..B/B....B..BBD/......B...D/.........../.....D...../..D..C...../...........
12,Player.HUNTERS,PieceType.DOG,10,1,7,4,,,,.BBBB..B..B/B....B..BBD/......B...D/.........../.....D...../..D..C...../...........,.BBBB..B..B/B....B..BB./......B...D/.........../.....D.D.../..D..C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.BBBB..B..B/B....B..BB./......B...D/.........../.....D.D.../..D..C...../...........,.BB.B..B..B/B..B.B..BB./......B...D/.........../.....D.D.../..D..C...../...........
14,Player.HUNTERS,PieceType.DOG,7,4,9,2,,,,.BB.B..B..B/B..B.B..BB./......B...D/.........../.....D.D.../..D..C...../...........,.BB.B..B..B/B..B.B..BB./......B..DD/.........../.....D...../..D..C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BB.B..B..B/B..B.B..BB./......B..DD/.........../.....D...../..D..C...../...........,.BB.B..B.../B..B.B..BBB/......B..DD/.........../.....D...../..D..C...../...........
16,Player.HUNTERS,PieceType.DOG,5,4,2,1,,,,.BB.B..B.../B..B.B..BBB/......B..DD/.........../.....D...../..D..C...../...........,.BB.B..B.../B.DB.B..BBB/......B..DD/.........../.........../..D..C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,.BB.B..B.../B.DB.B..BBB/......B..DD/.........../.........../..D..C...../...........,.BB.B..B.../B.DB.B..BBB/.........DD/......B..../.........../..D..C...../...........
18,Player.HUNTERS,PieceType.DOG,2,5,5,2,,,,.BB.B..B.../B.DB.B..BBB/.........DD/......B..../.........../..D..C...../...........,.BB.B..B.../B.DB.B..BBB/.....D...DD/......B..../.........../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.BB.B..B.../B.DB.B..BBB/.....D...DD/......B..../.........../.....C...../...........,.BB.B..B.../B.D..B..BBB/...B.D...DD/......B..../.........../.....C...../...........
20,Player.HUNTERS,PieceType.DOG,9,2,8,2,,,,.BB.B..B.../B.D..B..BBB/...B.D...DD/......B..../.........../.....C...../...........,.BB.B..B.../B.D..B..BBB/...B.D..D.D/......B..../.........../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BB.B..B.../B.D..B..BBB/...B.D..D.D/......B..../.........../.....C...../...........,..B.B..B.../BBD..B..BBB/...B.D..D.D/......B..../.........../.....C...../...........
