move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../....D....../.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBB.BB/........B../....D....../.........../.........../...DDCD..../...........,BBBB.BBB.BB/....B...B../....D....../.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,BBBB.BBB.BB/....B...B../....D....../.........../.........../...DDCD..../...........,BBBB.BBB.BB/....B...B../....D....../...D......./.........../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBB.BBB.BB/....B...B../....D....../...D......./.........../....DCD..../...........,BBBB.BBB..B/....B...BB./....D....../...D......./.........../....DCD..../...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBB.BBB..B/....B...BB./....D....../...D......./.........../....DCD..../...........,BBBB.BBB..B/....B...BB./....D....../...D......./.....C...../....D.D..../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BBBB.BBB..B/....B...BB./....D....../...D......./.....C...../....D.D..../...........,BBBB.BBB..B/....B....B./....D...B../...D......./.....C...../....D.D..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,BBBB.BBB..B/....B....B./....D...B../...D......./.....C...../....D.D..../...........,BBBB.BBB..B/....B....B./....D.D.B../...D......./.....C...../....D....../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBB.BBB..B/....B....B./....D.D.B../...D......./.....C...../....D....../...........,BBBB.BBB.../....B....BB/....D.D.B../...D......./.....C...../....D....../...........
10,Player.HUNTERS,PieceType.DOG,6,2,7,1,,,,BBBB.BBB.../....B....BB/....D.D.B../...D......./.....C...../....D....../...........,BBBB.BBB.../....B..D.BB/....D...B../...D......./.....C...../....D....../...........
11,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBB.BBB.../....B..D.BB/....D...B../...D......./.....C...../....D....../...........,BBB..BBB.../...BB..D.BB/....D...B../...D......./.....C...../....D....../...........
12,Player.HUNTERS,PieceType.DOG,4,2,7,2,,,,BBB..BBB.../...BB..D.BB/....D...B../...D......./.....C...../....D....../...........,BBB..BBB.../...BB..D.BB/.......DB../...D......./.....C...../....D....../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BBB..BBB.../...BB..D.BB/.......DB../...D......./.....C...../....D....../...........,BBB..BBB.../....B..D.BB/...B...DB../...D......./.....C...../....D....../...........
14,Player.HUNTERS,PieceType.CHIEF,5,4,6,3,,,,BBB..BBB.../....B..D.BB/...B...DB../...D......./.....C...../....D....../...........,BBB..BBB.../....B..D.BB/...B...DB../...D..C..../.........../....D....../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBB..BBB.../....B..D.BB/...B...DB../...D..C..../.........../....D....../...........,BBB..BBB.../.......D.BB/...BB..DB../...D..C..../.........../....D....../...........
16,Player.HUNTERS,PieceType.DOG,7,2,7,4,,,,BBB..BBB.../.......D.BB/...BB..DB../...D..C..../.........../....D....../...........,BBB..BBB.../.......D.BB/...BB...B../...D..C..../.......D.../....D....../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB..BBB.../.......D.BB/...BB...B../...D..C..../.......D.../....D....../...........,.BB..BBB.../B......D.BB/...BB...B../...D..C..../.......D.../....D....../...........
18,Player.HUNTERS,PieceType.CHIEF,6,3,7,2,,,,.BB..BBB.../B......D.BB/...BB...B../...D..C..../.......D.../....D....../...........,.BB..BBB.../B......D.BB/...BB..CB../...D......./.......D.../....D....../...........
19,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,.BB..BBB.../B......D.BB/...BB..CB../...D......./.......D.../....D....../...........,.BB..BBB.../B......D.BB/...B...CB../...DB....../.......D.../....D....../...........
20,Player.HUNTERS,PieceType.DOG,4,5,9,5,,,,.BB..BBB.../B......D.BB/...B...CB../...DB....../.......D.../....D....../...........,.BB..BBB.../B......D.BB/...B...CB../...DB....../.......D.../.........D./...........
21,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BB..BBB.../B......D.BB/...B...CB../...DB....../.......D.../.........D./...........,.B...BBB.../B.B....D.BB/...B...CB../...DB....../.......D.../.........D./...........
22,Player.HUNTERS,PieceType.DOG,7,4,7,5,,,,.B...BBB.../B.B....D.BB/...B...CB../...DB....../.......D.../.........D./...........,.B...BBB.../B.B....D.BB/...B...CB../...DB....../.........../.......D.D./...........
23,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B...BBB.../B.B....D.BB/...B...CB../...DB....../.........../.......D.D./...........,.B...BBB.../B.B....D.B./...B...CB.B/...DB....../.........../.......D.D./...........
24,Player.HUNTERS,PieceType.DOG,7,5,5,5,,,,.B...BBB.../B.B....D.B./...B...CB.B/...DB....../.........../.......D.D./...........,.B...BBB.../B.B....D.B./...B...CB.B/...DB....../.........../.....D...D./...........
25,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B...BBB.../B.B....D.B./...B...CB.B/...DB....../.........../.....D...D./...........,.B....BB.../B.B..B.D.B./...B...CB.B/...DB....../.........../.....D...D./...........
26,Player.HUNTERS,PieceType.DOG,5,5,6,5,,,,.B....BB.../B.B..B.D.B./...B...CB.B/...DB....../.........../.....D...D./...........,.B....BB.../B.B..B.D.B./...B...CB.B/...DB....../.........../......D..D./...........
27,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B....BB.../B.B..B.D.B./...B...CB.B/...DB....../.........../......D..D./...........,.B....BB.../B....B.D.B./..BB...CB.B/...DB....../.........../......D..D./...........
28,Player.HUNTERS,PieceType.DOG,3,3,3,5,,,,.B....BB.../B....B.D.B./..BB...CB.B/...DB....../.........../......D..D./...........,.B....BB.../B....B.D.B./..BB...CB.B/....B....../.........../...D..D..D./...........
29,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,.B....BB.../B....B.D.B./..BB...CB.B/....B....../.........../...D..D..D./...........,.B....BB.../B....B.D.B./..BB...CB../....B.....B/.........../...D..D..D./...........
30,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,.B....BB.../B....B.D.B./..BB...CB../....B.....B/.........../...D..D..D./...........,.B....BB.../B....B.D.B./..BB...CB../....B.....B/......D..../...D.....D./...........
31,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B....BB.../B....B.D.B./..BB...CB../....B.....B/......D..../...D.....D./...........,.B....BB.../.....B.D.B./B.BB...CB../....B.....B/......D..../...D.....D./...........
32,Player.HUNTERS,PieceType.DOG,6,4,4,4,,,,.B....BB.../.....B.D.B./B.BB...CB../....B.....B/......D..../...D.....D./...........,.B....BB.../.....B.D.B./B.BB...CB../....B.....B/....D....../...D.....D./...........
33,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B....BB.../.....B.D.B./B.BB...CB../....B.....B/....D....../...D.....D./...........,.B....BB.../.......D.B./B.BB.B.CB../....B.....B/....D....../...D.....D./...........
34,Player.HUNTERS,PieceType.DOG,9,5,9,4,,,,.B....BB.../.......D.B./B.BB.B.CB../....B.....B/....D....../...D.....D./...........,.B....BB.../.......D.B./B.BB.B.CB../....B.....B/....D....D./...D......./...........
35,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,.B....BB.../.......D.B./B.BB.B.CB../....B.....B/....D....D./...D......./...........,.B....BB.../.......D.B./B.BB.B.CB../....B....../....D....DB/...D......./...........
36,Player.HUNTERS,PieceType.DOG,4,4,6,4,,,,.B....BB.../.......D.B./B.BB.B.CB../....B....../....D....DB/...D......./...........,.B....BB.../.......D.B./B.BB.B.CB../....B....../......D..DB/...D......./...........
37,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.B....BB.../.......D.B./B.BB.B.CB../....B....../......D..DB/...D......./...........,.B....BB.../.......D.B./B.B..B.CB../...BB....../......D..DB/...D......./...........
38,Player.HUNTERS,PieceType.DOG,6,4,4,2,,,,.B....BB.../.......D.B./B.B..B.CB../...BB....../......D..DB/...D......./...........,.B....BB.../.......D.B./B.B.DB.CB../...BB....../.........DB/...D......./...........
39,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.B....BB.../.......D.B./B.B.DB.CB../...BB....../.........DB/...D......./...........,.B....BB.../.......D.../B.B.DB.CBB./...BB....../.........DB/...D......./...........
40,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,.B....BB.../.......D.../B.B.DB.CBB./...BB....../.........DB/...D......./...........,.B....BB.../.......D.../B.B.DB.CBB./...BB....../.........DB/..D......../...........
41,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B....BB.../.......D.../B.B.DB.CBB./...BB....../.........DB/..D......../...........,......BB.../.B.....D.../B.B.DB.CBB./...BB....../.........DB/..D......../...........
42,Player.HUNTERS,PieceType.DOG,9,4,8,5,,,,......BB.../.B.....D.../B.B.DB.CBB./...BB....../.........DB/..D......../...........,......BB.../.B.....D.../B.B.DB.CBB./...BB....../..........B/..D.....D../...........
43,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,......BB.../.B.....D.../B.B.DB.CBB./...BB....../..........B/..D.....D../...........,......BB.../.B.....D.../B.B.D..CBB./...BBB...../..........B/..D.....D../...........
44,Player.HUNTERS,PieceType.CHIEF,7,2,8,3,,,,......BB.../.B.....D.../B.B.D..CBB./...BBB...../..........B/..D.....D../...........,......BB.../.B.....D.../B.B.D...BB./...BBB..C../..........B/..D.....D../...........
45,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,......BB.../.B.....D.../B.B.D...BB./...BBB..C../..........B/..D.....D../...........,......BB.../.B.....D.../B.B.D...BB./...B.B..C../....B.....B/..D.....D../...........
46,Player.HUNTERS,PieceType.DOG,4,2,4,3,,,,......BB.../.B.....D.../B.B.D...BB./...B.B..C../....B.....B/..D.....D../...........,......BB.../.B.....D.../B.B.....BB./...BDB..C../....B.....B/..D.....D../...........
47,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,......BB.../.B.....D.../B.B.....BB./...BDB..C../....B.....B/..D.....D../...........,......BB.../.B.....D.../..B.....BB./B..BDB..C../....B.....B/..D.....D../...........
48,Player.HUNTERS,PieceType.CHIEF,8,3,7,2,,,,......BB.../.B.....D.../..B.....BB./B..BDB..C../....B.....B/..D.....D../...........,......BB.../.B.....D.../..B....CBB./B..BDB...../....B.....B/..D.....D../...........
49,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,......BB.../.B.....D.../..B....CBB./B..BDB...../....B.....B/..D.....D../...........,......BB.../.B.....D.../.......CBB./B.BBDB...../....B.....B/..D.....D../...........
50,Player.HUNTERS,PieceType.CHIEF,7,2,8,2,"Piece(type=<PieceType.BUFFALO: 'B'>, player=<Player.BUFFALO: 0>)",,,......BB.../.B.....D.../.......CBB./B.BBDB...../....B.....B/..D.....D../...........,......BB.../.B.....D.../........CB./B.BBDB...../....B.....B/..D.....D../...........
51,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,......BB.../.B.....D.../........CB./B.BBDB...../....B.....B/..D.....D../...........,......BB.../.B.....D.../........CB./B.BBDB...../....B....../..D.....D.B/...........
52,Player.HUNTERS,PieceType.DOG,7,1,5,1,,,,......BB.../.B.....D.../........CB./B.BBDB...../....B....../..D.....D.B/...........,......BB.../.B...D...../........CB./B.BBDB...../....B....../..D.....D.B/...........
