move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,0,1,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/D....B...../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBB.BBBBB/D....B...../.........../.........../.........../...D.CDD.../...........,BBBBB..BBBB/D....BB..../.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,BBBBB..BBBB/D....BB..../.........../.........../.........../...D.CDD.../...........,BBBBB..BBBB/D....BB..../D........../.........../.........../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBB..BBBB/D....BB..../D........../.........../.........../.....CDD.../...........,BBBBB...BBB/D....BBB.../D........../.........../.........../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,BBBBB...BBB/D....BBB.../D........../.........../.........../.....CDD.../...........,BBBBB...BBB/D....BBB.../D......D.../.........../.........../.....CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBB...BBB/D....BBB.../D......D.../.........../.........../.....CD..../...........,BB.BB...BBB/D.B..BBB.../D......D.../.........../.........../.....CD..../...........
8,Player.HUNTERS,PieceType.DOG,0,1,1,2,,,,BB.BB...BBB/D.B..BBB.../D......D.../.........../.........../.....CD..../...........,BB.BB...BBB/..B..BBB.../DD.....D.../.........../.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BB...BBB/..B..BBB.../DD.....D.../.........../.........../.....CD..../...........,BB.BB...B.B/..B..BBB.B./DD.....D.../.........../.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BB.BB...B.B/..B..BBB.B./DD.....D.../.........../.........../.....CD..../...........,BB.BB...B.B/..B..BBB.B./DD.....D.../....D....../.........../.....C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.BB...B.B/..B..BBB.B./DD.....D.../....D....../.........../.....C...../...........,B..BB...B.B/.BB..BBB.B./DD.....D.../....D....../.........../.....C...../...........
12,Player.HUNTERS,PieceType.DOG,4,3,4,4,,,,B..BB...B.B/.BB..BBB.B./DD.....D.../....D....../.........../.....C...../...........,B..BB...B.B/.BB..BBB.B./DD.....D.../.........../....D....../.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B..BB...B.B/.BB..BBB.B./DD.....D.../.........../....D....../.....C...../...........,B..B....B.B/.BB.BBBB.B./DD.....D.../.........../....D....../.....C...../...........
14,Player.HUNTERS,PieceType.DOG,4,4,8,4,,,,B..B....B.B/.BB.BBBB.B./DD.....D.../.........../....D....../.....C...../...........,B..B....B.B/.BB.BBBB.B./DD.....D.../.........../........D../.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B..B....B.B/.BB.BBBB.B./DD.....D.../.........../........D../.....C...../...........,B..B....B.B/.BB.BB.B.B./DD....BD.../.........../........D../.....C...../...........
16,Player.HUNTERS,PieceType.DOG,0,2,1,3,,,,B..B....B.B/.BB.BB.B.B./DD....BD.../.........../........D../.....C...../...........,B..B....B.B/.BB.BB.B.B./.D....BD.../.D........./........D../.....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B..B....B.B/.BB.BB.B.B./.D....BD.../.D........./........D../.....C...../...........,B..B......B/.BB.BB.BBB./.D....BD.../.D........./........D../.....C...../...........
18,Player.HUNTERS,PieceType.DOG,8,4,6,4,,,,B..B......B/.BB.BB.BBB./.D....BD.../.D........./........D../.....C...../...........,B..B......B/.BB.BB.BBB./.D....BD.../.D........./......D..../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B..B......B/.BB.BB.BBB./.D....BD.../.D........./......D..../.....C...../...........,B..B......B/.BB.BB.B.B./.D....BDB../.D........./......D..../.....C...../...........
20,Player.HUNTERS,PieceType.DOG,7,2,8,3,,,,B..B......B/.BB.BB.B.B./.D....BDB../.D........./......D..../.....C...../...........,B..B......B/.BB.BB.B.B./.D....B.B../.D......D../......D..../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B..B......B/.BB.BB.B.B./.D....B.B../.D......D../......D..../.....C...../...........,B..B......B/.BB.BB.B.../.D....B.BB./.D......D../......D..../.....C...../...........
22,Player.HUNTERS,PieceType.DOG,8,3,6,1,,,,B..B......B/.BB.BB.B.../.D....B.BB./.D......D../......D..../.....C...../...........,B..B......B/.BB.BBDB.../.D....B.BB./.D........./......D..../.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..B......B/.BB.BBDB.../.D....B.BB./.D........./......D..../.....C...../...........,B.........B/.BBBBBDB.../.D....B.BB./.D........./......D..../.....C...../...........
24,Player.HUNTERS,PieceType.DOG,6,4,1,4,,,,B.........B/.BBBBBDB.../.D....B.BB./.D........./......D..../.....C...../...........,B.........B/.BBBBBDB.../.D....B.BB./.D........./.D........./.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,B.........B/.BBBBBDB.../.D....B.BB./.D........./.D........./.....C...../...........,B.........B/.BBBBBDB.../.D....B.B../.D.......B./.D........./.....C...../...........
26,Player.HUNTERS,PieceType.DOG,1,4,0,3,,,,B.........B/.BBBBBDB.../.D....B.B../.D.......B./.D........./.....C...../...........,B.........B/.BBBBBDB.../.D....B.B../DD.......B./.........../.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.........B/.BBBBBDB.../.D....B.B../DD.......B./.........../.....C...../...........,B........../.BBBBBDB..B/.D....B.B../DD.......B./.........../.....C...../...........
28,Player.HUNTERS,PieceType.DOG,1,3,8,3,,,,B........../.BBBBBDB..B/.D....B.B../DD.......B./.........../.....C...../...........,B........../.BBBBBDB..B/.D....B.B../D.......DB./.........../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B........../.BBBBBDB..B/.D....B.B../D.......DB./.........../.....C...../...........,B........../.B.BBBDB..B/.DB...B.B../D.......DB./.........../.....C...../...........
30,Player.HUNTERS,PieceType.DOG,6,1,4,3,,,,B........../.B.BBBDB..B/.DB...B.B../D.......DB./.........../.....C...../...........,B........../.B.BBB.B..B/.DB...B.B../D...D...DB./.........../.....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,B........../.B.BBB.B..B/.DB...B.B../D...D...DB./.........../.....C...../...........,B........../.B.BBB.B..B/.DB...B.B../D...D...D../.........B./.....C...../...........
