move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../...D......./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBB.BBB/.......B.../...D......./.........../.........../...DDC.D.../...........,.BBBBBB.BBB/B......B.../...D......./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,2,0,5,,,,.BBBBBB.BBB/B......B.../...D......./.........../.........../...DDC.D.../...........,.BBBBBB.BBB/B......B.../.........../.........../.........../D..DDC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.BBBBBB.BBB/B......B.../.........../.........../.........../D..DDC.D.../...........,.BB.BBB.BBB/B..B...B.../.........../.........../.........../D..DDC.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,.BB.BBB.BBB/B..B...B.../.........../.........../.........../D..DDC.D.../...........,.BB.BBB.BBB/B..B...B.../D........../.........../.........../D...DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BB.BBB.BBB/B..B...B.../D........../.........../.........../D...DC.D.../...........,.BB..BB.BBB/B..BB..B.../D........../.........../.........../D...DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,0,2,0,4,,,,.BB..BB.BBB/B..BB..B.../D........../.........../.........../D...DC.D.../...........,.BB..BB.BBB/B..BB..B.../.........../.........../D........../D...DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BB..BB.BBB/B..BB..B.../.........../.........../D........../D...DC.D.../...........,.BB..BB.B.B/B..BB..B.B./.........../.........../D........../D...DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,.BB..BB.B.B/B..BB..B.B./.........../.........../D........../D...DC.D.../...........,.BB..BB.B.B/B..BB..B.B./.........../..D......../D........../D....C.D.../...........
