move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../...D......./...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBBBBBBB/B........../.........../.........../...D......./...D.CDD.../...........,.BBBBBBBBB./B.........B/.........../.........../...D......./...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,4,4,5,,,,.BBBBBBBBB./B.........B/.........../.........../...D......./...D.CDD.../...........,.BBBBBBBBB./B.........B/.........../.........../.........../...DDCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBBBBBB./B.........B/.........../.........../.........../...DDCDD.../...........,..BBBBBBBB./BB........B/.........../.........../.........../...DDCDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,..BBBBBBBB./BB........B/.........../.........../.........../...DDCDD.../...........,..BBBBBBBB./BB........B/.........../.....D...../.........../....DCDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..BBBBBBBB./BB........B/.........../.....D...../.........../....DCDD.../...........,..BBBBBBBB./.B........B/B........../.....D...../.........../....DCDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,..BBBBBBBB./.B........B/B........../.....D...../.........../....DCDD.../...........,..BBBBBBBB./.B........B/B......D.../.....D...../.........../....DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..BBBBBBBB./.B........B/B......D.../.....D...../.........../....DCD..../...........,..BBBBBBBB./.B........./B......D..B/.....D...../.........../....DCD..../...........
10,Player.HUNTERS,PieceType.DOG,4,5,4,1,,,,..BBBBBBBB./.B........./B......D..B/.....D...../.........../....DCD..../...........,..BBBBBBBB./.B..D....../B......D..B/.....D...../.........../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,..BBBBBBBB./.B..D....../B......D..B/.....D...../.........../.....CD..../...........,..BBBBBBBB./.B..D....../B......D.../.....D....B/.........../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,..BBBBBBBB./.B..D....../B......D.../.....D....B/.........../.....CD..../...........,..BBBBBBBB./.BD.D....../B......D.../.....D....B/.........../.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BBBBBBBB./.BD.D....../B......D.../.....D....B/.........../.....C...../...........,..BBBBBB.B./.BD.D...B../B......D.../.....D....B/.........../.....C...../...........
