move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../....D....../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBB./..........B/.........../.........../....D....../....DCDD.../...........,BBBBBBBB.B./........B.B/.........../.........../....D....../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,BBBBBBBB.B./........B.B/.........../.........../....D....../....DCDD.../...........,BBBBBBBB.B./......D.B.B/.........../.........../....D....../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBB.B./......D.B.B/.........../.........../....D....../....DC.D.../...........,.BBBBBBB.B./B.....D.B.B/.........../.........../....D....../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,6,1,4,3,,,,.BBBBBBB.B./B.....D.B.B/.........../.........../....D....../....DC.D.../...........,.BBBBBBB.B./B.......B.B/.........../....D....../....D....../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBB.B./B.......B.B/.........../....D....../....D....../....DC.D.../...........,.BBB.BBB.B./B...B...B.B/.........../....D....../....D....../....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,.BBB.BBB.B./B...B...B.B/.........../....D....../....D....../....DC.D.../...........,.BBB.BBB.B./B...B...B.B/.........../....D....../....D....../....DC..D../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBB.BBB.B./B...B...B.B/.........../....D....../....D....../....DC..D../...........,.BBB.BBB.../B...B...BBB/.........../....D....../....D....../....DC..D../...........
10,Player.HUNTERS,PieceType.DOG,4,4,10,4,,,,.BBB.BBB.../B...B...BBB/.........../....D....../....D....../....DC..D../...........,.BBB.BBB.../B...B...BBB/.........../....D....../..........D/....DC..D../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBB.BBB.../B...B...BBB/.........../....D....../..........D/....DC..D../...........,..BB.BBB.../BB..B...BBB/.........../....D....../..........D/....DC..D../...........
12,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,..BB.BBB.../BB..B...BBB/.........../....D....../..........D/....DC..D../...........,..BB.BBB.../BB..B...BBB/.......D.../....D....../..........D/.....C..D../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BB.BBB.../BB..B...BBB/.......D.../....D....../..........D/.....C..D../...........,..BB.B.B.../BB..B.B.BBB/.......D.../....D....../..........D/.....C..D../...........
14,Player.HUNTERS,PieceType.DOG,4,3,3,2,,,,..BB.B.B.../BB..B.B.BBB/.......D.../....D....../..........D/.....C..D../...........,..BB.B.B.../BB..B.B.BBB/...D...D.../.........../..........D/.....C..D../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BB.B.B.../BB..B.B.BBB/...D...D.../.........../..........D/.....C..D../...........,...B.B.B.../BBB.B.B.BBB/...D...D.../.........../..........D/.....C..D../...........
16,Player.HUNTERS,PieceType.DOG,8,5,7,5,,,,...B.B.B.../BBB.B.B.BBB/...D...D.../.........../..........D/.....C..D../...........,...B.B.B.../BBB.B.B.BBB/...D...D.../.........../..........D/.....C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,...B.B.B.../BBB.B.B.BBB/...D...D.../.........../..........D/.....C.D.../...........,...B.B.B.../BBB.B...BBB/...D..BD.../.........../..........D/.....C.D.../...........
18,Player.HUNTERS,PieceType.DOG,10,4,8,4,,,,...B.B.B.../BBB.B...BBB/...D..BD.../.........../..........D/.....C.D.../...........,...B.B.B.../BBB.B...BBB/...D..BD.../.........../........D../.....C.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,...B.B.B.../BBB.B...BBB/...D..BD.../.........../........D../.....C.D.../...........,...B.B.B.../BBB.B...BB./...D..BD..B/.........../........D../.....C.D.../...........
20,Player.HUNTERS,PieceType.DOG,3,2,4,3,,,,...B.B.B.../BBB.B...BB./...D..BD..B/.........../........D../.....C.D.../...........,...B.B.B.../BBB.B...BB./......BD..B/....D....../........D../.....C.D.../...........
21,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,...B.B.B.../BBB.B...BB./......BD..B/....D....../........D../.....C.D.../...........,...B.B.B.../.BB.B...BB./B.....BD..B/....D....../........D../.....C.D.../...........
22,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,...B.B.B.../.BB.B...BB./B.....BD..B/....D....../........D../.....C.D.../...........,...B.B.B.../.BB.B...BB./B.....BD..B/....D....../.......DD../.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,...B.B.B.../.BB.B...BB./B.....BD..B/....D....../.......DD../.....C...../...........,...B.B.B.../.BB.B...BB./B.....BD.../....D.....B/.......DD../.....C...../...........
24,Player.HUNTERS,PieceType.DOG,8,4,9,3,,,,...B.B.B.../.BB.B...BB./B.....BD.../....D.....B/.......DD../.....C...../...........,...B.B.B.../.BB.B...BB./B.....BD.../....D....DB/.......D.../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,...B.B.B.../.BB.B...BB./B.....BD.../....D....DB/.......D.../.....C...../...........,...B.B.B.../..B.B...BB./BB....BD.../....D....DB/.......D.../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,4,3,4,5,,,,...B.B.B.../..B.B...BB./BB....BD.../....D....DB/.......D.../.....C...../...........,...B.B.B.../..B.B...BB./BB....BD.../.........DB/.......D.../....DC...../...........
27,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,...B.B.B.../..B.B...BB./BB....BD.../.........DB/.......D.../....DC...../...........,...B.B...../..B.B..BBB./BB....BD.../.........DB/.......D.../....DC...../...........
28,Player.HUNTERS,PieceType.DOG,7,4,9,2,,,,...B.B...../..B.B..BBB./BB....BD.../.........DB/.......D.../....DC...../...........,...B.B...../..B.B..BBB./BB....BD.D./.........DB/.........../....DC...../...........
29,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,...B.B...../..B.B..BBB./BB....BD.D./.........DB/.........../....DC...../...........,...B.B...../....B..BBB./BBB...BD.D./.........DB/.........../....DC...../...........
30,Player.HUNTERS,PieceType.DOG,9,3,5,3,,,,...B.B...../....B..BBB./BBB...BD.D./.........DB/.........../....DC...../...........,...B.B...../....B..BBB./BBB...BD.D./.....D....B/.........../....DC...../...........
31,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,...B.B...../....B..BBB./BBB...BD.D./.....D....B/.........../....DC...../...........,...B.B...../....B..BBB./BBB....D.D./.....DB...B/.........../....DC...../...........
32,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,...B.B...../....B..BBB./BBB....D.D./.....DB...B/.........../....DC...../...........,...B.B...../....B..BBB./BBB....D.D./.....DB...B/.........../...D.C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,...B.B...../....B..BBB./BBB....D.D./.....DB...B/.........../...D.C...../...........,...B.B...../.......BBB./BBB.B..D.D./.....DB...B/.........../...D.C...../...........
34,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,...B.B...../.......BBB./BBB.B..D.D./.....DB...B/.........../...D.C...../...........,...B.B...../.......BBB./BBB.B..D.D./.....DB...B/...D......./.....C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,...B.B...../.......BBB./BBB.B..D.D./.....DB...B/...D......./.....C...../...........,...B.B...../.......BBB./BBB.B..D.D./.....DB..../...D......B/.....C...../...........
36,Player.HUNTERS,PieceType.DOG,3,4,8,4,,,,...B.B...../.......BBB./BBB.B..D.D./.....DB..../...D......B/.....C...../...........,...B.B...../.......BBB./BBB.B..D.D./.....DB..../........D.B/.....C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,...B.B...../.......BBB./BBB.B..D.D./.....DB..../........D.B/.....C...../...........,...B.B...../.......BBB./B.B.B..D.D./.B...DB..../........D.B/.....C...../...........
38,Player.HUNTERS,PieceType.DOG,5,3,3,3,,,,...B.B...../.......BBB./B.B.B..D.D./.B...DB..../........D.B/.....C...../...........,...B.B...../.......BBB./B.B.B..D.D./.B.D..B..../........D.B/.....C...../...........
39,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,...B.B...../.......BBB./B.B.B..D.D./.B.D..B..../........D.B/.....C...../...........,...B.B...../.......BBB./B.B....D.D./.B.DB.B..../........D.B/.....C...../...........
40,Player.HUNTERS,PieceType.DOG,8,4,10,2,,,,...B.B...../.......BBB./B.B....D.D./.B.DB.B..../........D.B/.....C...../...........,...B.B...../.......BBB./B.B....D.DD/.B.DB.B..../..........B/.....C...../...........
41,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,...B.B...../.......BBB./B.B....D.DD/.B.DB.B..../..........B/.....C...../...........,...B.B...../.......BBB./B......D.DD/.BBDB.B..../..........B/.....C...../...........
42,Player.HUNTERS,PieceType.DOG,9,2,10,3,,,,...B.B...../.......BBB./B......D.DD/.BBDB.B..../..........B/.....C...../...........,...B.B...../.......BBB./B......D..D/.BBDB.B...D/..........B/.....C...../...........
43,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,...B.B...../.......BBB./B......D..D/.BBDB.B...D/..........B/.....C...../...........,...B......./.....B.BBB./B......D..D/.BBDB.B...D/..........B/.....C...../...........
44,Player.HUNTERS,PieceType.DOG,7,2,5,2,,,,...B......./.....B.BBB./B......D..D/.BBDB.B...D/..........B/.....C...../...........,...B......./.....B.BBB./B....D....D/.BBDB.B...D/..........B/.....C...../...........
45,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,...B......./.....B.BBB./B....D....D/.BBDB.B...D/..........B/.....C...../...........,...B......./.....B.BBB./B....D....D/.B.DB.B...D/..B.......B/.....C...../...........
46,Player.HUNTERS,PieceType.DOG,3,3,3,4,,,,...B......./.....B.BBB./B....D....D/.B.DB.B...D/..B.......B/.....C...../...........,...B......./.....B.BBB./B....D....D/.B..B.B...D/..BD......B/.....C...../...........
47,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,...B......./.....B.BBB./B....D....D/.B..B.B...D/..BD......B/.....C...../...........,...B......./.....B.BBB./B....D....D/.B....B...D/..BDB.....B/.....C...../...........
