move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../..D......../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBB.BBB/.......B.../.........../.........../..D......../....DCDD.../...........,.BBBBBB.BBB/B......B.../.........../.........../..D......../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,.BBBBBB.BBB/B......B.../.........../.........../..D......../....DCDD.../...........,.BBBBBB.BBB/B......B.../.........../.....D...../..D......../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBBB.BBB/B......B.../.........../.....D...../..D......../....DCD..../...........,..BBBBB.BBB/BB.....B.../.........../.....D...../..D......../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,..BBBBB.BBB/BB.....B.../.........../.....D...../..D......../....DCD..../...........,..BBBBB.BBB/BB.....B.../.D........./.....D...../..D......../.....CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BBBBB.BBB/BB.....B.../.D........./.....D...../..D......../.....CD..../...........,..BBBBB.BB./BB.....B..B/.D........./.....D...../..D......../.....CD..../...........
8,Player.HUNTERS,PieceType.DOG,1,2,0,2,,,,..BBBBB.BB./BB.....B..B/.D........./.....D...../..D......../.....CD..../...........,..BBBBB.BB./BB.....B..B/D........../.....D...../..D......../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..BBBBB.BB./BB.....B..B/D........../.....D...../..D......../.....CD..../...........,..BBB.B.BB./BB...B.B..B/D........../.....D...../..D......../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,2,4,2,5,,,,..BBB.B.BB./BB...B.B..B/D........../.....D...../..D......../.....CD..../...........,..BBB.B.BB./BB...B.B..B/D........../.....D...../.........../..D..CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..BBB.B.BB./BB...B.B..B/D........../.....D...../.........../..D..CD..../...........,..BBB.B.BB./BB...B.B.../D.........B/.....D...../.........../..D..CD..../...........
12,Player.HUNTERS,PieceType.DOG,2,5,6,1,,,,..BBB.B.BB./BB...B.B.../D.........B/.....D...../.........../..D..CD..../...........,..BBB.B.BB./BB...BDB.../D.........B/.....D...../.........../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BBB.B.BB./BB...BDB.../D.........B/.....D...../.........../.....CD..../...........,..B.B.B.BB./BB.B.BDB.../D.........B/.....D...../.........../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,6,5,9,5,,,,..B.B.B.BB./BB.B.BDB.../D.........B/.....D...../.........../.....CD..../...........,..B.B.B.BB./BB.B.BDB.../D.........B/.....D...../.........../.....C...D./...........
15,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,..B.B.B.BB./BB.B.BDB.../D.........B/.....D...../.........../.....C...D./...........,..B.B.B.BB./BB.B.BDB.../D........../.....D....B/.........../.....C...D./...........
16,Player.HUNTERS,PieceType.DOG,0,2,9,2,,,,..B.B.B.BB./BB.B.BDB.../D........../.....D....B/.........../.....C...D./...........,..B.B.B.BB./BB.B.BDB.../.........D./.....D....B/.........../.....C...D./...........
17,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,..B.B.B.BB./BB.B.BDB.../.........D./.....D....B/.........../.....C...D./...........,..B.B.B.BB./BB.B.BDB.../.........D./.....D...../..........B/.....C...D./...........
18,Player.HUNTERS,PieceType.DOG,6,1,6,2,,,,..B.B.B.BB./BB.B.BDB.../.........D./.....D...../..........B/.....C...D./...........,..B.B.B.BB./BB.B.B.B.../......D..D./.....D...../..........B/.....C...D./...........
19,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..B.B.B.BB./BB.B.B.B.../......D..D./.....D...../..........B/.....C...D./...........,..B...B.BB./BB.BBB.B.../......D..D./.....D...../..........B/.....C...D./...........
20,Player.HUNTERS,PieceType.DOG,6,2,8,4,,,,..B...B.BB./BB.BBB.B.../......D..D./.....D...../..........B/.....C...D./...........,..B...B.BB./BB.BBB.B.../.........D./.....D...../........D.B/.....C...D./...........
21,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..B...B.BB./BB.BBB.B.../.........D./.....D...../........D.B/.....C...D./...........,..B...B.BB./BB.BB..B.../.....B...D./.....D...../........D.B/.....C...D./...........
22,Player.HUNTERS,PieceType.DOG,8,4,6,4,,,,..B...B.BB./BB.BB..B.../.....B...D./.....D...../........D.B/.....C...D./...........,..B...B.BB./BB.BB..B.../.....B...D./.....D...../......D...B/.....C...D./...........
23,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B...B.BB./BB.BB..B.../.....B...D./.....D...../......D...B/.....C...D./...........,......B.BB./BBBBB..B.../.....B...D./.....D...../......D...B/.....C...D./...........
24,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,......B.BB./BBBBB..B.../.....B...D./.....D...../......D...B/.....C...D./...........,......B.BB./BBBBB..B.../.....B...D./.....D...../.....CD...B/.........D./...........
25,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,......B.BB./BBBBB..B.../.....B...D./.....D...../.....CD...B/.........D./...........,......B.BB./BBBB...B.../....BB...D./.....D...../.....CD...B/.........D./...........
26,Player.HUNTERS,PieceType.DOG,6,4,6,3,,,,......B.BB./BBBB...B.../....BB...D./.....D...../.....CD...B/.........D./...........,......B.BB./BBBB...B.../....BB...D./.....DD..../.....C....B/.........D./...........
27,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,......B.BB./BBBB...B.../....BB...D./.....DD..../.....C....B/.........D./...........,......B..B./BBBB...BB../....BB...D./.....DD..../.....C....B/.........D./...........
