move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.....C...../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBBBBBBB/..B......../.........../.........../.....C...../...DD.DD.../...........,BB.BBBBBBBB/.........../..B......../.........../.....C...../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BB.BBBBBBBB/.........../..B......../.........../.....C...../...DD.DD.../...........,BB.BBBBBBBB/.........../..B......../..D......../.....C...../...D..DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.BBBBBBBB/.........../..B......../..D......../.....C...../...D..DD.../...........,BB.BBBBBBB./..........B/..B......../..D......../.....C...../...D..DD.../...........
6,Player.HUNTERS,PieceType.DOG,2,3,8,3,,,,BB.BBBBBBB./..........B/..B......../..D......../.....C...../...D..DD.../...........,BB.BBBBBBB./..........B/..B......../........D../.....C...../...D..DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BBBBBBB./..........B/..B......../........D../.....C...../...D..DD.../...........,BB.BBBBBB../.........BB/..B......../........D../.....C...../...D..DD.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,4,6,3,,,,BB.BBBBBB../.........BB/..B......../........D../.....C...../...D..DD.../...........,BB.BBBBBB../.........BB/..B......../......C.D../.........../...D..DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BBBBBB../.........BB/..B......../......C.D../.........../...D..DD.../...........,BB.BBB.BB../......B..BB/..B......../......C.D../.........../...D..DD.../...........
10,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,BB.BBB.BB../......B..BB/..B......../......C.D../.........../...D..DD.../...........,BB.BBB.BB../......BD.BB/..B......../......C.D../.........../......DD.../...........
