move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.......D.../.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBB.BBBB/......B..../.......D.../.........../.........../...DDCD..../...........,BBBBBB.BB.B/......B..B./.......D.../.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,BBBBBB.BB.B/......B..B./.......D.../.........../.........../...DDCD..../...........,BBBBBB.BB.B/......B..B./......DD.../.........../.........../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBB.BB.B/......B..B./......DD.../.........../.........../...DDC...../...........,BBBBBB..B.B/......BB.B./......DD.../.........../.........../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,7,2,5,4,,,,BBBBBB..B.B/......BB.B./......DD.../.........../.........../...DDC...../...........,BBBBBB..B.B/......BB.B./......D..../.........../.....D...../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBB..B.B/......BB.B./......D..../.........../.....D...../...DDC...../...........,BB.BBB..B.B/..B...BB.B./......D..../.........../.....D...../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,6,2,3,2,,,,BB.BBB..B.B/..B...BB.B./......D..../.........../.....D...../...DDC...../...........,BB.BBB..B.B/..B...BB.B./...D......./.........../.....D...../...DDC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBB..B.B/..B...BB.B./...D......./.........../.....D...../...DDC...../...........,.B.BBB..B.B/B.B...BB.B./...D......./.........../.....D...../...DDC...../...........
10,Player.HUNTERS,PieceType.DOG,3,2,9,2,,,,.B.BBB..B.B/B.B...BB.B./...D......./.........../.....D...../...DDC...../...........,.B.BBB..B.B/B.B...BB.B./.........D./.........../.....D...../...DDC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.B.BBB..B.B/B.B...BB.B./.........D./.........../.....D...../...DDC...../...........,.B.B.B..B.B/B.B.B.BB.B./.........D./.........../.....D...../...DDC...../...........
12,Player.HUNTERS,PieceType.DOG,5,4,7,2,,,,.B.B.B..B.B/B.B.B.BB.B./.........D./.........../.....D...../...DDC...../...........,.B.B.B..B.B/B.B.B.BB.B./.......D.D./.........../.........../...DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B.B.B..B.B/B.B.B.BB.B./.......D.D./.........../.........../...DDC...../...........,.B.B.B..B.B/B...B.BB.B./..B....D.D./.........../.........../...DDC...../...........
14,Player.HUNTERS,PieceType.DOG,7,2,9,4,,,,.B.B.B..B.B/B...B.BB.B./..B....D.D./.........../.........../...DDC...../...........,.B.B.B..B.B/B...B.BB.B./..B......D./.........../.........D./...DDC...../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.B.B.B..B.B/B...B.BB.B./..B......D./.........../.........D./...DDC...../...........,.B.B.B..B.B/B...B..B.B./..B...B..D./.........../.........D./...DDC...../...........
16,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,.B.B.B..B.B/B...B..B.B./..B...B..D./.........../.........D./...DDC...../...........,.B.B.B..B.B/B...B..B.B./..B...B..D./.........../.........D./...DD.C..../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.B.B..B.B/B...B..B.B./..B...B..D./.........../.........D./...DD.C..../...........,.B.B.B....B/B...B..BBB./..B...B..D./.........../.........D./...DD.C..../...........
18,Player.HUNTERS,PieceType.DOG,9,4,5,4,,,,.B.B.B....B/B...B..BBB./..B...B..D./.........../.........D./...DD.C..../...........,.B.B.B....B/B...B..BBB./..B...B..D./.........../.....D...../...DD.C..../...........
19,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.B.B.B....B/B...B..BBB./..B...B..D./.........../.....D...../...DD.C..../...........,.B.B.B....B/B...B..BBB./......B..D./..B......../.....D...../...DD.C..../...........
20,Player.HUNTERS,PieceType.DOG,5,4,4,4,,,,.B.B.B....B/B...B..BBB./......B..D./..B......../.....D...../...DD.C..../...........,.B.B.B....B/B...B..BBB./......B..D./..B......../....D....../...DD.C..../...........
21,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.B.B....B/B...B..BBB./......B..D./..B......../....D....../...DD.C..../...........,.B.B......B/B...BB.BBB./......B..D./..B......../....D....../...DD.C..../...........
22,Player.HUNTERS,PieceType.CHIEF,6,5,6,4,,,,.B.B......B/B...BB.BBB./......B..D./..B......../....D....../...DD.C..../...........,.B.B......B/B...BB.BBB./......B..D./..B......../....D.C..../...DD....../...........
