move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./...D......B/.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBB./...D......B/.........../.........../.........../....DCDD.../...........,BBBB.BBBBB./...DB.....B/.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,1,6,4,,,,BBBB.BBBBB./...DB.....B/.........../.........../.........../....DCDD.../...........,BBBB.BBBBB./....B.....B/.........../.........../......D..../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBBB.BBBBB./....B.....B/.........../.........../......D..../....DCDD.../...........,BBBB.BBBBB./..........B/....B....../.........../......D..../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBBB.BBBBB./..........B/....B....../.........../......D..../....DCDD.../...........,BBBB.BBBBB./..........B/....B....../..D......../......D..../.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBB.BBBBB./..........B/....B....../..D......../......D..../.....CDD.../...........,BBBB..BBBB./.....B....B/....B....../..D......../......D..../.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,2,3,0,5,,,,BBBB..BBBB./.....B....B/....B....../..D......../......D..../.....CDD.../...........,BBBB..BBBB./.....B....B/....B....../.........../......D..../D....CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBB..BBBB./.....B....B/....B....../.........../......D..../D....CDD.../...........,BBBB..B.BB./.....B.B..B/....B....../.........../......D..../D....CDD.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBB..B.BB./.....B.B..B/....B....../.........../......D..../D....CDD.../...........,BBBB..B.BB./.....B.B..B/....B....../.........../.....CD..../D.....DD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBB..B.BB./.....B.B..B/....B....../.........../.....CD..../D.....DD.../...........,BBBB..B..B./.....B.BB.B/....B....../.........../.....CD..../D.....DD.../...........
12,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,BBBB..B..B./.....B.BB.B/....B....../.........../.....CD..../D.....DD.../...........,BBBB..B..B./.....B.BB.B/....B....../.........../.....CDD.../D......D.../...........
