move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../......D..../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBB.BBBBBBB/...B......./.........../.........../......D..../...DDCD..../...........,BB..BBBBBBB/..BB......./.........../.........../......D..../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,4,8,2,,,,BB..BBBBBBB/..BB......./.........../.........../......D..../...DDCD..../...........,BB..BBBBBBB/..BB......./........D../.........../.........../...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB..BBBBBBB/..BB......./........D../.........../.........../...DDCD..../...........,BB..BBBBBBB/...B......./..B.....D../.........../.........../...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BB..BBBBBBB/...B......./..B.....D../.........../.........../...DDCD..../...........,BB..BBBBBBB/...B......./..B.....D../....D....../.........../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB..BBBBBBB/...B......./..B.....D../....D....../.........../...DDC...../...........,BB..B.BBBBB/...B.B...../..B.....D../....D....../.........../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,4,3,6,3,,,,BB..B.BBBBB/...B.B...../..B.....D../....D....../.........../...DDC...../...........,BB..B.BBBBB/...B.B...../..B.....D../......D..../.........../...DDC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB..B.BBBBB/...B.B...../..B.....D../......D..../.........../...DDC...../...........,BB..B..BBBB/...B.BB..../..B.....D../......D..../.........../...DDC...../...........
10,Player.HUNTERS,PieceType.DOG,8,2,7,2,,,,BB..B..BBBB/...B.BB..../..B.....D../......D..../.........../...DDC...../...........,BB..B..BBBB/...B.BB..../..B....D.../......D..../.........../...DDC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BB..B..BBBB/...B.BB..../..B....D.../......D..../.........../...DDC...../...........,BB..B..BBBB/...B..B..../..B..B.D.../......D..../.........../...DDC...../...........
12,Player.HUNTERS,PieceType.DOG,7,2,10,2,,,,BB..B..BBBB/...B..B..../..B..B.D.../......D..../.........../...DDC...../...........,BB..B..BBBB/...B..B..../..B..B....D/......D..../.........../...DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB..B..BBBB/...B..B..../..B..B....D/......D..../.........../...DDC...../...........,BB..B..BBBB/...B......./..B..BB...D/......D..../.........../...DDC...../...........
14,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BB..B..BBBB/...B......./..B..BB...D/......D..../.........../...DDC...../...........,BB..B..BBBB/...B......./..B..BB...D/......D..../......C..../...DD....../...........
15,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB..B..BBBB/...B......./..B..BB...D/......D..../......C..../...DD....../...........,.B..B..BBBB/B..B......./..B..BB...D/......D..../......C..../...DD....../...........
16,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,.B..B..BBBB/B..B......./..B..BB...D/......D..../......C..../...DD....../...........,.B..B..BBBB/B..B......./D.B..BB...D/......D..../......C..../....D....../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B..B..BBBB/B..B......./D.B..BB...D/......D..../......C..../....D....../...........,.B..B...BBB/B..B...B.../D.B..BB...D/......D..../......C..../....D....../...........
18,Player.HUNTERS,PieceType.DOG,6,3,10,3,,,,.B..B...BBB/B..B...B.../D.B..BB...D/......D..../......C..../....D....../...........,.B..B...BBB/B..B...B.../D.B..BB...D/..........D/......C..../....D....../...........
19,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.B..B...BBB/B..B...B.../D.B..BB...D/..........D/......C..../....D....../...........,.B..B...BBB/B..B...B.../D....BB...D/..B.......D/......C..../....D....../...........
20,Player.HUNTERS,PieceType.DOG,0,2,4,2,,,,.B..B...BBB/B..B...B.../D....BB...D/..B.......D/......C..../....D....../...........,.B..B...BBB/B..B...B.../....DBB...D/..B.......D/......C..../....D....../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.B..B...BBB/B..B...B.../....DBB...D/..B.......D/......C..../....D....../...........,.B..B...BBB/B......B.../...BDBB...D/..B.......D/......C..../....D....../...........
22,Player.HUNTERS,PieceType.DOG,4,2,3,3,,,,.B..B...BBB/B......B.../...BDBB...D/..B.......D/......C..../....D....../...........,.B..B...BBB/B......B.../...B.BB...D/..BD......D/......C..../....D....../...........
23,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B..B...BBB/B......B.../...B.BB...D/..BD......D/......C..../....D....../...........,.B..B...BB./B......B..B/...B.BB...D/..BD......D/......C..../....D....../...........
24,Player.HUNTERS,PieceType.DOG,10,3,10,4,,,,.B..B...BB./B......B..B/...B.BB...D/..BD......D/......C..../....D....../...........,.B..B...BB./B......B..B/...B.BB...D/..BD......./......C...D/....D....../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B..B...BB./B......B..B/...B.BB...D/..BD......./......C...D/....D....../...........,....B...BB./BB.....B..B/...B.BB...D/..BD......./......C...D/....D....../...........
26,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,....B...BB./BB.....B..B/...B.BB...D/..BD......./......C...D/....D....../...........,....B...BB./BB.....B..B/...B.BB...D/..BD......./...D..C...D/.........../...........
27,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,....B...BB./BB.....B..B/...B.BB...D/..BD......./...D..C...D/.........../...........,....B...B../BB.....B.BB/...B.BB...D/..BD......./...D..C...D/.........../...........
28,Player.HUNTERS,PieceType.DOG,10,2,10,3,,,,....B...B../BB.....B.BB/...B.BB...D/..BD......./...D..C...D/.........../...........,....B...B../BB.....B.BB/...B.BB..../..BD......D/...D..C...D/.........../...........
29,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,....B...B../BB.....B.BB/...B.BB..../..BD......D/...D..C...D/.........../...........,....B....../BB.....BBBB/...B.BB..../..BD......D/...D..C...D/.........../...........
30,Player.HUNTERS,PieceType.CHIEF,6,4,7,5,,,,....B....../BB.....BBBB/...B.BB..../..BD......D/...D..C...D/.........../...........,....B....../BB.....BBBB/...B.BB..../..BD......D/...D......D/.......C.../...........
31,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,....B....../BB.....BBBB/...B.BB..../..BD......D/...D......D/.......C.../...........,....B....../BB.....BBBB/...B.B...../..BD..B...D/...D......D/.......C.../...........
32,Player.HUNTERS,PieceType.DOG,10,3,8,5,,,,....B....../BB.....BBBB/...B.B...../..BD..B...D/...D......D/.......C.../...........,....B....../BB.....BBBB/...B.B...../..BD..B..../...D......D/.......CD../...........
33,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,....B....../BB.....BBBB/...B.B...../..BD..B..../...D......D/.......CD../...........,....B....../BB......BBB/...B.B.B.../..BD..B..../...D......D/.......CD../...........
34,Player.HUNTERS,PieceType.DOG,10,4,10,5,,,,....B....../BB......BBB/...B.B.B.../..BD..B..../...D......D/.......CD../...........,....B....../BB......BBB/...B.B.B.../..BD..B..../...D......./.......CD.D/...........
35,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,....B....../BB......BBB/...B.B.B.../..BD..B..../...D......./.......CD.D/...........,....B....../.B......BBB/B..B.B.B.../..BD..B..../...D......./.......CD.D/...........
36,Player.HUNTERS,PieceType.DOG,3,4,4,4,,,,....B....../.B......BBB/B..B.B.B.../..BD..B..../...D......./.......CD.D/...........,....B....../.B......BBB/B..B.B.B.../..BD..B..../....D....../.......CD.D/...........
37,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,....B....../.B......BBB/B..B.B.B.../..BD..B..../....D....../.......CD.D/...........,....B....../.B......BB./B..B.B.B..B/..BD..B..../....D....../.......CD.D/...........
38,Player.HUNTERS,PieceType.DOG,3,3,2,4,,,,....B....../.B......BB./B..B.B.B..B/..BD..B..../....D....../.......CD.D/...........,....B....../.B......BB./B..B.B.B..B/..B...B..../..D.D....../.......CD.D/...........
39,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,....B....../.B......BB./B..B.B.B..B/..B...B..../..D.D....../.......CD.D/...........,....B....../.B......BB./B..B.B....B/..B...BB.../..D.D....../.......CD.D/...........
40,Player.HUNTERS,PieceType.DOG,10,5,9,5,,,,....B....../.B......BB./B..B.B....B/..B...BB.../..D.D....../.......CD.D/...........,....B....../.B......BB./B..B.B....B/..B...BB.../..D.D....../.......CDD./...........
41,Player.BUFFALO,PieceType.BUFFALO,6,3,6,4,,,,....B....../.B......BB./B..B.B....B/..B...BB.../..D.D....../.......CDD./...........,....B....../.B......BB./B..B.B....B/..B....B.../..D.D.B..../.......CDD./...........
42,Player.HUNTERS,PieceType.DOG,4,4,5,3,,,,....B....../.B......BB./B..B.B....B/..B....B.../..D.D.B..../.......CDD./...........,....B....../.B......BB./B..B.B....B/..B..D.B.../..D...B..../.......CDD./...........
43,Player.BUFFALO,PieceType.BUFFALO,6,4,6,5,,,,....B....../.B......BB./B..B.B....B/..B..D.B.../..D...B..../.......CDD./...........,....B....../.B......BB./B..B.B....B/..B..D.B.../..D......../......BCDD./...........
44,Player.HUNTERS,PieceType.DOG,5,3,7,1,,,,....B....../.B......BB./B..B.B....B/..B..D.B.../..D......../......BCDD./...........,....B....../.B.....DBB./B..B.B....B/..B....B.../..D......../......BCDD./...........
45,Player.BUFFALO,PieceType.BUFFALO,6,5,6,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,....B....../.B.....DBB./B..B.B....B/..B....B.../..D......../......BCDD./...........,....B....../.B.....DBB./B..B.B....B/..B....B.../..D......../.......CDD./......B....
