move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../....D....../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBB.BBBB/......B..../.........../....D....../.........../...D.CDD.../...........,B.BBBB.BBBB/.B....B..../.........../....D....../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,B.BBBB.BBBB/.B....B..../.........../....D....../.........../...D.CDD.../...........,B.BBBB.BBBB/.B....B..../.........../....D....../...D......./.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BBBB.BBBB/.B....B..../.........../....D....../...D......./.....CDD.../...........,B.BBBB.B.BB/.B....B.B../.........../....D....../...D......./.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,B.BBBB.B.BB/.B....B.B../.........../....D....../...D......./.....CDD.../...........,B.BBBB.B.BB/.B....B.B../.........../....D....../...D......./.....CD..D./...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.BBBB.B.BB/.B....B.B../.........../....D....../...D......./.....CD..D./...........,B.BB.B.B.BB/.B..B.B.B../.........../....D....../...D......./.....CD..D./...........
8,Player.HUNTERS,PieceType.DOG,4,3,3,3,,,,B.BB.B.B.BB/.B..B.B.B../.........../....D....../...D......./.....CD..D./...........,B.BB.B.B.BB/.B..B.B.B../.........../...D......./...D......./.....CD..D./...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BB.B.B.BB/.B..B.B.B../.........../...D......./...D......./.....CD..D./...........,..BB.B.B.BB/BB..B.B.B../.........../...D......./...D......./.....CD..D./...........
10,Player.HUNTERS,PieceType.DOG,3,3,0,3,,,,..BB.B.B.BB/BB..B.B.B../.........../...D......./...D......./.....CD..D./...........,..BB.B.B.BB/BB..B.B.B../.........../D........../...D......./.....CD..D./...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BB.B.B.BB/BB..B.B.B../.........../D........../...D......./.....CD..D./...........,..BB.B.B.B./BB..B.B.B.B/.........../D........../...D......./.....CD..D./...........
12,Player.HUNTERS,PieceType.DOG,0,3,2,3,,,,..BB.B.B.B./BB..B.B.B.B/.........../D........../...D......./.....CD..D./...........,..BB.B.B.B./BB..B.B.B.B/.........../..D......../...D......./.....CD..D./...........
13,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB.B.B.B./BB..B.B.B.B/.........../..D......../...D......./.....CD..D./...........,..BB.B.B.B./BB....B.B.B/....B....../..D......../...D......./.....CD..D./...........
