move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../..D......../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBB.BBBBBBB/...B......./.........../..D......../.........../...D.CDD.../...........,BBB.BBBBBB./...B......B/.........../..D......../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,BBB.BBBBBB./...B......B/.........../..D......../.........../...D.CDD.../...........,BBB.BBBBBB./...B..D...B/.........../..D......../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBB.BBBBBB./...B..D...B/.........../..D......../.........../...D.C.D.../...........,BBB.BBBBBB./...B..D..../..........B/..D......../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BBB.BBBBBB./...B..D..../..........B/..D......../.........../...D.C.D.../...........,BBB.BBBBBB./...B..D..../..........B/..D......D./.........../...D.C...../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB.BBBBBB./...B..D..../..........B/..D......D./.........../...D.C...../...........,.BB.BBBBBB./B..B..D..../..........B/..D......D./.........../...D.C...../...........
8,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,.BB.BBBBBB./B..B..D..../..........B/..D......D./.........../...D.C...../...........,.BB.BBBBBB./B..B..DD.../..........B/..D......D./.........../.....C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.BB.BBBBBB./B..B..DD.../..........B/..D......D./.........../.....C...../...........,.BB.BBBBBB./B.....DD.../...B......B/..D......D./.........../.....C...../...........
10,Player.HUNTERS,PieceType.DOG,6,1,7,2,,,,.BB.BBBBBB./B.....DD.../...B......B/..D......D./.........../.....C...../...........,.BB.BBBBBB./B......D.../...B...D..B/..D......D./.........../.....C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.BB.BBBBBB./B......D.../...B...D..B/..D......D./.........../.....C...../...........,.BB.BBBBBB./B......D.../.......D..B/..DB.....D./.........../.....C...../...........
12,Player.HUNTERS,PieceType.DOG,7,1,1,1,,,,.BB.BBBBBB./B......D.../.......D..B/..DB.....D./.........../.....C...../...........,.BB.BBBBBB./BD........./.......D..B/..DB.....D./.........../.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BB.BBBBBB./BD........./.......D..B/..DB.....D./.........../.....C...../...........,.BB..BBBBB./BD..B....../.......D..B/..DB.....D./.........../.....C...../...........
14,Player.HUNTERS,PieceType.DOG,9,3,5,3,,,,.BB..BBBBB./BD..B....../.......D..B/..DB.....D./.........../.....C...../...........,.BB..BBBBB./BD..B....../.......D..B/..DB.D...../.........../.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BB..BBBBB./BD..B....../.......D..B/..DB.D...../.........../.....C...../...........,.BB..B.BBB./BD..B.B..../.......D..B/..DB.D...../.........../.....C...../...........
16,Player.HUNTERS,PieceType.DOG,5,3,6,2,,,,.BB..B.BBB./BD..B.B..../.......D..B/..DB.D...../.........../.....C...../...........,.BB..B.BBB./BD..B.B..../......DD..B/..DB......./.........../.....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BB..B.BBB./BD..B.B..../......DD..B/..DB......./.........../.....C...../...........,.BB..B.BBB./.D..B.B..../B.....DD..B/..DB......./.........../.....C...../...........
