move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../....D....../.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBB.BBBBBB/....B....../....D....../.........../.........../...DDCD..../...........,BBBB.B.BBBB/....B.B..../....D....../.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,BBBB.B.BBBB/....B.B..../....D....../.........../.........../...DDCD..../...........,BBBB.B.BBBB/....B.B..../.D..D....../.........../.........../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB.B.BBBB/....B.B..../.D..D....../.........../.........../...D.CD..../...........,BB.B.B.BBBB/..B.B.B..../.D..D....../.........../.........../...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,BB.B.B.BBBB/..B.B.B..../.D..D....../.........../.........../...D.CD..../...........,BB.B.B.BBBB/..B.B.B..../.D..D....../.....D...../.........../.....CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.B.B.BBBB/..B.B.B..../.D..D....../.....D...../.........../.....CD..../...........,BB.B...BBBB/..B.BBB..../.D..D....../.....D...../.........../.....CD..../...........
8,Player.HUNTERS,PieceType.DOG,1,2,1,1,,,,BB.B...BBBB/..B.BBB..../.D..D....../.....D...../.........../.....CD..../...........,BB.B...BBBB/.DB.BBB..../....D....../.....D...../.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.B...BBBB/.DB.BBB..../....D....../.....D...../.........../.....CD..../...........,BB.B...B.BB/.DB.BBB.B../....D....../.....D...../.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,10,5,,,,BB.B...B.BB/.DB.BBB.B../....D....../.....D...../.........../.....CD..../...........,BB.B...B.BB/.DB.BBB.B../....D....../.....D...../.........../.....C....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.B...B.BB/.DB.BBB.B../....D....../.....D...../.........../.....C....D/...........,.B.B...B.BB/BDB.BBB.B../....D....../.....D...../.........../.....C....D/...........
12,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,.B.B...B.BB/BDB.BBB.B../....D....../.....D...../.........../.....C....D/...........,.B.B...B.BB/BDB.BBB.B../....D....../.....D...../......C..../..........D/...........
13,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.B.B...B.BB/BDB.BBB.B../....D....../.....D...../......C..../..........D/...........,.B.....B.BB/BDBBBBB.B../....D....../.....D...../......C..../..........D/...........
14,Player.HUNTERS,PieceType.DOG,10,5,1,5,,,,.B.....B.BB/BDBBBBB.B../....D....../.....D...../......C..../..........D/...........,.B.....B.BB/BDBBBBB.B../....D....../.....D...../......C..../.D........./...........
15,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B.....B.BB/BDBBBBB.B../....D....../.....D...../......C..../.D........./...........,.B.......BB/BDBBBBBBB../....D....../.....D...../......C..../.D........./...........
16,Player.HUNTERS,PieceType.DOG,4,2,2,4,,,,.B.......BB/BDBBBBBBB../....D....../.....D...../......C..../.D........./...........,.B.......BB/BDBBBBBBB../.........../.....D...../..D...C..../.D........./...........
17,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B.......BB/BDBBBBBBB../.........../.....D...../..D...C..../.D........./...........,.B.......BB/BD.BBBBBB../..B......../.....D...../..D...C..../.D........./...........
18,Player.HUNTERS,PieceType.DOG,5,3,5,5,,,,.B.......BB/BD.BBBBBB../..B......../.....D...../..D...C..../.D........./...........,.B.......BB/BD.BBBBBB../..B......../.........../..D...C..../.D...D...../...........
19,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B.......BB/BD.BBBBBB../..B......../.........../..D...C..../.D...D...../...........,.B.......BB/.D.BBBBBB../B.B......../.........../..D...C..../.D...D...../...........
20,Player.HUNTERS,PieceType.DOG,1,1,1,4,,,,.B.......BB/.D.BBBBBB../B.B......../.........../..D...C..../.D...D...../...........,.B.......BB/...BBBBBB../B.B......../.........../.DD...C..../.D...D...../...........
21,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.B.......BB/...BBBBBB../B.B......../.........../.DD...C..../.D...D...../...........,.B.......BB/...BBBBBB../B........../..B......../.DD...C..../.D...D...../...........
22,Player.HUNTERS,PieceType.DOG,2,4,2,5,,,,.B.......BB/...BBBBBB../B........../..B......../.DD...C..../.D...D...../...........,.B.......BB/...BBBBBB../B........../..B......../.D....C..../.DD..D...../...........
23,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.B.......BB/...BBBBBB../B........../..B......../.D....C..../.DD..D...../...........,.B.......BB/...B.BBBB../B...B....../..B......../.D....C..../.DD..D...../...........
24,Player.HUNTERS,PieceType.DOG,1,4,0,4,,,,.B.......BB/...B.BBBB../B...B....../..B......../.D....C..../.DD..D...../...........,.B.......BB/...B.BBBB../B...B....../..B......../D.....C..../.DD..D...../...........
25,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.B.......BB/...B.BBBB../B...B....../..B......../D.....C..../.DD..D...../...........,.B.......BB/...B.BBB.../B...B...B../..B......../D.....C..../.DD..D...../...........
