move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.D........./.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBB.BBBBBB/....B....../.D........./.........../.........../...D.CDD.../...........,BBB..BBBBBB/...BB....../.D........./.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BBB..BBBBBB/...BB....../.D........./.........../.........../...D.CDD.../...........,BBB..BBBBBB/...BB....../.D........./.........../.........../.D...CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBB..BBBBBB/...BB....../.D........./.........../.........../.D...CDD.../...........,BB...BBBBBB/..BBB....../.D........./.........../.........../.D...CDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,BB...BBBBBB/..BBB....../.D........./.........../.........../.D...CDD.../...........,BB...BBBBBB/..BBB....../.D....D..../.........../.........../.D...C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB...BBBBBB/..BBB....../.D....D..../.........../.........../.D...C.D.../...........,BB...BBBB.B/..BBB....B./.D....D..../.........../.........../.D...C.D.../...........
8,Player.HUNTERS,PieceType.DOG,6,2,6,3,,,,BB...BBBB.B/..BBB....B./.D....D..../.........../.........../.D...C.D.../...........,BB...BBBB.B/..BBB....B./.D........./......D..../.........../.D...C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB...BBBB.B/..BBB....B./.D........./......D..../.........../.D...C.D.../...........,BB...BBBB../..BBB....BB/.D........./......D..../.........../.D...C.D.../...........
10,Player.HUNTERS,PieceType.DOG,6,3,8,5,,,,BB...BBBB../..BBB....BB/.D........./......D..../.........../.D...C.D.../...........,BB...BBBB../..BBB....BB/.D........./.........../.........../.D...C.DD../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BB...BBBB../..BBB....BB/.D........./.........../.........../.D...C.DD../...........,BB...BBBB../..BBB.....B/.D.......B./.........../.........../.D...C.DD../...........
12,Player.HUNTERS,PieceType.DOG,1,5,1,3,,,,BB...BBBB../..BBB.....B/.D.......B./.........../.........../.D...C.DD../...........,BB...BBBB../..BBB.....B/.D.......B./.D........./.........../.....C.DD../...........
13,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB...BBBB../..BBB.....B/.D.......B./.D........./.........../.....C.DD../...........,.B...BBBB../B.BBB.....B/.D.......B./.D........./.........../.....C.DD../...........
14,Player.HUNTERS,PieceType.DOG,8,5,8,1,,,,.B...BBBB../B.BBB.....B/.D.......B./.D........./.........../.....C.DD../...........,.B...BBBB../B.BBB...D.B/.D.......B./.D........./.........../.....C.D.../...........
