move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../......D..../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBBBBB/B........../......D..../.........../.........../...DDC.D.../...........,.BBB.BBBBBB/B...B....../......D..../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,.BBB.BBBBBB/B...B....../......D..../.........../.........../...DDC.D.../...........,.BBB.BBBBBB/B...B....../......D..../.........../...D......./....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBB.BBBBBB/B...B....../......D..../.........../...D......./....DC.D.../...........,.BBB.BB.BBB/B...B..B.../......D..../.........../...D......./....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,4,6,1,,,,.BBB.BB.BBB/B...B..B.../......D..../.........../...D......./....DC.D.../...........,.BBB.BB.BBB/B...B.DB.../......D..../.........../.........../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BBB.BB.BBB/B...B.DB.../......D..../.........../.........../....DC.D.../...........,.BBB.BB..BB/B...B.DBB../......D..../.........../.........../....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,6,2,5,3,,,,.BBB.BB..BB/B...B.DBB../......D..../.........../.........../....DC.D.../...........,.BBB.BB..BB/B...B.DBB../.........../.....D...../.........../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.BBB.BB..BB/B...B.DBB../.........../.....D...../.........../....DC.D.../...........,.BBB.BB..BB/B.....DBB../....B....../.....D...../.........../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,.BBB.BB..BB/B.....DBB../....B....../.....D...../.........../....DC.D.../...........,.BBB.BB..BB/B.....DBB../....B....../.....D...../.......D.../....DC...../...........
