move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,1,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/....D.B..../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBB.BBBB/....D.B..../.........../.........../.........../...D.CDD.../...........,.BBBBB.BBBB/B...D.B..../.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,.BBBBB.BBBB/B...D.B..../.........../.........../.........../...D.CDD.../...........,.BBBBB.BBBB/B...D.B..../.........../......D..../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBB.BBBB/B...D.B..../.........../......D..../.........../...D.C.D.../...........,.BBBBB.BBB./B...D.B...B/.........../......D..../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,.BBBBB.BBB./B...D.B...B/.........../......D..../.........../...D.C.D.../...........,.BBBBB.BBB./B...D.B...B/.........../......D..D./.........../...D.C...../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBBBB.BBB./B...D.B...B/.........../......D..D./.........../...D.C...../...........,.B.BBB.BBB./B.B.D.B...B/.........../......D..D./.........../...D.C...../...........
8,Player.HUNTERS,PieceType.DOG,4,1,2,3,,,,.B.BBB.BBB./B.B.D.B...B/.........../......D..D./.........../...D.C...../...........,.B.BBB.BBB./B.B...B...B/.........../..D...D..D./.........../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B.BBB.BBB./B.B...B...B/.........../..D...D..D./.........../...D.C...../...........,.B.BBB.BBB./B.B...B..../..........B/..D...D..D./.........../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,9,3,7,5,,,,.B.BBB.BBB./B.B...B..../..........B/..D...D..D./.........../...D.C...../...........,.B.BBB.BBB./B.B...B..../..........B/..D...D..../.........../...D.C.D.../...........
