move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../....D....../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBB.BB/........B../.........../....D....../.........../...D.CDD.../...........,BBB.BBBB.BB/...B....B../.........../....D....../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,BBB.BBBB.BB/...B....B../.........../....D....../.........../...D.CDD.../...........,BBB.BBBB.BB/...B....B.D/.........../....D....../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBB.BBBB.BB/...B....B.D/.........../....D....../.........../...D.C.D.../...........,BBB..BBB.BB/...BB...B.D/.........../....D....../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,10,1,10,2,,,,BBB..BBB.BB/...BB...B.D/.........../....D....../.........../...D.C.D.../...........,BBB..BBB.BB/...BB...B../..........D/....D....../.........../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBB..BBB.BB/...BB...B../..........D/....D....../.........../...D.C.D.../...........,BBB..B.B.BB/...BB.B.B../..........D/....D....../.........../...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,BBB..B.B.BB/...BB.B.B../..........D/....D....../.........../...D.C.D.../...........,BBB..B.B.BB/...BB.B.B../....D.....D/....D....../.........../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB..B.B.BB/...BB.B.B../....D.....D/....D....../.........../...D.C...../...........,.BB..B.B.BB/B..BB.B.B../....D.....D/....D....../.........../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,.BB..B.B.BB/B..BB.B.B../....D.....D/....D....../.........../...D.C...../...........,.BB..B.B.BB/B..BB.B.B../....D.....D/....D....../...D......./.....C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.BB..B.B.BB/B..BB.B.B../....D.....D/....D....../...D......./.....C...../...........,.BB..B.B.BB/B..BB.B..../....D...B.D/....D....../...D......./.....C...../...........
12,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,.BB..B.B.BB/B..BB.B..../....D...B.D/....D....../...D......./.....C...../...........,.BB..B.B.BB/B..BB.B..../....D...B.D/....D....../...D......./....C....../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BB..B.B.BB/B..BB.B..../....D...B.D/....D....../...D......./....C....../...........,..B..B.B.BB/BB.BB.B..../....D...B.D/....D....../...D......./....C....../...........
14,Player.HUNTERS,PieceType.DOG,4,2,5,3,,,,..B..B.B.BB/BB.BB.B..../....D...B.D/....D....../...D......./....C....../...........,..B..B.B.BB/BB.BB.B..../........B.D/....DD...../...D......./....C....../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..B..B.B.BB/BB.BB.B..../........B.D/....DD...../...D......./....C....../...........,..B..B.B.BB/BB.B..B..../....B...B.D/....DD...../...D......./....C....../...........
16,Player.HUNTERS,PieceType.DOG,3,4,1,2,,,,..B..B.B.BB/BB.B..B..../....B...B.D/....DD...../...D......./....C....../...........,..B..B.B.BB/BB.B..B..../.D..B...B.D/....DD...../.........../....C....../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..B..B.B.BB/BB.B..B..../.D..B...B.D/....DD...../.........../....C....../...........,..B..B...BB/BB.B..BB.../.D..B...B.D/....DD...../.........../....C....../...........
18,Player.HUNTERS,PieceType.DOG,5,3,10,3,,,,..B..B...BB/BB.B..BB.../.D..B...B.D/....DD...../.........../....C....../...........,..B..B...BB/BB.B..BB.../.D..B...B.D/....D.....D/.........../....C....../...........
19,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..B..B...BB/BB.B..BB.../.D..B...B.D/....D.....D/.........../....C....../...........,..B..B...BB/BB.B..B..../.D..B..BB.D/....D.....D/.........../....C....../...........
20,Player.HUNTERS,PieceType.DOG,10,2,9,2,,,,..B..B...BB/BB.B..B..../.D..B..BB.D/....D.....D/.........../....C....../...........,..B..B...BB/BB.B..B..../.D..B..BBD./....D.....D/.........../....C....../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..B..B...BB/BB.B..B..../.D..B..BBD./....D.....D/.........../....C....../...........,..B..B...BB/BB.B......./.D..B.BBBD./....D.....D/.........../....C....../...........
22,Player.HUNTERS,PieceType.DOG,10,3,6,3,,,,..B..B...BB/BB.B......./.D..B.BBBD./....D.....D/.........../....C....../...........,..B..B...BB/BB.B......./.D..B.BBBD./....D.D..../.........../....C....../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,..B..B...BB/BB.B......./.D..B.BBBD./....D.D..../.........../....C....../...........,..B..B...BB/BB........./.D.BB.BBBD./....D.D..../.........../....C....../...........
24,Player.HUNTERS,PieceType.DOG,9,2,8,1,,,,..B..B...BB/BB........./.D.BB.BBBD./....D.D..../.........../....C....../...........,..B..B...BB/BB......D../.D.BB.BBB../....D.D..../.........../....C....../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..B..B...BB/BB......D../.D.BB.BBB../....D.D..../.........../....C....../...........,..B..B....B/BB......DB./.D.BB.BBB../....D.D..../.........../....C....../...........
26,Player.HUNTERS,PieceType.DOG,8,1,4,1,,,,..B..B....B/BB......DB./.D.BB.BBB../....D.D..../.........../....C....../...........,..B..B....B/BB..D....B./.D.BB.BBB../....D.D..../.........../....C....../...........
27,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..B..B....B/BB..D....B./.D.BB.BBB../....D.D..../.........../....C....../...........,..B..B...../BB..D....BB/.D.BB.BBB../....D.D..../.........../....C....../...........
28,Player.HUNTERS,PieceType.DOG,4,3,5,3,,,,..B..B...../BB..D....BB/.D.BB.BBB../....D.D..../.........../....C....../...........,..B..B...../BB..D....BB/.D.BB.BBB../.....DD..../.........../....C....../...........
29,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B..B...../BB..D....BB/.D.BB.BBB../.....DD..../.........../....C....../...........,.....B...../BBB.D....BB/.D.BB.BBB../.....DD..../.........../....C....../...........
30,Player.HUNTERS,PieceType.DOG,1,2,2,3,,,,.....B...../BBB.D....BB/.D.BB.BBB../.....DD..../.........../....C....../...........,.....B...../BBB.D....BB/...BB.BBB../..D..DD..../.........../....C....../...........
31,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.....B...../BBB.D....BB/...BB.BBB../..D..DD..../.........../....C....../...........,.....B...../BBB.D....BB/....B.BBB../..DB.DD..../.........../....C....../...........
32,Player.HUNTERS,PieceType.CHIEF,4,5,3,4,,,,.....B...../BBB.D....BB/....B.BBB../..DB.DD..../.........../....C....../...........,.....B...../BBB.D....BB/....B.BBB../..DB.DD..../...C......./.........../...........
33,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,.....B...../BBB.D....BB/....B.BBB../..DB.DD..../...C......./.........../...........,.....B...../BBB.D....BB/....B.BB.../..DB.DD.B../...C......./.........../...........
34,Player.HUNTERS,PieceType.DOG,5,3,3,5,,,,.....B...../BBB.D....BB/....B.BB.../..DB.DD.B../...C......./.........../...........,.....B...../BBB.D....BB/....B.BB.../..DB..D.B../...C......./...D......./...........
35,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,.....B...../BBB.D....BB/....B.BB.../..DB..D.B../...C......./...D......./...........,.....B...../B.B.D....BB/.B..B.BB.../..DB..D.B../...C......./...D......./...........
36,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,.....B...../B.B.D....BB/.B..B.BB.../..DB..D.B../...C......./...D......./...........,.....B...../B.B.D....BB/.B..B.BB.../..DB.DD.B../...C......./.........../...........
37,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.....B...../B.B.D....BB/.B..B.BB.../..DB.DD.B../...C......./.........../...........,.....B...../B.B.D.....B/.B..B.BB.B./..DB.DD.B../...C......./.........../...........
38,Player.HUNTERS,PieceType.CHIEF,3,4,3,3,"Piece(type=<PieceType.BUFFALO: 'B'>, player=<Player.BUFFALO: 0>)",,,.....B...../B.B.D.....B/.B..B.BB.B./..DB.DD.B../...C......./.........../...........,.....B...../B.B.D.....B/.B..B.BB.B./..DC.DD.B../.........../.........../...........
39,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.....B...../B.B.D.....B/.B..B.BB.B./..DC.DD.B../.........../.........../...........,.....B...../B.B.D.....B/.B..B.BB.../..DC.DD.BB./.........../.........../...........
40,Player.HUNTERS,PieceType.DOG,6,3,7,4,,,,.....B...../B.B.D.....B/.B..B.BB.../..DC.DD.BB./.........../.........../...........,.....B...../B.B.D.....B/.B..B.BB.../..DC.D..BB./.......D.../.........../...........
41,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.....B...../B.B.D.....B/.B..B.BB.../..DC.D..BB./.......D.../.........../...........,.....B...../B.B.D....../.B..B.BB..B/..DC.D..BB./.......D.../.........../...........
42,Player.HUNTERS,PieceType.CHIEF,3,3,4,3,,,,.....B...../B.B.D....../.B..B.BB..B/..DC.D..BB./.......D.../.........../...........,.....B...../B.B.D....../.B..B.BB..B/..D.CD..BB./.......D.../.........../...........
43,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.....B...../B.B.D....../.B..B.BB..B/..D.CD..BB./.......D.../.........../...........,.....B...../..B.D....../BB..B.BB..B/..D.CD..BB./.......D.../.........../...........
44,Player.HUNTERS,PieceType.DOG,7,4,2,4,,,,.....B...../..B.D....../BB..B.BB..B/..D.CD..BB./.......D.../.........../...........,.....B...../..B.D....../BB..B.BB..B/..D.CD..BB./..D......../.........../...........
45,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.....B...../..B.D....../BB..B.BB..B/..D.CD..BB./..D......../.........../...........,.....B...../....D....../BBB.B.BB..B/..D.CD..BB./..D......../.........../...........
46,Player.HUNTERS,PieceType.DOG,4,1,3,2,,,,.....B...../....D....../BBB.B.BB..B/..D.CD..BB./..D......../.........../...........,.....B...../.........../BBBDB.BB..B/..D.CD..BB./..D......../.........../...........
