move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.......D.../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBB.BB/........B../.........../.......D.../.........../...DDCD..../...........,BBBBBBB..BB/.......BB../.........../.......D.../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,7,3,8,4,,,,BBBBBBB..BB/.......BB../.........../.......D.../.........../...DDCD..../...........,BBBBBBB..BB/.......BB../.........../.........../........D../...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBB..BB/.......BB../.........../.........../........D../...DDCD..../...........,BB.BBBB..BB/..B....BB../.........../.........../........D../...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BB.BBBB..BB/..B....BB../.........../.........../........D../...DDCD..../...........,BB.BBBB..BB/..BD...BB../.........../.........../........D../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BBBB..BB/..BD...BB../.........../.........../........D../....DCD..../...........,BB.BBB...BB/..BD..BBB../.........../.........../........D../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,8,4,9,3,,,,BB.BBB...BB/..BD..BBB../.........../.........../........D../....DCD..../...........,BB.BBB...BB/..BD..BBB../.........../.........D./.........../....DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BB.BBB...BB/..BD..BBB../.........../.........D./.........../....DCD..../...........,BB.BBB...BB/..BD..B.B../.......B.../.........D./.........../....DCD..../...........
10,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,BB.BBB...BB/..BD..B.B../.......B.../.........D./.........../....DCD..../...........,BB.BBB...BB/..BD..B.B../.......B.../......D..D./.........../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBB...BB/..BD..B.B../.......B.../......D..D./.........../.....CD..../...........,.B.BBB...BB/B.BD..B.B../.......B.../......D..D./.........../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,9,3,7,3,,,,.B.BBB...BB/B.BD..B.B../.......B.../......D..D./.........../.....CD..../...........,.B.BBB...BB/B.BD..B.B../.......B.../......DD.../.........../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.BBB...BB/B.BD..B.B../.......B.../......DD.../.........../.....CD..../...........,...BBB...BB/BBBD..B.B../.......B.../......DD.../.........../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,6,5,8,5,,,,...BBB...BB/BBBD..B.B../.......B.../......DD.../.........../.....CD..../...........,...BBB...BB/BBBD..B.B../.......B.../......DD.../.........../.....C..D../...........
15,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,...BBB...BB/BBBD..B.B../.......B.../......DD.../.........../.....C..D../...........,...BBB...BB/B.BD..B.B../.B.....B.../......DD.../.........../.....C..D../...........
16,Player.HUNTERS,PieceType.DOG,3,1,5,1,,,,...BBB...BB/B.BD..B.B../.B.....B.../......DD.../.........../.....C..D../...........,...BBB...BB/B.B..DB.B../.B.....B.../......DD.../.........../.....C..D../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,...BBB...BB/B.B..DB.B../.B.....B.../......DD.../.........../.....C..D../...........,...BBB...BB/B.B..DB..../.B.....BB../......DD.../.........../.....C..D../...........
18,Player.HUNTERS,PieceType.DOG,6,3,5,3,,,,...BBB...BB/B.B..DB..../.B.....BB../......DD.../.........../.....C..D../...........,...BBB...BB/B.B..DB..../.B.....BB../.....D.D.../.........../.....C..D../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,...BBB...BB/B.B..DB..../.B.....BB../.....D.D.../.........../.....C..D../...........,....BB...BB/B.BB.DB..../.B.....BB../.....D.D.../.........../.....C..D../...........
20,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,....BB...BB/B.BB.DB..../.B.....BB../.....D.D.../.........../.....C..D../...........,....BB...BB/B.BB.DB..../.B.....BB../.....D.D.../....C....../........D../...........
21,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,....BB...BB/B.BB.DB..../.B.....BB../.....D.D.../....C....../........D../...........,....BB...BB/B.BB.DB..../.......BB../.B...D.D.../....C....../........D../...........
22,Player.HUNTERS,PieceType.DOG,7,3,7,4,,,,....BB...BB/B.BB.DB..../.......BB../.B...D.D.../....C....../........D../...........,....BB...BB/B.BB.DB..../.......BB../.B...D...../....C..D.../........D../...........
23,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,....BB...BB/B.BB.DB..../.......BB../.B...D...../....C..D.../........D../...........,.....B...BB/B.BBBDB..../.......BB../.B...D...../....C..D.../........D../...........
24,Player.HUNTERS,PieceType.DOG,8,5,6,5,,,,.....B...BB/B.BBBDB..../.......BB../.B...D...../....C..D.../........D../...........,.....B...BB/B.BBBDB..../.......BB../.B...D...../....C..D.../......D..../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.....B...BB/B.BBBDB..../.......BB../.B...D...../....C..D.../......D..../...........,.....B....B/B.BBBDB..B./.......BB../.B...D...../....C..D.../......D..../...........
26,Player.HUNTERS,PieceType.DOG,5,3,10,3,,,,.....B....B/B.BBBDB..B./.......BB../.B...D...../....C..D.../......D..../...........,.....B....B/B.BBBDB..B./.......BB../.B........D/....C..D.../......D..../...........
