move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../D...DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../D...DCDD.../...........,BBBBBBB.BB./.......B..B/.........../.........../.........../D...DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,BBBBBBB.BB./.......B..B/.........../.........../.........../D...DCDD.../...........,BBBBBBB.BB./.......BD.B/.........../.........../.........../D....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBBBBBB.BB./.......BD.B/.........../.........../.........../D....CDD.../...........,BBBBBBB.BB./.......BD../..........B/.........../.........../D....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,8,1,6,3,,,,BBBBBBB.BB./.......BD../..........B/.........../.........../D....CDD.../...........,BBBBBBB.BB./.......B.../..........B/......D..../.........../D....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBB.BB./.......B.../..........B/......D..../.........../D....CDD.../...........,BB.BBBB.BB./..B....B.../..........B/......D..../.........../D....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,6,3,7,4,,,,BB.BBBB.BB./..B....B.../..........B/......D..../.........../D....CDD.../...........,BB.BBBB.BB./..B....B.../..........B/.........../.......D.../D....CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BB.BBBB.BB./..B....B.../..........B/.........../.......D.../D....CDD.../...........,BB.BBBB.BB./..B......../.......B..B/.........../.......D.../D....CDD.../...........
10,Player.HUNTERS,PieceType.DOG,0,5,1,4,,,,BB.BBBB.BB./..B......../.......B..B/.........../.......D.../D....CDD.../...........,BB.BBBB.BB./..B......../.......B..B/.........../.D.....D.../.....CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB.BBBB.BB./..B......../.......B..B/.........../.D.....D.../.....CDD.../...........,BB.B.BB.BB./..B.B....../.......B..B/.........../.D.....D.../.....CDD.../...........
12,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BB.B.BB.BB./..B.B....../.......B..B/.........../.D.....D.../.....CDD.../...........,BB.B.BB.BB./..B.B....../.......B..B/....D....../.D.....D.../.....C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.B.BB.BB./..B.B....../.......B..B/....D....../.D.....D.../.....C.D.../...........,BB.B.BB..B./..B.B...B../.......B..B/....D....../.D.....D.../.....C.D.../...........
14,Player.HUNTERS,PieceType.DOG,1,4,0,3,,,,BB.B.BB..B./..B.B...B../.......B..B/....D....../.D.....D.../.....C.D.../...........,BB.B.BB..B./..B.B...B../.......B..B/D...D....../.......D.../.....C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.B.BB..B./..B.B...B../.......B..B/D...D....../.......D.../.....C.D.../...........,B..B.BB..B./.BB.B...B../.......B..B/D...D....../.......D.../.....C.D.../...........
16,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,B..B.BB..B./.BB.B...B../.......B..B/D...D....../.......D.../.....C.D.../...........,B..B.BB..B./.BB.B...B../.......B..B/D...D....../.......D.../.....C...D./...........
17,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B..B.BB..B./.BB.B...B../.......B..B/D...D....../.......D.../.....C...D./...........,B..B.BB..B./.B..B...B../..B....B..B/D...D....../.......D.../.....C...D./...........
18,Player.HUNTERS,PieceType.DOG,7,4,1,4,,,,B..B.BB..B./.B..B...B../..B....B..B/D...D....../.......D.../.....C...D./...........,B..B.BB..B./.B..B...B../..B....B..B/D...D....../.D........./.....C...D./...........
19,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B..B.BB..B./.B..B...B../..B....B..B/D...D....../.D........./.....C...D./...........,B..B.B...B./.B..B.B.B../..B....B..B/D...D....../.D........./.....C...D./...........
20,Player.HUNTERS,PieceType.DOG,1,4,1,3,,,,B..B.B...B./.B..B.B.B../..B....B..B/D...D....../.D........./.....C...D./...........,B..B.B...B./.B..B.B.B../..B....B..B/DD..D....../.........../.....C...D./...........
21,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..B.B...B./.B..B.B.B../..B....B..B/DD..D....../.........../.....C...D./...........,B....B...B./.B.BB.B.B../..B....B..B/DD..D....../.........../.....C...D./...........
22,Player.HUNTERS,PieceType.DOG,9,5,6,2,,,,B....B...B./.B.BB.B.B../..B....B..B/DD..D....../.........../.....C...D./...........,B....B...B./.B.BB.B.B../..B...DB..B/DD..D....../.........../.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B....B...B./.B.BB.B.B../..B...DB..B/DD..D....../.........../.....C...../...........,B....B...../.B.BB.B.BB./..B...DB..B/DD..D....../.........../.....C...../...........
24,Player.HUNTERS,PieceType.DOG,0,3,1,4,,,,B....B...../.B.BB.B.BB./..B...DB..B/DD..D....../.........../.....C...../...........,B....B...../.B.BB.B.BB./..B...DB..B/.D..D....../.D........./.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B....B...../.B.BB.B.BB./..B...DB..B/.D..D....../.D........./.....C...../...........,B....B...../.B.BB.B.B../..B...DB.BB/.D..D....../.D........./.....C...../...........
26,Player.HUNTERS,PieceType.DOG,1,4,5,4,,,,B....B...../.B.BB.B.B../..B...DB.BB/.D..D....../.D........./.....C...../...........,B....B...../.B.BB.B.B../..B...DB.BB/.D..D....../.....D...../.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B....B...../.B.BB.B.B../..B...DB.BB/.D..D....../.....D...../.....C...../...........,.....B...../BB.BB.B.B../..B...DB.BB/.D..D....../.....D...../.....C...../...........
28,Player.HUNTERS,PieceType.DOG,4,3,3,2,,,,.....B...../BB.BB.B.B../..B...DB.BB/.D..D....../.....D...../.....C...../...........,.....B...../BB.BB.B.B../..BD..DB.BB/.D........./.....D...../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.....B...../BB.BB.B.B../..BD..DB.BB/.D........./.....D...../.....C...../...........,.....B...../BB.B..B.B../..BDB.DB.BB/.D........./.....D...../.....C...../...........
30,Player.HUNTERS,PieceType.DOG,1,3,0,3,,,,.....B...../BB.B..B.B../..BDB.DB.BB/.D........./.....D...../.....C...../...........,.....B...../BB.B..B.B../..BDB.DB.BB/D........../.....D...../.....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,.....B...../BB.B..B.B../..BDB.DB.BB/D........../.....D...../.....C...../...........,.....B...../BB.B..B.B../..BDB.DB.B./D.........B/.....D...../.....C...../...........
32,Player.HUNTERS,PieceType.DOG,0,3,0,5,,,,.....B...../BB.B..B.B../..BDB.DB.B./D.........B/.....D...../.....C...../...........,.....B...../BB.B..B.B../..BDB.DB.B./..........B/.....D...../D....C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,.....B...../BB.B..B.B../..BDB.DB.B./..........B/.....D...../D....C...../...........,.....B...../BB.B..B.B../..BDB.DB.B./.........../.....D....B/D....C...../...........
34,Player.HUNTERS,PieceType.DOG,5,4,6,4,,,,.....B...../BB.B..B.B../..BDB.DB.B./.........../.....D....B/D....C...../...........,.....B...../BB.B..B.B../..BDB.DB.B./.........../......D...B/D....C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.....B...../BB.B..B.B../..BDB.DB.B./.........../......D...B/D....C...../...........,.....B...../BB.B..B.B../...DB.DB.B./..B......../......D...B/D....C...../...........
36,Player.HUNTERS,PieceType.DOG,6,2,6,3,,,,.....B...../BB.B..B.B../...DB.DB.B./..B......../......D...B/D....C...../...........,.....B...../BB.B..B.B../...DB..B.B./..B...D..../......D...B/D....C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,.....B...../BB.B..B.B../...DB..B.B./..B...D..../......D...B/D....C...../...........,.....B...../BB.B..B.B../...DB..B.B./......D..../..B...D...B/D....C...../...........
38,Player.HUNTERS,PieceType.DOG,6,4,6,5,,,,.....B...../BB.B..B.B../...DB..B.B./......D..../..B...D...B/D....C...../...........,.....B...../BB.B..B.B../...DB..B.B./......D..../..B.......B/D....CD..../...........
39,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,.....B...../BB.B..B.B../...DB..B.B./......D..../..B.......B/D....CD..../...........,.....B...../B..B..B.B../.B.DB..B.B./......D..../..B.......B/D....CD..../...........
40,Player.HUNTERS,PieceType.DOG,6,3,9,3,,,,.....B...../B..B..B.B../.B.DB..B.B./......D..../..B.......B/D....CD..../...........,.....B...../B..B..B.B../.B.DB..B.B./.........D./..B.......B/D....CD..../...........
41,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,.....B...../B..B..B.B../.B.DB..B.B./.........D./..B.......B/D....CD..../...........,.....B...../B..B..B.B../.B.DB....B./.......B.D./..B.......B/D....CD..../...........
42,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,.....B...../B..B..B.B../.B.DB....B./.......B.D./..B.......B/D....CD..../...........,.....B...../B..B..B.B../.B.DB....B./.......BDD./..B.......B/D....C...../...........
43,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.....B...../B..B..B.B../.B.DB....B./.......BDD./..B.......B/D....C...../...........,.........../B..B.BB.B../.B.DB....B./.......BDD./..B.......B/D....C...../...........
44,Player.HUNTERS,PieceType.DOG,0,5,3,5,,,,.........../B..B.BB.B../.B.DB....B./.......BDD./..B.......B/D....C...../...........,.........../B..B.BB.B../.B.DB....B./.......BDD./..B.......B/...D.C...../...........
45,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.........../B..B.BB.B../.B.DB....B./.......BDD./..B.......B/...D.C...../...........,.........../B..B.BB..../.B.DB...BB./.......BDD./..B.......B/...D.C...../...........
46,Player.HUNTERS,PieceType.DOG,3,5,4,5,,,,.........../B..B.BB..../.B.DB...BB./.......BDD./..B.......B/...D.C...../...........,.........../B..B.BB..../.B.DB...BB./.......BDD./..B.......B/....DC...../...........
47,Player.BUFFALO,PieceType.BUFFALO,7,3,7,4,,,,.........../B..B.BB..../.B.DB...BB./.......BDD./..B.......B/....DC...../...........,.........../B..B.BB..../.B.DB...BB./........DD./..B....B..B/....DC...../...........
48,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,.........../B..B.BB..../.B.DB...BB./........DD./..B....B..B/....DC...../...........,.........../B..B.BB..../.B.DB...BB./........DD./..B...CB..B/....D....../...........
49,Player.BUFFALO,PieceType.BUFFALO,2,4,2,5,,,,.........../B..B.BB..../.B.DB...BB./........DD./..B...CB..B/....D....../...........,.........../B..B.BB..../.B.DB...BB./........DD./......CB..B/..B.D....../...........
50,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,.........../B..B.BB..../.B.DB...BB./........DD./......CB..B/..B.D....../...........,.........../B..B.BB.D../.B.DB...BB./........DD./......CB..B/..B......../...........
51,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,.........../B..B.BB.D../.B.DB...BB./........DD./......CB..B/..B......../...........,.........../B..B.BB.D../.B.DB...BB./........DD./......CB.../..B.......B/...........
52,Player.HUNTERS,PieceType.DOG,8,3,1,3,,,,.........../B..B.BB.D../.B.DB...BB./........DD./......CB.../..B.......B/...........,.........../B..B.BB.D../.B.DB...BB./.D.......D./......CB.../..B.......B/...........
53,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.........../B..B.BB.D../.B.DB...BB./.D.......D./......CB.../..B.......B/...........,.........../...B.BB.D../BB.DB...BB./.D.......D./......CB.../..B.......B/...........
54,Player.HUNTERS,PieceType.DOG,3,2,4,3,,,,.........../...B.BB.D../BB.DB...BB./.D.......D./......CB.../..B.......B/...........,.........../...B.BB.D../BB..B...BB./.D..D....D./......CB.../..B.......B/...........
55,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.........../...B.BB.D../BB..B...BB./.D..D....D./......CB.../..B.......B/...........,.........../...B.BB.D../.B..B...BB./BD..D....D./......CB.../..B.......B/...........
56,Player.HUNTERS,PieceType.DOG,4,3,5,4,,,,.........../...B.BB.D../.B..B...BB./BD..D....D./......CB.../..B.......B/...........,.........../...B.BB.D../.B..B...BB./BD.......D./.....DCB.../..B.......B/...........
57,Player.BUFFALO,PieceType.BUFFALO,7,4,7,5,,,,.........../...B.BB.D../.B..B...BB./BD.......D./.....DCB.../..B.......B/...........,.........../...B.BB.D../.B..B...BB./BD.......D./.....DC..../..B....B..B/...........
58,Player.HUNTERS,PieceType.DOG,9,3,10,3,,,,.........../...B.BB.D../.B..B...BB./BD.......D./.....DC..../..B....B..B/...........,.........../...B.BB.D../.B..B...BB./BD........D/.....DC..../..B....B..B/...........
59,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,.........../...B.BB.D../.B..B...BB./BD........D/.....DC..../..B....B..B/...........,.........../...B.BB.D../.B..B...BB./.D........D/B....DC..../..B....B..B/...........
60,Player.HUNTERS,PieceType.DOG,10,3,5,3,,,,.........../...B.BB.D../.B..B...BB./.D........D/B....DC..../..B....B..B/...........,.........../...B.BB.D../.B..B...BB./.D...D...../B....DC..../..B....B..B/...........
61,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.........../...B.BB.D../.B..B...BB./.D...D...../B....DC..../..B....B..B/...........,.........../...B.BB.D../.B..B...B../.D...D...B./B....DC..../..B....B..B/...........
62,Player.HUNTERS,PieceType.DOG,5,4,4,4,,,,.........../...B.BB.D../.B..B...B../.D...D...B./B....DC..../..B....B..B/...........,.........../...B.BB.D../.B..B...B../.D...D...B./B...D.C..../..B....B..B/...........
63,Player.BUFFALO,PieceType.BUFFALO,2,5,2,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.........../...B.BB.D../.B..B...B../.D...D...B./B...D.C..../..B....B..B/...........,.........../...B.BB.D../.B..B...B../.D...D...B./B...D.C..../.......B..B/..B........
