move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../.D..DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBBBBB/....B....../.........../.........../.........../.D..DCDD.../...........,B.BB.BBBBBB/.B..B....../.........../.........../.........../.D..DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,B.BB.BBBBBB/.B..B....../.........../.........../.........../.D..DCDD.../...........,B.BB.BBBBBB/.B..B....../.........../.........../.........../.D.D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B.BB.BBBBBB/.B..B....../.........../.........../.........../.D.D.CDD.../...........,B.BB.BBBBBB/.B........./....B....../.........../.........../.D.D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,B.BB.BBBBBB/.B........./....B....../.........../.........../.D.D.CDD.../...........,B.BB.BBBBBB/.B........./....B....../.....D...../.........../.D...CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BB.BBBBBB/.B........./....B....../.....D...../.........../.D...CDD.../...........,B..B.BBBBBB/.BB......../....B....../.....D...../.........../.D...CDD.../...........
8,Player.HUNTERS,PieceType.DOG,1,5,4,5,,,,B..B.BBBBBB/.BB......../....B....../.....D...../.........../.D...CDD.../...........,B..B.BBBBBB/.BB......../....B....../.....D...../.........../....DCDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,B..B.BBBBBB/.BB......../....B....../.....D...../.........../....DCDD.../...........,B..B.BBBBBB/.BB......../.........../....BD...../.........../....DCDD.../...........
10,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,B..B.BBBBBB/.BB......../.........../....BD...../.........../....DCDD.../...........,B..B.BBBBBB/.BB.....D../.........../....BD...../.........../.....CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B..B.BBBBBB/.BB.....D../.........../....BD...../.........../.....CDD.../...........,B..B..BBBBB/.BB..B..D../.........../....BD...../.........../.....CDD.../...........
12,Player.HUNTERS,PieceType.DOG,8,1,6,1,,,,B..B..BBBBB/.BB..B..D../.........../....BD...../.........../.....CDD.../...........,B..B..BBBBB/.BB..BD..../.........../....BD...../.........../.....CDD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B..B..BBBBB/.BB..BD..../.........../....BD...../.........../.....CDD.../...........,B..B..BBBBB/.BB...D..../.....B...../....BD...../.........../.....CDD.../...........
14,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,B..B..BBBBB/.BB...D..../.....B...../....BD...../.........../.....CDD.../...........,B..B..BBBBB/.BB...D..../.....B...../....BD...../.........../.....CD...D/...........
15,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B..B..BBBBB/.BB...D..../.....B...../....BD...../.........../.....CD...D/...........,B..B..BBBBB/.B....D..../..B..B...../....BD...../.........../.....CD...D/...........
16,Player.HUNTERS,PieceType.DOG,5,3,8,3,,,,B..B..BBBBB/.B....D..../..B..B...../....BD...../.........../.....CD...D/...........,B..B..BBBBB/.B....D..../..B..B...../....B...D../.........../.....CD...D/...........
17,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,B..B..BBBBB/.B....D..../..B..B...../....B...D../.........../.....CD...D/...........,B..B..BBBBB/.B....D..../..B..B...../........D../....B....../.....CD...D/...........
18,Player.HUNTERS,PieceType.DOG,8,3,9,2,,,,B..B..BBBBB/.B....D..../..B..B...../........D../....B....../.....CD...D/...........,B..B..BBBBB/.B....D..../..B..B...D./.........../....B....../.....CD...D/...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B..B..BBBBB/.B....D..../..B..B...D./.........../....B....../.....CD...D/...........,B..B..BBB.B/.B....D..B./..B..B...D./.........../....B....../.....CD...D/...........
