move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../...D......./.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBB.BBB/.......B.../.........../...D......./.........../....DCDD.../...........,BBBBBB..BBB/......BB.../.........../...D......./.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BBBBBB..BBB/......BB.../.........../...D......./.........../....DCDD.../...........,BBBBBB..BBB/......BB.../.........../...DD....../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBB..BBB/......BB.../.........../...DD....../.........../....DC.D.../...........,BBBB.B..BBB/....B.BB.../.........../...DD....../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBB.B..BBB/....B.BB.../.........../...DD....../.........../....DC.D.../...........,BBBB.B..BBB/....B.BB.../.........../...DD....../.....C...../....D..D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBB.B..BBB/....B.BB.../.........../...DD....../.....C...../....D..D.../...........,BBBB.B..BB./....B.BB..B/.........../...DD....../.....C...../....D..D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,4,6,4,,,,BBBB.B..BB./....B.BB..B/.........../...DD....../.....C...../....D..D.../...........,BBBB.B..BB./....B.BB..B/.........../...DD....../......C..../....D..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.B..BB./....B.BB..B/.........../...DD....../......C..../....D..D.../...........,B.BB.B..BB./.B..B.BB..B/.........../...DD....../......C..../....D..D.../...........
10,Player.HUNTERS,PieceType.DOG,4,3,10,3,,,,B.BB.B..BB./.B..B.BB..B/.........../...DD....../......C..../....D..D.../...........,B.BB.B..BB./.B..B.BB..B/.........../...D......D/......C..../....D..D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BB.B..BB./.B..B.BB..B/.........../...D......D/......C..../....D..D.../...........,B.BB.B...B./.B..B.BBB.B/.........../...D......D/......C..../....D..D.../...........
12,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,B.BB.B...B./.B..B.BBB.B/.........../...D......D/......C..../....D..D.../...........,B.BB.B...B./.B..B.BBB.B/.........../...D......D/......C..../...D...D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B.BB.B...B./.B..B.BBB.B/.........../...D......D/......C..../...D...D.../...........,B.BB.B...B./.B....BBB.B/....B....../...D......D/......C..../...D...D.../...........
14,Player.HUNTERS,PieceType.DOG,3,3,3,2,,,,B.BB.B...B./.B....BBB.B/....B....../...D......D/......C..../...D...D.../...........,B.BB.B...B./.B....BBB.B/...DB....../..........D/......C..../...D...D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.BB.B...B./.B....BBB.B/...DB....../..........D/......C..../...D...D.../...........,B.BB.B...B./.B....BBB../...DB.....B/..........D/......C..../...D...D.../...........
16,Player.HUNTERS,PieceType.CHIEF,6,4,6,3,,,,B.BB.B...B./.B....BBB../...DB.....B/..........D/......C..../...D...D.../...........,B.BB.B...B./.B....BBB../...DB.....B/......C...D/.........../...D...D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BB.B...B./.B....BBB../...DB.....B/......C...D/.........../...D...D.../...........,B..B.B...B./.BB...BBB../...DB.....B/......C...D/.........../...D...D.../...........
18,Player.HUNTERS,PieceType.DOG,3,2,5,4,,,,B..B.B...B./.BB...BBB../...DB.....B/......C...D/.........../...D...D.../...........,B..B.B...B./.BB...BBB../....B.....B/......C...D/.....D...../...D...D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B..B.B...B./.BB...BBB../....B.....B/......C...D/.....D...../...D...D.../...........,B..B.....B./.BB..BBBB../....B.....B/......C...D/.....D...../...D...D.../...........
