move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.....D...../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBB./..........B/.........../.....D...../.........../...DDCD..../...........,BBB.BBBBBB./...B......B/.........../.....D...../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BBB.BBBBBB./...B......B/.........../.....D...../.........../...DDCD..../...........,BBB.BBBBBB./...B......B/.........../.....D...../....D....../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB.BBBBBB./...B......B/.........../.....D...../....D....../....DCD..../...........,B.B.BBBBBB./.B.B......B/.........../.....D...../....D....../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,B.B.BBBBBB./.B.B......B/.........../.....D...../....D....../....DCD..../...........,B.B.BBBBBB./.B.B......B/.........../..D..D...../....D....../.....CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B.B.BBBBBB./.B.B......B/.........../..D..D...../....D....../.....CD..../...........,B.B.BBBBBB./.B........B/...B......./..D..D...../....D....../.....CD..../...........
8,Player.HUNTERS,PieceType.DOG,4,4,1,4,,,,B.B.BBBBBB./.B........B/...B......./..D..D...../....D....../.....CD..../...........,B.B.BBBBBB./.B........B/...B......./..D..D...../.D........./.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B.BBBBBB./.B........B/...B......./..D..D...../.D........./.....CD..../...........,B.B.BBBB.B./.B......B.B/...B......./..D..D...../.D........./.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,B.B.BBBB.B./.B......B.B/...B......./..D..D...../.D........./.....CD..../...........,B.B.BBBB.B./.B......B.B/...B......./..D..DD..../.D........./.....C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.B.BBBB.B./.B......B.B/...B......./..D..DD..../.D........./.....C...../...........,B.B.B.BB.B./.B...B..B.B/...B......./..D..DD..../.D........./.....C...../...........
12,Player.HUNTERS,PieceType.DOG,2,3,1,2,,,,B.B.B.BB.B./.B...B..B.B/...B......./..D..DD..../.D........./.....C...../...........,B.B.B.BB.B./.B...B..B.B/.D.B......./.....DD..../.D........./.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.B.B.BB.B./.B...B..B.B/.D.B......./.....DD..../.D........./.....C...../...........,B...B.BB.B./.BB..B..B.B/.D.B......./.....DD..../.D........./.....C...../...........
14,Player.HUNTERS,PieceType.DOG,6,3,6,1,,,,B...B.BB.B./.BB..B..B.B/.D.B......./.....DD..../.D........./.....C...../...........,B...B.BB.B./.BB..BD.B.B/.D.B......./.....D...../.D........./.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,B...B.BB.B./.BB..BD.B.B/.D.B......./.....D...../.D........./.....C...../...........,B...B.BB.B./.BB..BD.B.B/.D........./...B.D...../.D........./.....C...../...........
16,Player.HUNTERS,PieceType.DOG,6,1,10,5,,,,B...B.BB.B./.BB..BD.B.B/.D........./...B.D...../.D........./.....C...../...........,B...B.BB.B./.BB..B..B.B/.D........./...B.D...../.D........./.....C....D/...........
17,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B...B.BB.B./.BB..B..B.B/.D........./...B.D...../.D........./.....C....D/...........,B...B.BB.B./.BB.....B.B/.D...B...../...B.D...../.D........./.....C....D/...........
18,Player.HUNTERS,PieceType.DOG,10,5,8,5,,,,B...B.BB.B./.BB.....B.B/.D...B...../...B.D...../.D........./.....C....D/...........,B...B.BB.B./.BB.....B.B/.D...B...../...B.D...../.D........./.....C..D../...........
