move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../D...DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBBBBB/....B....../.........../.........../.........../D...DCDD.../...........,B.BB.BBBBBB/.B..B....../.........../.........../.........../D...DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,B.BB.BBBBBB/.B..B....../.........../.........../.........../D...DCDD.../...........,B.BB.BBBBBB/.B..B....../.........../.....D...../.........../D...DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BB.BBBBBB/.B..B....../.........../.....D...../.........../D...DCD..../...........,B.BB..BBBBB/.B..BB...../.........../.....D...../.........../D...DCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,B.BB..BBBBB/.B..BB...../.........../.....D...../.........../D...DCD..../...........,B.BB..BBBBB/.B..BB...../.........../.....D...../....D....../D....CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BB..BBBBB/.B..BB...../.........../.....D...../....D....../D....CD..../...........,B.BB..BB.BB/.B..BB..B../.........../.....D...../....D....../D....CD..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,B.BB..BB.BB/.B..BB..B../.........../.....D...../....D....../D....CD..../...........,B.BB..BB.BB/.BD.BB..B../.........../.....D...../....D....../D....C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BB..BB.BB/.BD.BB..B../.........../.....D...../....D....../D....C...../...........,B.BB..B..BB/.BD.BB.BB../.........../.....D...../....D....../D....C...../...........
10,Player.HUNTERS,PieceType.DOG,2,1,2,2,,,,B.BB..B..BB/.BD.BB.BB../.........../.....D...../....D....../D....C...../...........,B.BB..B..BB/.B..BB.BB../..D......../.....D...../....D....../D....C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BB..B..BB/.B..BB.BB../..D......../.....D...../....D....../D....C...../...........,B.B...B..BB/.B.BBB.BB../..D......../.....D...../....D....../D....C...../...........
12,Player.HUNTERS,PieceType.DOG,4,4,0,4,,,,B.B...B..BB/.B.BBB.BB../..D......../.....D...../....D....../D....C...../...........,B.B...B..BB/.B.BBB.BB../..D......../.....D...../D........../D....C...../...........
