move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../........D../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBBBBBBB/..B......../.........../........D../.........../...DDC.D.../...........,BB.BBBBBBBB/.........../..B......../........D../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,4,1,,,,BB.BBBBBBBB/.........../..B......../........D../.........../...DDC.D.../...........,BB.BBBBBBBB/....D....../..B......../........D../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBBBBBBB/....D....../..B......../........D../.........../...D.C.D.../...........,.B.BBBBBBBB/B...D....../..B......../........D../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,8,3,7,3,,,,.B.BBBBBBBB/B...D....../..B......../........D../.........../...D.C.D.../...........,.B.BBBBBBBB/B...D....../..B......../.......D.../.........../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.BBBBBBBB/B...D....../..B......../.......D.../.........../...D.C.D.../...........,.B.BB.BBBBB/B...DB...../..B......../.......D.../.........../...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,.B.BB.BBBBB/B...DB...../..B......../.......D.../.........../...D.C.D.../...........,.B.BB.BBBBB/B...DB...../..B.......D/.......D.../.........../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.BB.BBBBB/B...DB...../..B.......D/.......D.../.........../...D.C...../...........,.B.BB.BB.BB/B...DB..B../..B.......D/.......D.../.........../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,4,1,1,4,,,,.B.BB.BB.BB/B...DB..B../..B.......D/.......D.../.........../...D.C...../...........,.B.BB.BB.BB/B....B..B../..B.......D/.......D.../.D........./...D.C...../...........
