move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B..D......./.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBBBBBBBBB/B..D......./.........../.........../.........../....DCDD.../...........,.BBBBBBBB.B/B..D.....B./.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,1,1,1,,,,.BBBBBBBB.B/B..D.....B./.........../.........../.........../....DCDD.../...........,.BBBBBBBB.B/BD.......B./.........../.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BBBBBBBB.B/BD.......B./.........../.........../.........../....DCDD.../...........,.BBBB.BBB.B/BD...B...B./.........../.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,.BBBB.BBB.B/BD...B...B./.........../.........../.........../....DCDD.../...........,.BBBB.BBB.B/BD...B...B./.........../.........D./.........../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBBB.BBB.B/BD...B...B./.........../.........D./.........../....DCD..../...........,.BBBB.B.B.B/BD...B.B.B./.........../.........D./.........../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,1,1,1,5,,,,.BBBB.B.B.B/BD...B.B.B./.........../.........D./.........../....DCD..../...........,.BBBB.B.B.B/B....B.B.B./.........../.........D./.........../.D..DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBB.B.B.B/B....B.B.B./.........../.........D./.........../.D..DCD..../...........,.BBB..B.B.B/B...BB.B.B./.........../.........D./.........../.D..DCD..../...........
10,Player.HUNTERS,PieceType.DOG,1,5,3,5,,,,.BBB..B.B.B/B...BB.B.B./.........../.........D./.........../.D..DCD..../...........,.BBB..B.B.B/B...BB.B.B./.........../.........D./.........../...DDCD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBB..B.B.B/B...BB.B.B./.........../.........D./.........../...DDCD..../...........,.BBB..B.B../B...BB.B.BB/.........../.........D./.........../...DDCD..../...........
12,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,.BBB..B.B../B...BB.B.BB/.........../.........D./.........../...DDCD..../...........,.BBB..B.B../B...BB.B.BB/.........../........DD./.........../...DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBB..B.B../B...BB.B.BB/.........../........DD./.........../...DDC...../...........,.B.B..B.B../B.B.BB.B.BB/.........../........DD./.........../...DDC...../...........
14,Player.HUNTERS,PieceType.DOG,8,3,8,1,,,,.B.B..B.B../B.B.BB.B.BB/.........../........DD./.........../...DDC...../...........,.B.B..B.B../B.B.BB.BDBB/.........../.........D./.........../...DDC...../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B.B..B.B../B.B.BB.BDBB/.........../.........D./.........../...DDC...../...........,.B.B..B.B../B.B.BB.BDB./..........B/.........D./.........../...DDC...../...........
16,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,.B.B..B.B../B.B.BB.BDB./..........B/.........D./.........../...DDC...../...........,.B.B..B.B../B.B.BB.BDB./..........B/.........D./.....D...../...D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.B..B.B../B.B.BB.BDB./..........B/.........D./.....D...../...D.C...../...........,.B.B..B.B../B.B.B..BDB./.....B....B/.........D./.....D...../...D.C...../...........
18,Player.HUNTERS,PieceType.DOG,5,4,3,4,,,,.B.B..B.B../B.B.B..BDB./.....B....B/.........D./.....D...../...D.C...../...........,.B.B..B.B../B.B.B..BDB./.....B....B/.........D./...D......./...D.C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B.B..B.B../B.B.B..BDB./.....B....B/.........D./...D......./...D.C...../...........,.B.B..B.B../..B.B..BDB./B....B....B/.........D./...D......./...D.C...../...........
20,Player.HUNTERS,PieceType.DOG,3,5,6,2,,,,.B.B..B.B../..B.B..BDB./B....B....B/.........D./...D......./...D.C...../...........,.B.B..B.B../..B.B..BDB./B....BD...B/.........D./...D......./.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,.B.B..B.B../..B.B..BDB./B....BD...B/.........D./...D......./.....C...../...........,.B.B..B.B../..B.B..BDB./B.....D...B/.....B...D./...D......./.....C...../...........
22,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,.B.B..B.B../..B.B..BDB./B.....D...B/.....B...D./...D......./.....C...../...........,.B.B..B.B../..B.B..BDB./B.....D...B/.....B...D./...D......./....C....../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,.B.B..B.B../..B.B..BDB./B.....D...B/.....B...D./...D......./....C....../...........,.B.B..B.B../..B.B..BDB./B.....D...B/.........D./...D.B...../....C....../...........
24,Player.HUNTERS,PieceType.DOG,3,4,3,1,,,,.B.B..B.B../..B.B..BDB./B.....D...B/.........D./...D.B...../....C....../...........,.B.B..B.B../..BDB..BDB./B.....D...B/.........D./.....B...../....C....../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.B.B..B.B../..BDB..BDB./B.....D...B/.........D./.....B...../....C....../...........,.B.B..B.B../..BDB..BD../B.....D..BB/.........D./.....B...../....C....../...........
26,Player.HUNTERS,PieceType.DOG,9,3,8,2,,,,.B.B..B.B../..BDB..BD../B.....D..BB/.........D./.....B...../....C....../...........,.B.B..B.B../..BDB..BD../B.....D.DBB/.........../.....B...../....C....../...........
27,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.B.B..B.B../..BDB..BD../B.....D.DBB/.........../.....B...../....C....../...........,.B.B..B.B../..BD...BD../B...B.D.DBB/.........../.....B...../....C....../...........
28,Player.HUNTERS,PieceType.CHIEF,4,5,5,4,"Piece(type=<PieceType.BUFFALO: 'B'>, player=<Player.BUFFALO: 0>)",,,.B.B..B.B../..BD...BD../B...B.D.DBB/.........../.....B...../....C....../...........,.B.B..B.B../..BD...BD../B...B.D.DBB/.........../.....C...../.........../...........
29,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B.B..B.B../..BD...BD../B...B.D.DBB/.........../.....C...../.........../...........,.B.B..B.B../...D...BD../B.B.B.D.DBB/.........../.....C...../.........../...........
30,Player.HUNTERS,PieceType.DOG,6,2,7,3,,,,.B.B..B.B../...D...BD../B.B.B.D.DBB/.........../.....C...../.........../...........,.B.B..B.B../...D...BD../B.B.B...DBB/.......D.../.....C...../.........../...........
31,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.B.B..B.B../...D...BD../B.B.B...DBB/.......D.../.....C...../.........../...........,.B.B..B.B../...D...BD../B.B.B...D.B/.......D.B./.....C...../.........../...........
32,Player.HUNTERS,PieceType.DOG,8,1,9,1,,,,.B.B..B.B../...D...BD../B.B.B...D.B/.......D.B./.....C...../.........../...........,.B.B..B.B../...D...B.D./B.B.B...D.B/.......D.B./.....C...../.........../...........
33,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.B..B.B../...D...B.D./B.B.B...D.B/.......D.B./.....C...../.........../...........,.B.B..B..../...D...BBD./B.B.B...D.B/.......D.B./.....C...../.........../...........
34,Player.HUNTERS,PieceType.DOG,8,2,8,3,,,,.B.B..B..../...D...BBD./B.B.B...D.B/.......D.B./.....C...../.........../...........,.B.B..B..../...D...BBD./B.B.B.....B/.......DDB./.....C...../.........../...........
35,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,.B.B..B..../...D...BBD./B.B.B.....B/.......DDB./.....C...../.........../...........,.B.B..B..../...D...BBD./B.B.B....../.......DDBB/.....C...../.........../...........
36,Player.HUNTERS,PieceType.DOG,7,3,5,3,,,,.B.B..B..../...D...BBD./B.B.B....../.......DDBB/.....C...../.........../...........,.B.B..B..../...D...BBD./B.B.B....../.....D..DBB/.....C...../.........../...........
37,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.B.B..B..../...D...BBD./B.B.B....../.....D..DBB/.....C...../.........../...........,.B.B..B..../...D...BBD./..B.B....../B....D..DBB/.....C...../.........../...........
38,Player.HUNTERS,PieceType.DOG,8,3,6,1,,,,.B.B..B..../...D...BBD./..B.B....../B....D..DBB/.....C...../.........../...........,.B.B..B..../...D..DBBD./..B.B....../B....D...BB/.....C...../.........../...........
39,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.B..B..../...D..DBBD./..B.B....../B....D...BB/.....C...../.........../...........,...B..B..../.B.D..DBBD./..B.B....../B....D...BB/.....C...../.........../...........
40,Player.HUNTERS,PieceType.DOG,6,1,4,1,,,,...B..B..../.B.D..DBBD./..B.B....../B....D...BB/.....C...../.........../...........,...B..B..../.B.DD..BBD./..B.B....../B....D...BB/.....C...../.........../...........
41,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,...B..B..../.B.DD..BBD./..B.B....../B....D...BB/.....C...../.........../...........,...B..B..../.B.DD..B.D./..B.B...B../B....D...BB/.....C...../.........../...........
42,Player.HUNTERS,PieceType.DOG,9,1,10,1,,,,...B..B..../.B.DD..B.D./..B.B...B../B....D...BB/.....C...../.........../...........,...B..B..../.B.DD..B..D/..B.B...B../B....D...BB/.....C...../.........../...........
43,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,...B..B..../.B.DD..B..D/..B.B...B../B....D...BB/.....C...../.........../...........,...B..B..../.B.DD.....D/..B.B..BB../B....D...BB/.....C...../.........../...........
44,Player.HUNTERS,PieceType.DOG,3,1,3,4,,,,...B..B..../.B.DD.....D/..B.B..BB../B....D...BB/.....C...../.........../...........,...B..B..../.B..D.....D/..B.B..BB../B....D...BB/...D.C...../.........../...........
45,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,...B..B..../.B..D.....D/..B.B..BB../B....D...BB/...D.C...../.........../...........,...B..B..../....D.....D/.BB.B..BB../B....D...BB/...D.C...../.........../...........
46,Player.HUNTERS,PieceType.DOG,10,1,8,3,,,,...B..B..../....D.....D/.BB.B..BB../B....D...BB/...D.C...../.........../...........,...B..B..../....D....../.BB.B..BB../B....D..DBB/...D.C...../.........../...........
47,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,...B..B..../....D....../.BB.B..BB../B....D..DBB/...D.C...../.........../...........,...B..B..../....D....../.B..B..BB../B.B..D..DBB/...D.C...../.........../...........
48,Player.HUNTERS,PieceType.DOG,3,4,3,2,,,,...B..B..../....D....../.B..B..BB../B.B..D..DBB/...D.C...../.........../...........,...B..B..../....D....../.B.DB..BB../B.B..D..DBB/.....C...../.........../...........
49,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,...B..B..../....D....../.B.DB..BB../B.B..D..DBB/.....C...../.........../...........,...B..B..../....D....../.B.DB..BB../B....D..DBB/..B..C...../.........../...........
50,Player.HUNTERS,PieceType.DOG,4,1,3,1,,,,...B..B..../....D....../.B.DB..BB../B....D..DBB/..B..C...../.........../...........,...B..B..../...D......./.B.DB..BB../B....D..DBB/..B..C...../.........../...........
51,Player.BUFFALO,PieceType.BUFFALO,2,4,2,5,,,,...B..B..../...D......./.B.DB..BB../B....D..DBB/..B..C...../.........../...........,...B..B..../...D......./.B.DB..BB../B....D..DBB/.....C...../..B......../...........
52,Player.HUNTERS,PieceType.DOG,3,2,2,3,,,,...B..B..../...D......./.B.DB..BB../B....D..DBB/.....C...../..B......../...........,...B..B..../...D......./.B..B..BB../B.D..D..DBB/.....C...../..B......../...........
53,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,...B..B..../...D......./.B..B..BB../B.D..D..DBB/.....C...../..B......../...........,...B......./...D..B..../.B..B..BB../B.D..D..DBB/.....C...../..B......../...........
54,Player.HUNTERS,PieceType.CHIEF,5,4,4,4,,,,...B......./...D..B..../.B..B..BB../B.D..D..DBB/.....C...../..B......../...........,...B......./...D..B..../.B..B..BB../B.D..D..DBB/....C....../..B......../...........
55,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,...B......./...D..B..../.B..B..BB../B.D..D..DBB/....C....../..B......../...........,...B......./...D......./.B..B.BBB../B.D..D..DBB/....C....../..B......../...........
56,Player.HUNTERS,PieceType.DOG,8,3,8,5,,,,...B......./...D......./.B..B.BBB../B.D..D..DBB/....C....../..B......../...........,...B......./...D......./.B..B.BBB../B.D..D...BB/....C....../..B.....D../...........
57,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,...B......./...D......./.B..B.BBB../B.D..D...BB/....C....../..B.....D../...........,...B......./...D......./.B..B.BBB../..D..D...BB/B...C....../..B.....D../...........
58,Player.HUNTERS,PieceType.CHIEF,4,4,4,3,,,,...B......./...D......./.B..B.BBB../..D..D...BB/B...C....../..B.....D../...........,...B......./...D......./.B..B.BBB../..D.CD...BB/B........../..B.....D../...........
