move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.......D.../.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBB.BBBB/......B..../.......D.../.........../.........../...DDCD..../...........,.BBBBB.BBBB/B.....B..../.......D.../.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,.BBBBB.BBBB/B.....B..../.......D.../.........../.........../...DDCD..../...........,.BBBBB.BBBB/B.....B..../.......D.../.........../....C....../...DD.D..../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBB.BBBB/B.....B..../.......D.../.........../....C....../...DD.D..../...........,..BBBB.BBBB/BB....B..../.......D.../.........../....C....../...DD.D..../...........
6,Player.HUNTERS,PieceType.CHIEF,4,4,3,3,,,,..BBBB.BBBB/BB....B..../.......D.../.........../....C....../...DD.D..../...........,..BBBB.BBBB/BB....B..../.......D.../...C......./.........../...DD.D..../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..BBBB.BBBB/BB....B..../.......D.../...C......./.........../...DD.D..../...........,..BB.B.BBBB/BB..B.B..../.......D.../...C......./.........../...DD.D..../...........
8,Player.HUNTERS,PieceType.DOG,7,2,10,5,,,,..BB.B.BBBB/BB..B.B..../.......D.../...C......./.........../...DD.D..../...........,..BB.B.BBBB/BB..B.B..../.........../...C......./.........../...DD.D...D/...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BB.B.BBBB/BB..B.B..../.........../...C......./.........../...DD.D...D/...........,..BB.B.BB.B/BB..B.B..B./.........../...C......./.........../...DD.D...D/...........
10,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,..BB.B.BB.B/BB..B.B..B./.........../...C......./.........../...DD.D...D/...........,..BB.B.BB.B/BB..B.B..B./.........../...C....D../.........../...DD.....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BB.B.BB.B/BB..B.B..B./.........../...C....D../.........../...DD.....D/...........,..BB.B.B..B/BB..B.B.BB./.........../...C....D../.........../...DD.....D/...........
12,Player.HUNTERS,PieceType.DOG,8,3,7,4,,,,..BB.B.B..B/BB..B.B.BB./.........../...C....D../.........../...DD.....D/...........,..BB.B.B..B/BB..B.B.BB./.........../...C......./.......D.../...DD.....D/...........
13,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB.B.B..B/BB..B.B.BB./.........../...C......./.......D.../...DD.....D/...........,..BB.B.B..B/BB....B.BB./....B....../...C......./.......D.../...DD.....D/...........
14,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,..BB.B.B..B/BB....B.BB./....B....../...C......./.......D.../...DD.....D/...........,..BB.B.B..B/BB....B.BB./....B....../...C......./..D....D.../....D.....D/...........
15,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..BB.B.B..B/BB....B.BB./....B....../...C......./..D....D.../....D.....D/...........,..BB.B.B..B/BB......BB./....B.B..../...C......./..D....D.../....D.....D/...........
16,Player.HUNTERS,PieceType.DOG,7,4,6,3,,,,..BB.B.B..B/BB......BB./....B.B..../...C......./..D....D.../....D.....D/...........,..BB.B.B..B/BB......BB./....B.B..../...C..D..../..D......../....D.....D/...........
17,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BB.B.B..B/BB......BB./....B.B..../...C..D..../..D......../....D.....D/...........,..B..B.B..B/BB.B....BB./....B.B..../...C..D..../..D......../....D.....D/...........
18,Player.HUNTERS,PieceType.DOG,6,3,7,3,,,,..B..B.B..B/BB.B....BB./....B.B..../...C..D..../..D......../....D.....D/...........,..B..B.B..B/BB.B....BB./....B.B..../...C...D.../..D......../....D.....D/...........
19,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..B..B.B..B/BB.B....BB./....B.B..../...C...D.../..D......../....D.....D/...........,..B..B.B..B/BB.B....B../....B.B..B./...C...D.../..D......../....D.....D/...........
20,Player.HUNTERS,PieceType.DOG,7,3,9,3,,,,..B..B.B..B/BB.B....B../....B.B..B./...C...D.../..D......../....D.....D/...........,..B..B.B..B/BB.B....B../....B.B..B./...C.....D./..D......../....D.....D/...........
21,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,..B..B.B..B/BB.B....B../....B.B..B./...C.....D./..D......../....D.....D/...........,..B..B.B..B/BB.B....B../......B..B./...CB....D./..D......../....D.....D/...........
22,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,..B..B.B..B/BB.B....B../......B..B./...CB....D./..D......../....D.....D/...........,..B..B.B..B/BB.B....B../......B..B./...CB....D./..D......../D.........D/...........
