move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../......D..../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBB.BBBB/......B..../.........../.........../......D..../...DDC.D.../...........,BBBBBB.BBB./......B...B/.........../.........../......D..../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BBBBBB.BBB./......B...B/.........../.........../......D..../...DDC.D.../...........,BBBBBB.BBB./......B...B/.........../.........D./......D..../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBB.BBB./......B...B/.........../.........D./......D..../...DDC...../...........,BBBBB..BBB./.....BB...B/.........../.........D./......D..../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,9,3,10,2,,,,BBBBB..BBB./.....BB...B/.........../.........D./......D..../...DDC...../...........,BBBBB..BBB./.....BB...B/..........D/.........../......D..../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBB..BBB./.....BB...B/..........D/.........../......D..../...DDC...../...........,BB.BB..BBB./..B..BB...B/..........D/.........../......D..../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BB.BB..BBB./..B..BB...B/..........D/.........../......D..../...DDC...../...........,BB.BB..BBB./..B..BB...B/..........D/....D....../......D..../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BB..BBB./..B..BB...B/..........D/....D....../......D..../...D.C...../...........,BB.BB..BBB./.....BB...B/..B.......D/....D....../......D..../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,6,4,10,4,,,,BB.BB..BBB./.....BB...B/..B.......D/....D....../......D..../...D.C...../...........,BB.BB..BBB./.....BB...B/..B.......D/....D....../..........D/...D.C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB.BB..BBB./.....BB...B/..B.......D/....D....../..........D/...D.C...../...........,BB.BB..BBB./.....B....B/..B...B...D/....D....../..........D/...D.C...../...........
12,Player.HUNTERS,PieceType.DOG,10,4,2,4,,,,BB.BB..BBB./.....B....B/..B...B...D/....D....../..........D/...D.C...../...........,BB.BB..BBB./.....B....B/..B...B...D/....D....../..D......../...D.C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,BB.BB..BBB./.....B....B/..B...B...D/....D....../..D......../...D.C...../...........,BB.BB..BBB./.....B....B/..B.......D/....D.B..../..D......../...D.C...../...........
14,Player.HUNTERS,PieceType.DOG,10,2,9,2,,,,BB.BB..BBB./.....B....B/..B.......D/....D.B..../..D......../...D.C...../...........,BB.BB..BBB./.....B....B/..B......D./....D.B..../..D......../...D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BB..BBB./.....B....B/..B......D./....D.B..../..D......../...D.C...../...........,.B.BB..BBB./B....B....B/..B......D./....D.B..../..D......../...D.C...../...........
