move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........D./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBB.BBB/.......B.../.........D./.........../.........../...DDC.D.../...........,BBBBBBB.B.B/.......B.B./.........D./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,9,2,0,2,,,,BBBBBBB.B.B/.......B.B./.........D./.........../.........../...DDC.D.../...........,BBBBBBB.B.B/.......B.B./D........../.........../.........../...DDC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBB.B.B/.......B.B./D........../.........../.........../...DDC.D.../...........,.BBBBBB.B.B/B......B.B./D........../.........../.........../...DDC.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,.BBBBBB.B.B/B......B.B./D........../.........../.........../...DDC.D.../...........,.BBBBBB.B.B/B......B.B./D........../...D......./.........../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BBBBBB.B.B/B......B.B./D........../...D......./.........../....DC.D.../...........,.BBBBBB...B/B......BBB./D........../...D......./.........../....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,3,8,3,,,,.BBBBBB...B/B......BBB./D........../...D......./.........../....DC.D.../...........,.BBBBBB...B/B......BBB./D........../........D../.........../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.BBBBBB...B/B......BBB./D........../........D../.........../....DC.D.../...........,.BBBBBB...B/B......B.B./D.......B../........D../.........../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,0,2,3,5,,,,.BBBBBB...B/B......B.B./D.......B../........D../.........../....DC.D.../...........,.BBBBBB...B/B......B.B./........B../........D../.........../...DDC.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBBB...B/B......B.B./........B../........D../.........../...DDC.D.../...........,.BBBBBB..../B......B.BB/........B../........D../.........../...DDC.D.../...........
12,Player.HUNTERS,PieceType.DOG,8,3,6,5,,,,.BBBBBB..../B......B.BB/........B../........D../.........../...DDC.D.../...........,.BBBBBB..../B......B.BB/........B../.........../.........../...DDCDD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBBB..../B......B.BB/........B../.........../.........../...DDCDD.../...........,..BBBBB..../BB.....B.BB/........B../.........../.........../...DDCDD.../...........
14,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,..BBBBB..../BB.....B.BB/........B../.........../.........../...DDCDD.../...........,..BBBBB..../BB.....B.BB/........B../..D......../.........../...D.CDD.../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..BBBBB..../BB.....B.BB/........B../..D......../.........../...D.CDD.../...........,..BBBBB..../BB.......BB/.......BB../..D......../.........../...D.CDD.../...........
16,Player.HUNTERS,PieceType.DOG,2,3,1,3,,,,..BBBBB..../BB.......BB/.......BB../..D......../.........../...D.CDD.../...........,..BBBBB..../BB.......BB/.......BB../.D........./.........../...D.CDD.../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,..BBBBB..../BB.......BB/.......BB../.D........./.........../...D.CDD.../...........,..BBBBB..../BB.......BB/........B../.D.....B.../.........../...D.CDD.../...........
18,Player.HUNTERS,PieceType.DOG,1,3,0,4,,,,..BBBBB..../BB.......BB/........B../.D.....B.../.........../...D.CDD.../...........,..BBBBB..../BB.......BB/........B../.......B.../D........../...D.CDD.../...........
19,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BBBBB..../BB.......BB/........B../.......B.../D........../...D.CDD.../...........,..BBBBB..../B........BB/.B......B../.......B.../D........../...D.CDD.../...........
20,Player.HUNTERS,PieceType.DOG,0,4,1,4,,,,..BBBBB..../B........BB/.B......B../.......B.../D........../...D.CDD.../...........,..BBBBB..../B........BB/.B......B../.......B.../.D........./...D.CDD.../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..BBBBB..../B........BB/.B......B../.......B.../.D........./...D.CDD.../...........,..BBBBB..../B........B./.B......B.B/.......B.../.D........./...D.CDD.../...........
22,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,..BBBBB..../B........B./.B......B.B/.......B.../.D........./...D.CDD.../...........,..BBBBB..../B........B./.B......B.B/....D..B.../.D........./...D.C.D.../...........
23,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,..BBBBB..../B........B./.B......B.B/....D..B.../.D........./...D.C.D.../...........,..BBBBB..../B........B./.B......B../....D..B..B/.D........./...D.C.D.../...........
24,Player.HUNTERS,PieceType.DOG,1,4,3,4,,,,..BBBBB..../B........B./.B......B../....D..B..B/.D........./...D.C.D.../...........,..BBBBB..../B........B./.B......B../....D..B..B/...D......./...D.C.D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,..BBBBB..../B........B./.B......B../....D..B..B/...D......./...D.C.D.../...........,..BBBBB..../B........B./.B......B../....D..B.../...D......B/...D.C.D.../...........
26,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,..BBBBB..../B........B./.B......B../....D..B.../...D......B/...D.C.D.../...........,..BBBBB..../B........B./.B......B../....D..B.../...D......B/D....C.D.../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..BBBBB..../B........B./.B......B../....D..B.../...D......B/D....C.D.../...........,..BBBBB..../.........B./BB......B../....D..B.../...D......B/D....C.D.../...........
28,Player.HUNTERS,PieceType.DOG,3,4,1,4,,,,..BBBBB..../.........B./BB......B../....D..B.../...D......B/D....C.D.../...........,..BBBBB..../.........B./BB......B../....D..B.../.D........B/D....C.D.../...........
29,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..BBBBB..../.........B./BB......B../....D..B.../.D........B/D....C.D.../...........,..BBBBB..../.........../BB......BB./....D..B.../.D........B/D....C.D.../...........
30,Player.HUNTERS,PieceType.DOG,4,3,6,3,,,,..BBBBB..../.........../BB......BB./....D..B.../.D........B/D....C.D.../...........,..BBBBB..../.........../BB......BB./......DB.../.D........B/D....C.D.../...........
31,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BBBBB..../.........../BB......BB./......DB.../.D........B/D....C.D.../...........,..BBBB...../......B..../BB......BB./......DB.../.D........B/D....C.D.../...........
