move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCD..D./...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCD..D./...........,B.BB.BBBBBB/.B..B....../.........../.........../.........../...DDCD..D./...........
4,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,B.BB.BBBBBB/.B..B....../.........../.........../.........../...DDCD..D./...........,B.BB.BBBBBB/.B..B....../.........../.........../.........../.D..DCD..D./...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BB.BBBBBB/.B..B....../.........../.........../.........../.D..DCD..D./...........,B.BB.BB.BBB/.B..B..B.../.........../.........../.........../.D..DCD..D./...........
6,Player.HUNTERS,PieceType.DOG,1,5,1,4,,,,B.BB.BB.BBB/.B..B..B.../.........../.........../.........../.D..DCD..D./...........,B.BB.BB.BBB/.B..B..B.../.........../.........../.D........./....DCD..D./...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.BB.BB.BBB/.B..B..B.../.........../.........../.D........./....DCD..D./...........,B.BB.BB.BB./.B..B..B..B/.........../.........../.D........./....DCD..D./...........
8,Player.HUNTERS,PieceType.DOG,1,4,5,4,,,,B.BB.BB.BB./.B..B..B..B/.........../.........../.D........./....DCD..D./...........,B.BB.BB.BB./.B..B..B..B/.........../.........../.....D...../....DCD..D./...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B.BB.BB.BB./.B..B..B..B/.........../.........../.....D...../....DCD..D./...........,B.BB.BB.BB./.B.....B..B/....B....../.........../.....D...../....DCD..D./...........
10,Player.HUNTERS,PieceType.DOG,9,5,9,2,,,,B.BB.BB.BB./.B.....B..B/....B....../.........../.....D...../....DCD..D./...........,B.BB.BB.BB./.B.....B..B/....B....D./.........../.....D...../....DCD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.BB.BB.BB./.B.....B..B/....B....D./.........../.....D...../....DCD..../...........,B.BB.BB.BB./.B.....B.../....B....DB/.........../.....D...../....DCD..../...........
12,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,B.BB.BB.BB./.B.....B.../....B....DB/.........../.....D...../....DCD..../...........,B.BB.BB.BB./.B.....B.../....B....DB/.........../....DD...../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,B.BB.BB.BB./.B.....B.../....B....DB/.........../....DD...../.....CD..../...........,B.BB.BB.BB./.B.....B.../....B....D./..........B/....DD...../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,5,4,8,1,,,,B.BB.BB.BB./.B.....B.../....B....D./..........B/....DD...../.....CD..../...........,B.BB.BB.BB./.B.....BD../....B....D./..........B/....D....../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BB.BB.BB./.B.....BD../....B....D./..........B/....D....../.....CD..../...........,B.BB..B.BB./.B...B.BD../....B....D./..........B/....D....../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,9,2,7,2,,,,B.BB..B.BB./.B...B.BD../....B....D./..........B/....D....../.....CD..../...........,B.BB..B.BB./.B...B.BD../....B..D.../..........B/....D....../.....CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BB..B.BB./.B...B.BD../....B..D.../..........B/....D....../.....CD..../...........,..BB..B.BB./BB...B.BD../....B..D.../..........B/....D....../.....CD..../...........
18,Player.HUNTERS,PieceType.DOG,4,4,4,5,,,,..BB..B.BB./BB...B.BD../....B..D.../..........B/....D....../.....CD..../...........,..BB..B.BB./BB...B.BD../....B..D.../..........B/.........../....DCD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BB..B.BB./BB...B.BD../....B..D.../..........B/.........../....DCD..../...........,..BB..B.B../BB...B.BDB./....B..D.../..........B/.........../....DCD..../...........
20,Player.HUNTERS,PieceType.DOG,8,1,8,5,,,,..BB..B.B../BB...B.BDB./....B..D.../..........B/.........../....DCD..../...........,..BB..B.B../BB...B.B.B./....B..D.../..........B/.........../....DCD.D../...........
21,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BB..B.B../BB...B.B.B./....B..D.../..........B/.........../....DCD.D../...........,...B..B.B../BBB..B.B.B./....B..D.../..........B/.........../....DCD.D../...........
22,Player.HUNTERS,PieceType.DOG,8,5,8,4,,,,...B..B.B../BBB..B.B.B./....B..D.../..........B/.........../....DCD.D../...........,...B..B.B../BBB..B.B.B./....B..D.../..........B/........D../....DCD..../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,...B..B.B../BBB..B.B.B./....B..D.../..........B/........D../....DCD..../...........,...B..B.B../BBB....B.B./....BB.D.../..........B/........D../....DCD..../...........
24,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,...B..B.B../BBB....B.B./....BB.D.../..........B/........D../....DCD..../...........,...B..B.B../BBB....B.B./....BB.D.../..........B/.......DD../....DC...../...........
25,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,...B..B.B../BBB....B.B./....BB.D.../..........B/.......DD../....DC...../...........,...B..B.B../BB.....B.B./..B.BB.D.../..........B/.......DD../....DC...../...........
26,Player.HUNTERS,PieceType.DOG,7,4,7,3,,,,...B..B.B../BB.....B.B./..B.BB.D.../..........B/.......DD../....DC...../...........,...B..B.B../BB.....B.B./..B.BB.D.../.......D..B/........D../....DC...../...........
27,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,...B..B.B../BB.....B.B./..B.BB.D.../.......D..B/........D../....DC...../...........,...B....B../BB....BB.B./..B.BB.D.../.......D..B/........D../....DC...../...........
28,Player.HUNTERS,PieceType.DOG,7,2,8,3,,,,...B....B../BB....BB.B./..B.BB.D.../.......D..B/........D../....DC...../...........,...B....B../BB....BB.B./..B.BB...../.......DD.B/........D../....DC...../...........
29,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,...B....B../BB....BB.B./..B.BB...../.......DD.B/........D../....DC...../...........,...B....B../BB....BB.B./..B.B....../.....B.DD.B/........D../....DC...../...........
30,Player.HUNTERS,PieceType.DOG,8,3,9,4,,,,...B....B../BB....BB.B./..B.B....../.....B.DD.B/........D../....DC...../...........,...B....B../BB....BB.B./..B.B....../.....B.D..B/........DD./....DC...../...........
31,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,...B....B../BB....BB.B./..B.B....../.....B.D..B/........DD./....DC...../...........,...B....B../BB....BB.B./..B.B....../.......D..B/.....B..DD./....DC...../...........
32,Player.HUNTERS,PieceType.DOG,7,3,7,2,,,,...B....B../BB....BB.B./..B.B....../.......D..B/.....B..DD./....DC...../...........,...B....B../BB....BB.B./..B.B..D.../..........B/.....B..DD./....DC...../...........
33,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,...B....B../BB....BB.B./..B.B..D.../..........B/.....B..DD./....DC...../...........,...B....B../BB.....B.B./..B.B.BD.../..........B/.....B..DD./....DC...../...........
34,Player.HUNTERS,PieceType.DOG,9,4,10,5,,,,...B....B../BB.....B.B./..B.B.BD.../..........B/.....B..DD./....DC...../...........,...B....B../BB.....B.B./..B.B.BD.../..........B/.....B..D../....DC....D/...........
35,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,...B....B../BB.....B.B./..B.B.BD.../..........B/.....B..D../....DC....D/...........,...B......./BB.....BBB./..B.B.BD.../..........B/.....B..D../....DC....D/...........
