move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../...D......./....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BBBBBBBB/..B......../.........../.........../...D......./....DCDD.../...........,BB..BBBBBBB/..BB......./.........../.........../...D......./....DCDD.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BB..BBBBBBB/..BB......./.........../.........../...D......./....DCDD.../...........,BB..BBBBBBB/..BB......./.........../.........../...DC....../....D.DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB..BBBBBBB/..BB......./.........../.........../...DC....../....D.DD.../...........,BB...BBBBBB/..BBB....../.........../.........../...DC....../....D.DD.../...........
6,Player.HUNTERS,PieceType.CHIEF,4,4,3,3,,,,BB...BBBBBB/..BBB....../.........../.........../...DC....../....D.DD.../...........,BB...BBBBBB/..BBB....../.........../...C......./...D......./....D.DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB...BBBBBB/..BBB....../.........../...C......./...D......./....D.DD.../...........,BB...BBBBBB/...BB....../..B......../...C......./...D......./....D.DD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,BB...BBBBBB/...BB....../..B......../...C......./...D......./....D.DD.../...........,BB...BBBBBB/...BB....../..B......../...C......./...D....D../....D.D..../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB...BBBBBB/...BB....../..B......../...C......./...D....D../....D.D..../...........,BB...B.BBBB/...BB.B..../..B......../...C......./...D....D../....D.D..../...........
10,Player.HUNTERS,PieceType.DOG,8,4,6,4,,,,BB...B.BBBB/...BB.B..../..B......../...C......./...D....D../....D.D..../...........,BB...B.BBBB/...BB.B..../..B......../...C......./...D..D..../....D.D..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB...B.BBBB/...BB.B..../..B......../...C......./...D..D..../....D.D..../...........,BB...B.BBB./...BB.B...B/..B......../...C......./...D..D..../....D.D..../...........
12,Player.HUNTERS,PieceType.DOG,3,4,4,3,,,,BB...B.BBB./...BB.B...B/..B......../...C......./...D..D..../....D.D..../...........,BB...B.BBB./...BB.B...B/..B......../...CD....../......D..../....D.D..../...........
13,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB...B.BBB./...BB.B...B/..B......../...CD....../......D..../....D.D..../...........,BB.....BBB./...BBBB...B/..B......../...CD....../......D..../....D.D..../...........
14,Player.HUNTERS,PieceType.DOG,6,4,4,4,,,,BB.....BBB./...BBBB...B/..B......../...CD....../......D..../....D.D..../...........,BB.....BBB./...BBBB...B/..B......../...CD....../....D....../....D.D..../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB.....BBB./...BBBB...B/..B......../...CD....../....D....../....D.D..../...........,BB.....BBB./...B.BB...B/..B.B....../...CD....../....D....../....D.D..../...........
16,Player.HUNTERS,PieceType.DOG,6,5,8,5,,,,BB.....BBB./...B.BB...B/..B.B....../...CD....../....D....../....D.D..../...........,BB.....BBB./...B.BB...B/..B.B....../...CD....../....D....../....D...D../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BB.....BBB./...B.BB...B/..B.B....../...CD....../....D....../....D...D../...........,BB.....BBB./...B.BB..../..B.B.....B/...CD....../....D....../....D...D../...........
18,Player.HUNTERS,PieceType.DOG,4,3,8,3,,,,BB.....BBB./...B.BB..../..B.B.....B/...CD....../....D....../....D...D../...........,BB.....BBB./...B.BB..../..B.B.....B/...C....D../....D....../....D...D../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BB.....BBB./...B.BB..../..B.B.....B/...C....D../....D....../....D...D../...........,BB.....BBB./...B.BB..../..B.B....../...C....D.B/....D....../....D...D../...........
20,Player.HUNTERS,PieceType.DOG,4,4,2,4,,,,BB.....BBB./...B.BB..../..B.B....../...C....D.B/....D....../....D...D../...........,BB.....BBB./...B.BB..../..B.B....../...C....D.B/..D......../....D...D../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.....BBB./...B.BB..../..B.B....../...C....D.B/..D......../....D...D../...........,BB.....BB../...B.BB..B./..B.B....../...C....D.B/..D......../....D...D../...........
22,Player.HUNTERS,PieceType.DOG,8,3,4,3,,,,BB.....BB../...B.BB..B./..B.B....../...C....D.B/..D......../....D...D../...........,BB.....BB../...B.BB..B./..B.B....../...CD.....B/..D......../....D...D../...........
23,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.....BB../...B.BB..B./..B.B....../...CD.....B/..D......../....D...D../...........,.B.....BB../B..B.BB..B./..B.B....../...CD.....B/..D......../....D...D../...........
24,Player.HUNTERS,PieceType.DOG,4,3,5,4,,,,.B.....BB../B..B.BB..B./..B.B....../...CD.....B/..D......../....D...D../...........,.B.....BB../B..B.BB..B./..B.B....../...C......B/..D..D...../....D...D../...........
25,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.....BB../B..B.BB..B./..B.B....../...C......B/..D..D...../....D...D../...........,.B.....BB../B..B..B..B./..B.BB...../...C......B/..D..D...../....D...D../...........
26,Player.HUNTERS,PieceType.DOG,2,4,0,2,,,,.B.....BB../B..B..B..B./..B.BB...../...C......B/..D..D...../....D...D../...........,.B.....BB../B..B..B..B./D.B.BB...../...C......B/.....D...../....D...D../...........
27,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.B.....BB../B..B..B..B./D.B.BB...../...C......B/.....D...../....D...D../...........,.B.....BB../B.....B..B./D.BBBB...../...C......B/.....D...../....D...D../...........
28,Player.HUNTERS,PieceType.CHIEF,3,3,2,3,,,,.B.....BB../B.....B..B./D.BBBB...../...C......B/.....D...../....D...D../...........,.B.....BB../B.....B..B./D.BBBB...../..C.......B/.....D...../....D...D../...........
29,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.B.....BB../B.....B..B./D.BBBB...../..C.......B/.....D...../....D...D../...........,.B.....BB../B.....B..B./D.B.BB...../..CB......B/.....D...../....D...D../...........
30,Player.HUNTERS,PieceType.DOG,5,4,4,3,,,,.B.....BB../B.....B..B./D.B.BB...../..CB......B/.....D...../....D...D../...........,.B.....BB../B.....B..B./D.B.BB...../..CBD.....B/.........../....D...D../...........
31,Player.BUFFALO,PieceType.BUFFALO,3,3,3,4,,,,.B.....BB../B.....B..B./D.B.BB...../..CBD.....B/.........../....D...D../...........,.B.....BB../B.....B..B./D.B.BB...../..C.D.....B/...B......./....D...D../...........
32,Player.HUNTERS,PieceType.DOG,4,5,1,5,,,,.B.....BB../B.....B..B./D.B.BB...../..C.D.....B/...B......./....D...D../...........,.B.....BB../B.....B..B./D.B.BB...../..C.D.....B/...B......./.D......D../...........
33,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.B.....BB../B.....B..B./D.B.BB...../..C.D.....B/...B......./.D......D../...........,.B.....BB../B........B./D.B.BBB..../..C.D.....B/...B......./.D......D../...........
34,Player.HUNTERS,PieceType.DOG,1,5,0,4,,,,.B.....BB../B........B./D.B.BBB..../..C.D.....B/...B......./.D......D../...........,.B.....BB../B........B./D.B.BBB..../..C.D.....B/D..B......./........D../...........
35,Player.BUFFALO,PieceType.BUFFALO,3,4,3,5,,,,.B.....BB../B........B./D.B.BBB..../..C.D.....B/D..B......./........D../...........,.B.....BB../B........B./D.B.BBB..../..C.D.....B/D........../...B....D../...........
36,Player.HUNTERS,PieceType.DOG,4,3,6,3,,,,.B.....BB../B........B./D.B.BBB..../..C.D.....B/D........../...B....D../...........,.B.....BB../B........B./D.B.BBB..../..C...D...B/D........../...B....D../...........
37,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,.B.....BB../B........B./D.B.BBB..../..C...D...B/D........../...B....D../...........,.B.....BB../B........B./D.B.BBB..../..C...D..../D.........B/...B....D../...........
38,Player.HUNTERS,PieceType.DOG,8,5,8,2,,,,.B.....BB../B........B./D.B.BBB..../..C...D..../D.........B/...B....D../...........,.B.....BB../B........B./D.B.BBB.D../..C...D..../D.........B/...B......./...........
39,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,.B.....BB../B........B./D.B.BBB.D../..C...D..../D.........B/...B......./...........,.B.....BB../B........B./D.B..BB.D../..C.B.D..../D.........B/...B......./...........
40,Player.HUNTERS,PieceType.DOG,0,4,5,4,,,,.B.....BB../B........B./D.B..BB.D../..C.B.D..../D.........B/...B......./...........,.B.....BB../B........B./D.B..BB.D../..C.B.D..../.....D....B/...B......./...........
41,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.....BB../B........B./D.B..BB.D../..C.B.D..../.....D....B/...B......./...........,.B.....B.../B.......BB./D.B..BB.D../..C.B.D..../.....D....B/...B......./...........
42,Player.HUNTERS,PieceType.DOG,5,4,3,4,,,,.B.....B.../B.......BB./D.B..BB.D../..C.B.D..../.....D....B/...B......./...........,.B.....B.../B.......BB./D.B..BB.D../..C.B.D..../...D......B/...B......./...........
43,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,.B.....B.../B.......BB./D.B..BB.D../..C.B.D..../...D......B/...B......./...........,.B.....B.../B.......BB./D.B..BB.D../..C...D..../...DB.....B/...B......./...........
44,Player.HUNTERS,PieceType.DOG,3,4,1,4,,,,.B.....B.../B.......BB./D.B..BB.D../..C...D..../...DB.....B/...B......./...........,.B.....B.../B.......BB./D.B..BB.D../..C...D..../.D..B.....B/...B......./...........
45,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,.B.....B.../B.......BB./D.B..BB.D../..C...D..../.D..B.....B/...B......./...........,.B.....B.../B.......BB./D.B...B.D../..C..BD..../.D..B.....B/...B......./...........
46,Player.HUNTERS,PieceType.CHIEF,2,3,3,3,,,,.B.....B.../B.......BB./D.B...B.D../..C..BD..../.D..B.....B/...B......./...........,.B.....B.../B.......BB./D.B...B.D../...C.BD..../.D..B.....B/...B......./...........
47,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,.B.....B.../B.......BB./D.B...B.D../...C.BD..../.D..B.....B/...B......./...........,.B.....B.../B.......BB./D.B...B.D../...C.BD..../.D..B....../...B......B/...........
48,Player.HUNTERS,PieceType.DOG,8,2,9,3,,,,.B.....B.../B.......BB./D.B...B.D../...C.BD..../.D..B....../...B......B/...........,.B.....B.../B.......BB./D.B...B..../...C.BD..D./.D..B....../...B......B/...........
49,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,.B.....B.../B.......BB./D.B...B..../...C.BD..D./.D..B....../...B......B/...........,.B.....B.../B.......BB./D.B...B..../...C..D..D./.D..BB...../...B......B/...........
50,Player.HUNTERS,PieceType.DOG,6,3,6,4,,,,.B.....B.../B.......BB./D.B...B..../...C..D..D./.D..BB...../...B......B/...........,.B.....B.../B.......BB./D.B...B..../...C.....D./.D..BBD..../...B......B/...........
