move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../..D.DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBB.BBBBBB/....B....../.........../.........../.........../..D.DCDD.../...........,BBBB.BBBBB./....B.....B/.........../.........../.........../..D.DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,2,5,2,3,,,,BBBB.BBBBB./....B.....B/.........../.........../.........../..D.DCDD.../...........,BBBB.BBBBB./....B.....B/.........../..D......../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB.BBBBB./....B.....B/.........../..D......../.........../....DCDD.../...........,BB.B.BBBBB./..B.B.....B/.........../..D......../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,2,3,0,1,,,,BB.B.BBBBB./..B.B.....B/.........../..D......../.........../....DCDD.../...........,BB.B.BBBBB./D.B.B.....B/.........../.........../.........../....DCDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.B.BBBBB./D.B.B.....B/.........../.........../.........../....DCDD.../...........,B..B.BBBBB./DBB.B.....B/.........../.........../.........../....DCDD.../...........
8,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,B..B.BBBBB./DBB.B.....B/.........../.........../.........../....DCDD.../...........,B..B.BBBBB./DBB.B.....B/.........../.........../......D..../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B..B.BBBBB./DBB.B.....B/.........../.........../......D..../....DC.D.../...........,B..B.BBBB../DBB.B....BB/.........../.........../......D..../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,0,1,1,2,,,,B..B.BBBB../DBB.B....BB/.........../.........../......D..../....DC.D.../...........,B..B.BBBB../.BB.B....BB/.D........./.........../......D..../....DC.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B..B.BBBB../.BB.B....BB/.D........./.........../......D..../....DC.D.../...........,B..B.BBBB../.BB.B....B./.D........B/.........../......D..../....DC.D.../...........
12,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,B..B.BBBB../.BB.B....B./.D........B/.........../......D..../....DC.D.../...........,B..B.BBBB../.BB.B....B./.D........B/..D......../......D..../.....C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B..B.BBBB../.BB.B....B./.D........B/..D......../......D..../.....C.D.../...........,B..B.BBB.../.BB.B...BB./.D........B/..D......../......D..../.....C.D.../...........
14,Player.HUNTERS,PieceType.DOG,6,4,3,4,,,,B..B.BBB.../.BB.B...BB./.D........B/..D......../......D..../.....C.D.../...........,B..B.BBB.../.BB.B...BB./.D........B/..D......../...D......./.....C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B..B.BBB.../.BB.B...BB./.D........B/..D......../...D......./.....C.D.../...........,B..B.BB..../.BB.B..BBB./.D........B/..D......../...D......./.....C.D.../...........
16,Player.HUNTERS,PieceType.DOG,1,2,1,5,,,,B..B.BB..../.BB.B..BBB./.D........B/..D......../...D......./.....C.D.../...........,B..B.BB..../.BB.B..BBB./..........B/..D......../...D......./.D...C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B..B.BB..../.BB.B..BBB./..........B/..D......../...D......./.D...C.D.../...........,B..B.BB..../.BB.B..B.B./........B.B/..D......../...D......./.D...C.D.../...........
18,Player.HUNTERS,PieceType.DOG,2,3,1,4,,,,B..B.BB..../.BB.B..B.B./........B.B/..D......../...D......./.D...C.D.../...........,B..B.BB..../.BB.B..B.B./........B.B/.........../.D.D......./.D...C.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B..B.BB..../.BB.B..B.B./........B.B/.........../.D.D......./.D...C.D.../...........,...B.BB..../BBB.B..B.B./........B.B/.........../.D.D......./.D...C.D.../...........
20,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,...B.BB..../BBB.B..B.B./........B.B/.........../.D.D......./.D...C.D.../...........,...B.BB..../BBB.B..B.B./........B.B/.........../.D.D....D../.D...C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,...B.BB..../BBB.B..B.B./........B.B/.........../.D.D....D../.D...C...../...........,...B.BB..../BBB.B..B.B./........B../..........B/.D.D....D../.D...C...../...........
22,Player.HUNTERS,PieceType.DOG,3,4,3,1,,,,...B.BB..../BBB.B..B.B./........B../..........B/.D.D....D../.D...C...../...........,...B.BB..../BBBDB..B.B./........B../..........B/.D......D../.D...C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,...B.BB..../BBBDB..B.B./........B../..........B/.D......D../.D...C...../...........,...B.BB..../BBBD...B.B./....B...B../..........B/.D......D../.D...C...../...........
24,Player.HUNTERS,PieceType.DOG,8,4,8,3,,,,...B.BB..../BBBD...B.B./....B...B../..........B/.D......D../.D...C...../...........,...B.BB..../BBBD...B.B./....B...B../........D.B/.D........./.D...C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,...B.BB..../BBBD...B.B./....B...B../........D.B/.D........./.D...C...../...........,...B.BB..../BBBD.....B./....B..BB../........D.B/.D........./.D...C...../...........
26,Player.HUNTERS,PieceType.DOG,1,4,0,5,,,,...B.BB..../BBBD.....B./....B..BB../........D.B/.D........./.D...C...../...........,...B.BB..../BBBD.....B./....B..BB../........D.B/.........../DD...C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,...B.BB..../BBBD.....B./....B..BB../........D.B/.........../DD...C...../...........,...B.BB..../BBBD.....B./.......BB../....B...D.B/.........../DD...C...../...........
28,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,...B.BB..../BBBD.....B./.......BB../....B...D.B/.........../DD...C...../...........,...B.BB..../BBBD.....B./.......BB../....B...D.B/....C....../DD........./...........
29,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,...B.BB..../BBBD.....B./.......BB../....B...D.B/....C....../DD........./...........,...B.BB..../.BBD.....B./B......BB../....B...D.B/....C....../DD........./...........
30,Player.HUNTERS,PieceType.DOG,8,3,7,3,,,,...B.BB..../.BBD.....B./B......BB../....B...D.B/....C....../DD........./...........,...B.BB..../.BBD.....B./B......BB../....B..D..B/....C....../DD........./...........
31,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,...B.BB..../.BBD.....B./B......BB../....B..D..B/....C....../DD........./...........,...B.B...../.BBD..B..B./B......BB../....B..D..B/....C....../DD........./...........
32,Player.HUNTERS,PieceType.DOG,7,3,9,5,,,,...B.B...../.BBD..B..B./B......BB../....B..D..B/....C....../DD........./...........,...B.B...../.BBD..B..B./B......BB../....B.....B/....C....../DD.......D./...........
33,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,...B.B...../.BBD..B..B./B......BB../....B.....B/....C....../DD.......D./...........,...B.B...../.BBD..B..B./B......B.../....B...B.B/....C....../DD.......D./...........
34,Player.HUNTERS,PieceType.DOG,0,5,1,4,,,,...B.B...../.BBD..B..B./B......B.../....B...B.B/....C....../DD.......D./...........,...B.B...../.BBD..B..B./B......B.../....B...B.B/.D..C....../.D.......D./...........
35,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,...B.B...../.BBD..B..B./B......B.../....B...B.B/.D..C....../.D.......D./...........,...B.B...../.BBD..B..B./.......B.../B...B...B.B/.D..C....../.D.......D./...........
36,Player.HUNTERS,PieceType.CHIEF,4,4,5,3,,,,...B.B...../.BBD..B..B./.......B.../B...B...B.B/.D..C....../.D.......D./...........,...B.B...../.BBD..B..B./.......B.../B...BC..B.B/.D........./.D.......D./...........
