move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.....D...../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BBBBBBBBB.B/.........B./.........../.........../.....D...../...D.CDD.../...........,BBBBBBBBB.B/.........../.........B./.........../.....D...../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,5,4,5,2,,,,BBBBBBBBB.B/.........../.........B./.........../.....D...../...D.CDD.../...........,BBBBBBBBB.B/.........../.....D...B./.........../.........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBB.B/.........../.....D...B./.........../.........../...D.CDD.../...........,BBBBBB.BB.B/......B..../.....D...B./.........../.........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,5,2,4,2,,,,BBBBBB.BB.B/......B..../.....D...B./.........../.........../...D.CDD.../...........,BBBBBB.BB.B/......B..../....D....B./.........../.........../...D.CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,BBBBBB.BB.B/......B..../....D....B./.........../.........../...D.CDD.../...........,BBBBBB.BB.B/......B..../....D....../.........B./.........../...D.CDD.../...........
8,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,BBBBBB.BB.B/......B..../....D....../.........B./.........../...D.CDD.../...........,BBBBBB.BB.B/......B..../....D....../.........B./.........../D....CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBB.BB.B/......B..../....D....../.........B./.........../D....CDD.../...........,BBBB.B.BB.B/....B.B..../....D....../.........B./.........../D....CDD.../...........
10,Player.HUNTERS,PieceType.DOG,4,2,1,2,,,,BBBB.B.BB.B/....B.B..../....D....../.........B./.........../D....CDD.../...........,BBBB.B.BB.B/....B.B..../.D........./.........B./.........../D....CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBB.B.BB.B/....B.B..../.D........./.........B./.........../D....CDD.../...........,.BBB.B.BB.B/B...B.B..../.D........./.........B./.........../D....CDD.../...........
