move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCD..D./...........
3,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCD..D./...........,BBBBBBB.BBB/.........../.......B.../.........../.........../...DDCD..D./...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BBBBBBB.BBB/.........../.......B.../.........../.........../...DDCD..D./...........,BBBBBBB.BBB/.........../.......B.../.........../......C..../...DD.D..D./...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBB.BBB/.........../.......B.../.........../......C..../...DD.D..D./...........,BBBBB.B.BBB/.....B...../.......B.../.........../......C..../...DD.D..D./...........
6,Player.HUNTERS,PieceType.CHIEF,6,4,7,5,,,,BBBBB.B.BBB/.....B...../.......B.../.........../......C..../...DD.D..D./...........,BBBBB.B.BBB/.....B...../.......B.../.........../.........../...DD.DC.D./...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB.B.BBB/.....B...../.......B.../.........../.........../...DD.DC.D./...........,BBBB..B.BBB/....BB...../.......B.../.........../.........../...DD.DC.D./...........
8,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,BBBB..B.BBB/....BB...../.......B.../.........../.........../...DD.DC.D./...........,BBBB..B.BBB/....BB.D.../.......B.../.........../.........../....D.DC.D./...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBB..B.BBB/....BB.D.../.......B.../.........../.........../....D.DC.D./...........,BBBB....BBB/....BBBD.../.......B.../.........../.........../....D.DC.D./...........
10,Player.HUNTERS,PieceType.CHIEF,7,5,8,4,,,,BBBB....BBB/....BBBD.../.......B.../.........../.........../....D.DC.D./...........,BBBB....BBB/....BBBD.../.......B.../.........../........C../....D.D..D./...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBB....BBB/....BBBD.../.......B.../.........../........C../....D.D..D./...........,BBBB....BB./....BBBD..B/.......B.../.........../........C../....D.D..D./...........
12,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,BBBB....BB./....BBBD..B/.......B.../.........../........C../....D.D..D./...........,BBBB....BB./....BBBD..B/.......B.../.........../.....D..C../....D....D./...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB....BB./....BBBD..B/.......B.../.........../.....D..C../....D....D./...........,BB.B....BB./..B.BBBD..B/.......B.../.........../.....D..C../....D....D./...........
14,Player.HUNTERS,PieceType.CHIEF,8,4,9,4,,,,BB.B....BB./..B.BBBD..B/.......B.../.........../.....D..C../....D....D./...........,BB.B....BB./..B.BBBD..B/.......B.../.........../.....D...C./....D....D./...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.B....BB./..B.BBBD..B/.......B.../.........../.....D...C./....D....D./...........,BB.B.....B./..B.BBBDB.B/.......B.../.........../.....D...C./....D....D./...........
16,Player.HUNTERS,PieceType.DOG,9,5,5,5,,,,BB.B.....B./..B.BBBDB.B/.......B.../.........../.....D...C./....D....D./...........,BB.B.....B./..B.BBBDB.B/.......B.../.........../.....D...C./....DD...../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BB.B.....B./..B.BBBDB.B/.......B.../.........../.....D...C./....DD...../...........,BB.B.....B./..B.BBBDB../.......B..B/.........../.....D...C./....DD...../...........
18,Player.HUNTERS,PieceType.DOG,5,4,7,4,,,,BB.B.....B./..B.BBBDB../.......B..B/.........../.....D...C./....DD...../...........,BB.B.....B./..B.BBBDB../.......B..B/.........../.......D.C./....DD...../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.B.....B./..B.BBBDB../.......B..B/.........../.......D.C./....DD...../...........,BB.B......./..B.BBBDBB./.......B..B/.........../.......D.C./....DD...../...........
20,Player.HUNTERS,PieceType.DOG,5,5,8,2,,,,BB.B......./..B.BBBDBB./.......B..B/.........../.......D.C./....DD...../...........,BB.B......./..B.BBBDBB./.......BD.B/.........../.......D.C./....D....../...........
21,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.B......./..B.BBBDBB./.......BD.B/.........../.......D.C./....D....../...........,B..B......./.BB.BBBDBB./.......BD.B/.........../.......D.C./....D....../...........
22,Player.HUNTERS,PieceType.DOG,7,4,10,1,,,,B..B......./.BB.BBBDBB./.......BD.B/.........../.......D.C./....D....../...........,B..B......./.BB.BBBDBBD/.......BD.B/.........../.........C./....D....../...........
23,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B..B......./.BB.BBBDBBD/.......BD.B/.........../.........C./....D....../...........,B..B......./..B.BBBDBBD/.B.....BD.B/.........../.........C./....D....../...........
24,Player.HUNTERS,PieceType.CHIEF,9,4,10,5,,,,B..B......./..B.BBBDBBD/.B.....BD.B/.........../.........C./....D....../...........,B..B......./..B.BBBDBBD/.B.....BD.B/.........../.........../....D.....C/...........
25,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..B......./..B.BBBDBBD/.B.....BD.B/.........../.........../....D.....C/...........,B........../..BBBBBDBBD/.B.....BD.B/.........../.........../....D.....C/...........
26,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,B........../..BBBBBDBBD/.B.....BD.B/.........../.........../....D.....C/...........,B........../..BBBBBDBBD/.B.....BD.B/.........../.........../...D......C/...........
27,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B........../..BBBBBDBBD/.B.....BD.B/.........../.........../...D......C/...........,B........../...BBBBDBBD/.BB....BD.B/.........../.........../...D......C/...........
28,Player.HUNTERS,PieceType.CHIEF,10,5,9,5,,,,B........../...BBBBDBBD/.BB....BD.B/.........../.........../...D......C/...........,B........../...BBBBDBBD/.BB....BD.B/.........../.........../...D.....C./...........
29,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,B........../...BBBBDBBD/.BB....BD.B/.........../.........../...D.....C./...........,B........../...BBBBDBBD/.BB....BD../..........B/.........../...D.....C./...........
30,Player.HUNTERS,PieceType.DOG,8,2,8,5,,,,B........../...BBBBDBBD/.BB....BD../..........B/.........../...D.....C./...........,B........../...BBBBDBBD/.BB....B.../..........B/.........../...D....DC./...........
31,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B........../...BBBBDBBD/.BB....B.../..........B/.........../...D....DC./...........,B........../....BBBDBBD/.BBB...B.../..........B/.........../...D....DC./...........
32,Player.HUNTERS,PieceType.CHIEF,9,5,10,4,,,,B........../....BBBDBBD/.BBB...B.../..........B/.........../...D....DC./...........,B........../....BBBDBBD/.BBB...B.../..........B/..........C/...D....D../...........
33,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B........../....BBBDBBD/.BBB...B.../..........B/..........C/...D....D../...........,B........../....BB.DBBD/.BBB..BB.../..........B/..........C/...D....D../...........
34,Player.HUNTERS,PieceType.CHIEF,10,4,10,3,"Piece(type=<PieceType.BUFFALO: 'B'>, player=<Player.BUFFALO: 0>)",,,B........../....BB.DBBD/.BBB..BB.../..........B/..........C/...D....D../...........,B........../....BB.DBBD/.BBB..BB.../..........C/.........../...D....D../...........
35,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B........../....BB.DBBD/.BBB..BB.../..........C/.........../...D....D../...........,B........../....BB.DBBD/..BB..BB.../.B........C/.........../...D....D../...........
36,Player.HUNTERS,PieceType.CHIEF,10,3,9,4,,,,B........../....BB.DBBD/..BB..BB.../.B........C/.........../...D....D../...........,B........../....BB.DBBD/..BB..BB.../.B........./.........C./...D....D../...........
37,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B........../....BB.DBBD/..BB..BB.../.B........./.........C./...D....D../...........,.........../B...BB.DBBD/..BB..BB.../.B........./.........C./...D....D../...........
38,Player.HUNTERS,PieceType.DOG,10,1,7,4,,,,.........../B...BB.DBBD/..BB..BB.../.B........./.........C./...D....D../...........,.........../B...BB.DBB./..BB..BB.../.B........./.......D.C./...D....D../...........
39,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,.........../B...BB.DBB./..BB..BB.../.B........./.......D.C./...D....D../...........,.........../B...BB.DBB./..BB..B..../.B.....B.../.......D.C./...D....D../...........
40,Player.HUNTERS,PieceType.CHIEF,9,4,10,5,,,,.........../B...BB.DBB./..BB..B..../.B.....B.../.......D.C./...D....D../...........,.........../B...BB.DBB./..BB..B..../.B.....B.../.......D.../...D....D.C/...........
41,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.........../B...BB.DBB./..BB..B..../.B.....B.../.......D.../...D....D.C/...........,.........../B...BB.DBB./...B..B..../.BB....B.../.......D.../...D....D.C/...........
42,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,.........../B...BB.DBB./...B..B..../.BB....B.../.......D.../...D....D.C/...........,.........../B...BB.DBB./...B..B..../.BB....B.../..D....D.../........D.C/...........
43,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.........../B...BB.DBB./...B..B..../.BB....B.../..D....D.../........D.C/...........,.........../B...BB.DBB./......B..../.BBB...B.../..D....D.../........D.C/...........
44,Player.HUNTERS,PieceType.DOG,7,4,3,4,,,,.........../B...BB.DBB./......B..../.BBB...B.../..D....D.../........D.C/...........,.........../B...BB.DBB./......B..../.BBB...B.../..DD......./........D.C/...........
45,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.........../B...BB.DBB./......B..../.BBB...B.../..DD......./........D.C/...........,.........../B....B.DBB./....B.B..../.BBB...B.../..DD......./........D.C/...........
46,Player.HUNTERS,PieceType.CHIEF,10,5,9,4,,,,.........../B....B.DBB./....B.B..../.BBB...B.../..DD......./........D.C/...........,.........../B....B.DBB./....B.B..../.BBB...B.../..DD.....C./........D../...........
47,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.........../B....B.DBB./....B.B..../.BBB...B.../..DD.....C./........D../...........,.........../B......DBB./....BBB..../.BBB...B.../..DD.....C./........D../...........
48,Player.HUNTERS,PieceType.CHIEF,9,4,10,5,,,,.........../B......DBB./....BBB..../.BBB...B.../..DD.....C./........D../...........,.........../B......DBB./....BBB..../.BBB...B.../..DD......./........D.C/...........
49,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,.........../B......DBB./....BBB..../.BBB...B.../..DD......./........D.C/...........,.........../B......DBB./....BB...../.BBB..BB.../..DD......./........D.C/...........
50,Player.HUNTERS,PieceType.DOG,2,4,2,5,,,,.........../B......DBB./....BB...../.BBB..BB.../..DD......./........D.C/...........,.........../B......DBB./....BB...../.BBB..BB.../...D......./..D.....D.C/...........
51,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,.........../B......DBB./....BB...../.BBB..BB.../...D......./..D.....D.C/...........,.........../B......DBB./....BB...../.B.B..BB.../..BD......./..D.....D.C/...........
52,Player.HUNTERS,PieceType.CHIEF,10,5,9,5,,,,.........../B......DBB./....BB...../.B.B..BB.../..BD......./..D.....D.C/...........,.........../B......DBB./....BB...../.B.B..BB.../..BD......./..D.....DC./...........
53,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.........../B......DBB./....BB...../.B.B..BB.../..BD......./..D.....DC./...........,.........../B......D.B./....BB..B../.B.B..BB.../..BD......./..D.....DC./...........
54,Player.HUNTERS,PieceType.DOG,7,1,2,1,,,,.........../B......D.B./....BB..B../.B.B..BB.../..BD......./..D.....DC./...........,.........../B.D......B./....BB..B../.B.B..BB.../..BD......./..D.....DC./...........
55,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,.........../B.D......B./....BB..B../.B.B..BB.../..BD......./..D.....DC./...........,.........../B.D......B./....BB..B../...B..BB.../.BBD......./..D.....DC./...........
56,Player.HUNTERS,PieceType.DOG,2,5,5,5,,,,.........../B.D......B./....BB..B../...B..BB.../.BBD......./..D.....DC./...........,.........../B.D......B./....BB..B../...B..BB.../.BBD......./.....D..DC./...........
57,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,.........../B.D......B./....BB..B../...B..BB.../.BBD......./.....D..DC./...........,.........../B.D......B./....BB...../...B..BBB../.BBD......./.....D..DC./...........
58,Player.HUNTERS,PieceType.DOG,3,4,1,2,,,,.........../B.D......B./....BB...../...B..BBB../.BBD......./.....D..DC./...........,.........../B.D......B./.D..BB...../...B..BBB../.BB......../.....D..DC./...........
59,Player.BUFFALO,PieceType.BUFFALO,7,3,7,4,,,,.........../B.D......B./.D..BB...../...B..BBB../.BB......../.....D..DC./...........,.........../B.D......B./.D..BB...../...B..B.B../.BB....B.../.....D..DC./...........
60,Player.HUNTERS,PieceType.CHIEF,9,5,8,4,,,,.........../B.D......B./.D..BB...../...B..B.B../.BB....B.../.....D..DC./...........,.........../B.D......B./.D..BB...../...B..B.B../.BB....BC../.....D..D../...........
61,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.........../B.D......B./.D..BB...../...B..B.B../.BB....BC../.....D..D../...........,.........../B.D......../.D..BB...B./...B..B.B../.BB....BC../.....D..D../...........
62,Player.HUNTERS,PieceType.DOG,8,5,9,4,,,,.........../B.D......../.D..BB...B./...B..B.B../.BB....BC../.....D..D../...........,.........../B.D......../.D..BB...B./...B..B.B../.BB....BCD./.....D...../...........
63,Player.BUFFALO,PieceType.BUFFALO,6,3,6,4,,,,.........../B.D......../.D..BB...B./...B..B.B../.BB....BCD./.....D...../...........,.........../B.D......../.D..BB...B./...B....B../.BB...BBCD./.....D...../...........
