move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B...D..../.........../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.BBBBBBBB/..B...D..../.........../.........../.........../...DDC.D.../...........,BB.BBBBBBB./..B...D...B/.........../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,BB.BBBBBBB./..B...D...B/.........../.........../.........../...DDC.D.../...........,BB.BBBBBBB./..B...D...B/.........../.........../...D......./...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.BBBBBBB./..B...D...B/.........../.........../...D......./...D.C.D.../...........,BB.BB.BBBB./..B..BD...B/.........../.........../...D......./...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,4,1,4,,,,BB.BB.BBBB./..B..BD...B/.........../.........../...D......./...D.C.D.../...........,BB.BB.BBBB./..B..BD...B/.........../.........../.D........./...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BB.BB.BBBB./..B..BD...B/.........../.........../.D........./...D.C.D.../...........,BB.BB.BBBB./..B..BD..../..........B/.........../.D........./...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,6,1,6,3,,,,BB.BB.BBBB./..B..BD..../..........B/.........../.D........./...D.C.D.../...........,BB.BB.BBBB./..B..B...../..........B/......D..../.D........./...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BB.BB.BBBB./..B..B...../..........B/......D..../.D........./...D.C.D.../...........,BB.BB.BBBB./..B..B...../.........../......D...B/.D........./...D.C.D.../...........
10,Player.HUNTERS,PieceType.DOG,1,4,1,2,,,,BB.BB.BBBB./..B..B...../.........../......D...B/.D........./...D.C.D.../...........,BB.BB.BBBB./..B..B...../.D........./......D...B/.........../...D.C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BB.BBBB./..B..B...../.D........./......D...B/.........../...D.C.D.../...........,BB.BB..BBB./..B..BB..../.D........./......D...B/.........../...D.C.D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,BB.BB..BBB./..B..BB..../.D........./......D...B/.........../...D.C.D.../...........,BB.BB..BBB./..B..BB..../.D........./......D...B/.......D.../...D.C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BB..BBB./..B..BB..../.D........./......D...B/.......D.../...D.C...../...........,BB.BB..BB../..B..BB..B./.D........./......D...B/.......D.../...D.C...../...........
14,Player.HUNTERS,PieceType.DOG,1,2,1,1,,,,BB.BB..BB../..B..BB..B./.D........./......D...B/.......D.../...D.C...../...........,BB.BB..BB../.DB..BB..B./.........../......D...B/.......D.../...D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,BB.BB..BB../.DB..BB..B./.........../......D...B/.......D.../...D.C...../...........,BB.BB..BB../.DB..BB..B./.........../......D..../.......D..B/...D.C...../...........
16,Player.HUNTERS,PieceType.DOG,7,4,8,3,,,,BB.BB..BB../.DB..BB..B./.........../......D..../.......D..B/...D.C...../...........,BB.BB..BB../.DB..BB..B./.........../......D.D../..........B/...D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BB..BB../.DB..BB..B./.........../......D.D../..........B/...D.C...../...........,BB.BB..BB../.D...BB..B./..B......../......D.D../..........B/...D.C...../...........
18,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,BB.BB..BB../.D...BB..B./..B......../......D.D../..........B/...D.C...../...........,BB.BB..BB../.D...BB..B./..BD......./......D.D../..........B/.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BB..BB../.D...BB..B./..BD......./......D.D../..........B/.....C...../...........,BB.BB..B.../.D...BB.BB./..BD......./......D.D../..........B/.....C...../...........
20,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,BB.BB..B.../.D...BB.BB./..BD......./......D.D../..........B/.....C...../...........,BB.BB..B.../.D...BB.BB./..BD......./......D.D../..........B/......C..../...........
21,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,BB.BB..B.../.D...BB.BB./..BD......./......D.D../..........B/......C..../...........,BB.BB..B.../.D...BB.BB./...D......./..B...D.D../..........B/......C..../...........
22,Player.HUNTERS,PieceType.DOG,6,3,4,3,,,,BB.BB..B.../.D...BB.BB./...D......./..B...D.D../..........B/......C..../...........,BB.BB..B.../.D...BB.BB./...D......./..B.D...D../..........B/......C..../...........
23,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BB..B.../.D...BB.BB./...D......./..B.D...D../..........B/......C..../...........,.B.BB..B.../BD...BB.BB./...D......./..B.D...D../..........B/......C..../...........
