move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../....D....../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB.BBBBB/.....B...../.........../....D....../.........../...DDC.D.../...........,B.BBB.BBBBB/.B...B...../.........../....D....../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,B.BBB.BBBBB/.B...B...../.........../....D....../.........../...DDC.D.../...........,B.BBB.BBBBB/.B...B...../...D......./....D....../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BBB.BBBBB/.B...B...../...D......./....D....../.........../....DC.D.../...........,B.BBB.B.BBB/.B...B.B.../...D......./....D....../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,2,1,2,,,,B.BBB.B.BBB/.B...B.B.../...D......./....D....../.........../....DC.D.../...........,B.BBB.B.BBB/.B...B.B.../.D........./....D....../.........../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.BBB.B.BBB/.B...B.B.../.D........./....D....../.........../....DC.D.../...........,B.BBB.B.BBB/.B...B...../.D.....B.../....D....../.........../....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,B.BBB.B.BBB/.B...B...../.D.....B.../....D....../.........../....DC.D.../...........,B.BBB.B.BBB/.B...B...../.D.....B.../....D.D..../.........../.....C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.BBB.B.BBB/.B...B...../.D.....B.../....D.D..../.........../.....C.D.../...........,B.BBB.B.BBB/.B........./.D...B.B.../....D.D..../.........../.....C.D.../...........
10,Player.HUNTERS,PieceType.DOG,4,3,3,2,,,,B.BBB.B.BBB/.B........./.D...B.B.../....D.D..../.........../.....C.D.../...........,B.BBB.B.BBB/.B........./.D.D.B.B.../......D..../.........../.....C.D.../...........
