move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/...D..B..../.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBB.BBBB/...D..B..../.........../.........../.........../....DCDD.../...........,BB.BBB.BBBB/..BD..B..../.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BB.BBB.BBBB/..BD..B..../.........../.........../.........../....DCDD.../...........,BB.BBB.BBBB/..BD..B..../.........../.........D./.........../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BBB.BBBB/..BD..B..../.........../.........D./.........../....DCD..../...........,BB.BBB.BB.B/..BD..B..B./.........../.........D./.........../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BB.BBB.BB.B/..BD..B..B./.........../.........D./.........../....DCD..../...........,BB.BBB.BB.B/..BD..B..B./.........../.........D./......D..../....DC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.BBB.BB.B/..BD..B..B./.........../.........D./......D..../....DC...../...........,B..BBB.BB.B/.BBD..B..B./.........../.........D./......D..../....DC...../...........
8,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,B..BBB.BB.B/.BBD..B..B./.........../.........D./......D..../....DC...../...........,B..BBB.BB.B/.BBD..B..B./.........../.........D./......D..../..D..C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B..BBB.BB.B/.BBD..B..B./.........../.........D./......D..../..D..C...../...........,B..BBB.BB.B/.BBD..B..../.........B./.........D./......D..../..D..C...../...........
10,Player.HUNTERS,PieceType.DOG,6,4,3,4,,,,B..BBB.BB.B/.BBD..B..../.........B./.........D./......D..../..D..C...../...........,B..BBB.BB.B/.BBD..B..../.........B./.........D./...D......./..D..C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B..BBB.BB.B/.BBD..B..../.........B./.........D./...D......./..D..C...../...........,...BBB.BB.B/BBBD..B..../.........B./.........D./...D......./..D..C...../...........
12,Player.HUNTERS,PieceType.DOG,9,3,7,5,,,,...BBB.BB.B/BBBD..B..../.........B./.........D./...D......./..D..C...../...........,...BBB.BB.B/BBBD..B..../.........B./.........../...D......./..D..C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,...BBB.BB.B/BBBD..B..../.........B./.........../...D......./..D..C.D.../...........,...BBB.BB.B/B.BD..B..../.B.......B./.........../...D......./..D..C.D.../...........
14,Player.HUNTERS,PieceType.DOG,3,1,1,3,,,,...BBB.BB.B/B.BD..B..../.B.......B./.........../...D......./..D..C.D.../...........,...BBB.BB.B/B.B...B..../.B.......B./.D........./...D......./..D..C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,...BBB.BB.B/B.B...B..../.B.......B./.D........./...D......./..D..C.D.../...........,...BBB.B..B/B.B...B.B../.B.......B./.D........./...D......./..D..C.D.../...........
