move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.......D.../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBB.BBBBB/.....B...../.........../.........../.......D.../...DDCD..../...........,BBB.B.BBBBB/...B.B...../.........../.........../.......D.../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,7,4,7,3,,,,BBB.B.BBBBB/...B.B...../.........../.........../.......D.../...DDCD..../...........,BBB.B.BBBBB/...B.B...../.........../.......D.../.........../...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBB.B.BBBBB/...B.B...../.........../.......D.../.........../...DDCD..../...........,BBB.B.BB.BB/...B.B..B../.........../.......D.../.........../...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,6,5,10,5,,,,BBB.B.BB.BB/...B.B..B../.........../.......D.../.........../...DDCD..../...........,BBB.B.BB.BB/...B.B..B../.........../.......D.../.........../...DDC....D/...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBB.B.BB.BB/...B.B..B../.........../.......D.../.........../...DDC....D/...........,BBB.B.B..BB/...B.B.BB../.........../.......D.../.........../...DDC....D/...........
8,Player.HUNTERS,PieceType.DOG,7,3,6,2,,,,BBB.B.B..BB/...B.B.BB../.........../.......D.../.........../...DDC....D/...........,BBB.B.B..BB/...B.B.BB../......D..../.........../.........../...DDC....D/...........
9,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BBB.B.B..BB/...B.B.BB../......D..../.........../.........../...DDC....D/...........,BBB.B.B..BB/...B.B.B.../......D.B../.........../.........../...DDC....D/...........
10,Player.HUNTERS,PieceType.DOG,6,2,3,2,,,,BBB.B.B..BB/...B.B.B.../......D.B../.........../.........../...DDC....D/...........,BBB.B.B..BB/...B.B.B.../...D....B../.........../.........../...DDC....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBB.B.B..BB/...B.B.B.../...D....B../.........../.........../...DDC....D/...........,BBB.B.B..BB/...B...B.../...D.B..B../.........../.........../...DDC....D/...........
12,Player.HUNTERS,PieceType.DOG,4,5,4,1,,,,BBB.B.B..BB/...B...B.../...D.B..B../.........../.........../...DDC....D/...........,BBB.B.B..BB/...BD..B.../...D.B..B../.........../.........../...D.C....D/...........
13,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BBB.B.B..BB/...BD..B.../...D.B..B../.........../.........../...D.C....D/...........,BBB.B.B..BB/...BD....../...D.B.BB../.........../.........../...D.C....D/...........
14,Player.HUNTERS,PieceType.DOG,3,2,3,3,,,,BBB.B.B..BB/...BD....../...D.B.BB../.........../.........../...D.C....D/...........,BBB.B.B..BB/...BD....../.....B.BB../...D......./.........../...D.C....D/...........
15,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,BBB.B.B..BB/...BD....../.....B.BB../...D......./.........../...D.C....D/...........,BBB.B.B..BB/...BD....../.....B.B.../...D....B../.........../...D.C....D/...........
16,Player.HUNTERS,PieceType.DOG,3,3,5,1,,,,BBB.B.B..BB/...BD....../.....B.B.../...D....B../.........../...D.C....D/...........,BBB.B.B..BB/...BDD...../.....B.B.../........B../.........../...D.C....D/...........
17,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,BBB.B.B..BB/...BDD...../.....B.B.../........B../.........../...D.C....D/...........,BBB.B.B..BB/...BDD...../.....B...../.......BB../.........../...D.C....D/...........
18,Player.HUNTERS,PieceType.DOG,10,5,9,4,,,,BBB.B.B..BB/...BDD...../.....B...../.......BB../.........../...D.C....D/...........,BBB.B.B..BB/...BDD...../.....B...../.......BB../.........D./...D.C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBB.B.B..BB/...BDD...../.....B...../.......BB../.........D./...D.C...../...........,BBB.B.B...B/...BDD...B./.....B...../.......BB../.........D./...D.C...../...........
20,Player.HUNTERS,PieceType.DOG,9,4,2,4,,,,BBB.B.B...B/...BDD...B./.....B...../.......BB../.........D./...D.C...../...........,BBB.B.B...B/...BDD...B./.....B...../.......BB../..D......../...D.C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BBB.B.B...B/...BDD...B./.....B...../.......BB../..D......../...D.C...../...........,BBB.B.B...B/...BDD...../.....B...B./.......BB../..D......../...D.C...../...........
22,Player.HUNTERS,PieceType.DOG,4,1,4,3,,,,BBB.B.B...B/...BDD...../.....B...B./.......BB../..D......../...D.C...../...........,BBB.B.B...B/...B.D...../.....B...B./....D..BB../..D......../...D.C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,BBB.B.B...B/...B.D...../.....B...B./....D..BB../..D......../...D.C...../...........,BBB.B.B...B/...B.D...../.........B./....DB.BB../..D......../...D.C...../...........
24,Player.HUNTERS,PieceType.DOG,2,4,7,4,,,,BBB.B.B...B/...B.D...../.........B./....DB.BB../..D......../...D.C...../...........,BBB.B.B...B/...B.D...../.........B./....DB.BB../.......D.../...D.C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,BBB.B.B...B/...B.D...../.........B./....DB.BB../.......D.../...D.C...../...........,BBB.B.B...B/...B.D...../.........B./....D..BB../.....B.D.../...D.C...../...........
26,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBB.B.B...B/...B.D...../.........B./....D..BB../.....B.D.../...D.C...../...........,BBB.B.B...B/...B.D...../.........B./....D..BB../....CB.D.../...D......./...........
27,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBB.B.B...B/...B.D...../.........B./....D..BB../....CB.D.../...D......./...........,BBB.B.B..../...B.D....B/.........B./....D..BB../....CB.D.../...D......./...........
28,Player.HUNTERS,PieceType.DOG,5,1,3,3,,,,BBB.B.B..../...B.D....B/.........B./....D..BB../....CB.D.../...D......./...........,BBB.B.B..../...B......B/.........B./...DD..BB../....CB.D.../...D......./...........
29,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBB.B.B..../...B......B/.........B./...DD..BB../....CB.D.../...D......./...........,BB..B.B..../..BB......B/.........B./...DD..BB../....CB.D.../...D......./...........
30,Player.HUNTERS,PieceType.DOG,3,5,9,5,,,,BB..B.B..../..BB......B/.........B./...DD..BB../....CB.D.../...D......./...........,BB..B.B..../..BB......B/.........B./...DD..BB../....CB.D.../.........D./...........
31,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BB..B.B..../..BB......B/.........B./...DD..BB../....CB.D.../.........D./...........,BB..B.B..../..B.......B/...B.....B./...DD..BB../....CB.D.../.........D./...........
32,Player.HUNTERS,PieceType.DOG,3,3,5,1,,,,BB..B.B..../..B.......B/...B.....B./...DD..BB../....CB.D.../.........D./...........,BB..B.B..../..B..D....B/...B.....B./....D..BB../....CB.D.../.........D./...........
33,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB..B.B..../..B..D....B/...B.....B./....D..BB../....CB.D.../.........D./...........,BB....B..../..B.BD....B/...B.....B./....D..BB../....CB.D.../.........D./...........
34,Player.HUNTERS,PieceType.DOG,9,5,4,5,,,,BB....B..../..B.BD....B/...B.....B./....D..BB../....CB.D.../.........D./...........,BB....B..../..B.BD....B/...B.....B./....D..BB../....CB.D.../....D....../...........
35,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB....B..../..B.BD....B/...B.....B./....D..BB../....CB.D.../....D....../...........,.B....B..../B.B.BD....B/...B.....B./....D..BB../....CB.D.../....D....../...........
36,Player.HUNTERS,PieceType.DOG,5,1,4,2,,,,.B....B..../B.B.BD....B/...B.....B./....D..BB../....CB.D.../....D....../...........,.B....B..../B.B.B.....B/...BD....B./....D..BB../....CB.D.../....D....../...........
37,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.B....B..../B.B.B.....B/...BD....B./....D..BB../....CB.D.../....D....../...........,.B....B..../B.B.B.....B/...BD....../....D..BBB./....CB.D.../....D....../...........
38,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,.B....B..../B.B.B.....B/...BD....../....D..BBB./....CB.D.../....D....../...........,.B....B..../B.B.B.....B/...BD....../....D..BBB./....CB.D.../..D......../...........
39,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,.B....B..../B.B.B.....B/...BD....../....D..BBB./....CB.D.../..D......../...........,.B....B..../B.B.B.....B/...BD....../....D..B.B./....CB.DB../..D......../...........
40,Player.HUNTERS,PieceType.CHIEF,4,4,3,3,,,,.B....B..../B.B.B.....B/...BD....../....D..B.B./....CB.DB../..D......../...........,.B....B..../B.B.B.....B/...BD....../...CD..B.B./.....B.DB../..D......../...........
41,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,.B....B..../B.B.B.....B/...BD....../...CD..B.B./.....B.DB../..D......../...........,.B....B..../B.B.B.....B/...BD....../...CD..B.../.....B.DBB./..D......../...........
42,Player.HUNTERS,PieceType.DOG,4,2,10,2,,,,.B....B..../B.B.B.....B/...BD....../...CD..B.../.....B.DBB./..D......../...........,.B....B..../B.B.B.....B/...B......D/...CD..B.../.....B.DBB./..D......../...........
43,Player.BUFFALO,PieceType.BUFFALO,5,4,5,5,,,,.B....B..../B.B.B.....B/...B......D/...CD..B.../.....B.DBB./..D......../...........,.B....B..../B.B.B.....B/...B......D/...CD..B.../.......DBB./..D..B...../...........
44,Player.HUNTERS,PieceType.DOG,7,4,8,3,,,,.B....B..../B.B.B.....B/...B......D/...CD..B.../.......DBB./..D..B...../...........,.B....B..../B.B.B.....B/...B......D/...CD..BD../........BB./..D..B...../...........
45,Player.BUFFALO,PieceType.BUFFALO,5,5,5,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.B....B..../B.B.B.....B/...B......D/...CD..BD../........BB./..D..B...../...........,.B....B..../B.B.B.....B/...B......D/...CD..BD../........BB./..D......../.....B.....
