move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.....D...../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBB./..........B/.........../.....D...../.........../....DCDD.../...........,BBBBB.BBBB./.....B....B/.........../.....D...../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,BBBBB.BBBB./.....B....B/.........../.....D...../.........../....DCDD.../...........,BBBBB.BBBB./.....B....B/.........../.....D...../.........../..D..CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBB.BBBB./.....B....B/.........../.....D...../.........../..D..CDD.../...........,BBB.B.BBBB./...B.B....B/.........../.....D...../.........../..D..CDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,BBB.B.BBBB./...B.B....B/.........../.....D...../.........../..D..CDD.../...........,BBB.B.BBBB./...B.B....B/......D..../.....D...../.........../..D..C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBB.B.BBBB./...B.B....B/......D..../.....D...../.........../..D..C.D.../...........,BBB.B..BBB./...B.BB...B/......D..../.....D...../.........../..D..C.D.../...........
8,Player.HUNTERS,PieceType.DOG,5,3,8,3,,,,BBB.B..BBB./...B.BB...B/......D..../.....D...../.........../..D..C.D.../...........,BBB.B..BBB./...B.BB...B/......D..../........D../.........../..D..C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBB.B..BBB./...B.BB...B/......D..../........D../.........../..D..C.D.../...........,BBB.B..BB../...B.BB..BB/......D..../........D../.........../..D..C.D.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,6,5,,,,BBB.B..BB../...B.BB..BB/......D..../........D../.........../..D..C.D.../...........,BBB.B..BB../...B.BB..BB/......D..../........D../.........../..D..CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBB.B..BB../...B.BB..BB/......D..../........D../.........../..D..CD..../...........,BBB.B...B../...B.BBB.BB/......D..../........D../.........../..D..CD..../...........
12,Player.HUNTERS,PieceType.DOG,8,3,2,3,,,,BBB.B...B../...B.BBB.BB/......D..../........D../.........../..D..CD..../...........,BBB.B...B../...B.BBB.BB/......D..../..D......../.........../..D..CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB.B...B../...B.BBB.BB/......D..../..D......../.........../..D..CD..../...........,.BB.B...B../B..B.BBB.BB/......D..../..D......../.........../..D..CD..../...........
14,Player.HUNTERS,PieceType.DOG,6,2,7,2,,,,.BB.B...B../B..B.BBB.BB/......D..../..D......../.........../..D..CD..../...........,.BB.B...B../B..B.BBB.BB/.......D.../..D......../.........../..D..CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BB.B...B../B..B.BBB.BB/.......D.../..D......../.........../..D..CD..../...........,.BB.B....../B..B.BBBBBB/.......D.../..D......../.........../..D..CD..../...........
16,Player.HUNTERS,PieceType.DOG,2,5,1,5,,,,.BB.B....../B..B.BBBBBB/.......D.../..D......../.........../..D..CD..../...........,.BB.B....../B..B.BBBBBB/.......D.../..D......../.........../.D...CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.BB.B....../B..B.BBBBBB/.......D.../..D......../.........../.D...CD..../...........,.BB.B....../B....BBBBBB/...B...D.../..D......../.........../.D...CD..../...........
18,Player.HUNTERS,PieceType.DOG,7,2,7,3,,,,.BB.B....../B....BBBBBB/...B...D.../..D......../.........../.D...CD..../...........,.BB.B....../B....BBBBBB/...B......./..D....D.../.........../.D...CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.BB.B....../B....BBBBBB/...B......./..D....D.../.........../.D...CD..../...........,.BB.B....../B....BBBBB./...B......B/..D....D.../.........../.D...CD..../...........
20,Player.HUNTERS,PieceType.DOG,6,5,9,5,,,,.BB.B....../B....BBBBB./...B......B/..D....D.../.........../.D...CD..../...........,.BB.B....../B....BBBBB./...B......B/..D....D.../.........../.D...C...D./...........
21,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.BB.B....../B....BBBBB./...B......B/..D....D.../.........../.D...C...D./...........,.BB.B....../B....BBB.B./...B....B.B/..D....D.../.........../.D...C...D./...........
22,Player.HUNTERS,PieceType.DOG,1,5,3,3,,,,.BB.B....../B....BBB.B./...B....B.B/..D....D.../.........../.D...C...D./...........,.BB.B....../B....BBB.B./...B....B.B/..DD...D.../.........../.....C...D./...........
23,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.BB.B....../B....BBB.B./...B....B.B/..DD...D.../.........../.....C...D./...........,.BB.B....../B....BB..B./...B...BB.B/..DD...D.../.........../.....C...D./...........
24,Player.HUNTERS,PieceType.DOG,9,5,9,3,,,,.BB.B....../B....BB..B./...B...BB.B/..DD...D.../.........../.....C...D./...........,.BB.B....../B....BB..B./...B...BB.B/..DD...D.D./.........../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.BB.B....../B....BB..B./...B...BB.B/..DD...D.D./.........../.....C...../...........,.BB.B....../B.....B..B./...B.B.BB.B/..DD...D.D./.........../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,9,3,7,5,,,,.BB.B....../B.....B..B./...B.B.BB.B/..DD...D.D./.........../.....C...../...........,.BB.B....../B.....B..B./...B.B.BB.B/..DD...D.../.........../.....C.D.../...........
27,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,.BB.B....../B.....B..B./...B.B.BB.B/..DD...D.../.........../.....C.D.../...........,.BB.B....../B.....B..B./...B.B.BB../..DD...D..B/.........../.....C.D.../...........
28,Player.HUNTERS,PieceType.DOG,2,3,2,5,,,,.BB.B....../B.....B..B./...B.B.BB../..DD...D..B/.........../.....C.D.../...........,.BB.B....../B.....B..B./...B.B.BB../...D...D..B/.........../..D..C.D.../...........
29,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BB.B....../B.....B..B./...B.B.BB../...D...D..B/.........../..D..C.D.../...........,..B.B....../BB....B..B./...B.B.BB../...D...D..B/.........../..D..C.D.../...........
