move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCD...D/...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCD...D/...........,.BBBBB.BBBB/B.....B..../.........../.........../.........../...DDCD...D/...........
4,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,.BBBBB.BBBB/B.....B..../.........../.........../.........../...DDCD...D/...........,.BBBBB.BBBB/B.....B..../.........../.........../.........../..D.DCD...D/...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBB.BBBB/B.....B..../.........../.........../.........../..D.DCD...D/...........,..BBBB.BBBB/BB....B..../.........../.........../.........../..D.DCD...D/...........
6,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,..BBBB.BBBB/BB....B..../.........../.........../.........../..D.DCD...D/...........,..BBBB.BBBB/BB....B..../.........../.........../.....D...../..D.DC....D/...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BBBB.BBBB/BB....B..../.........../.........../.....D...../..D.DC....D/...........,..B.BB.BBBB/BB.B..B..../.........../.........../.....D...../..D.DC....D/...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,..B.BB.BBBB/BB.B..B..../.........../.........../.....D...../..D.DC....D/...........,..B.BB.BBBB/BB.B..B..../.........../.........../....CD...../..D.D.....D/...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..B.BB.BBBB/BB.B..B..../.........../.........../....CD...../..D.D.....D/...........,..B.BB..BBB/BB.B..BB.../.........../.........../....CD...../..D.D.....D/...........
10,Player.HUNTERS,PieceType.DOG,4,5,7,5,,,,..B.BB..BBB/BB.B..BB.../.........../.........../....CD...../..D.D.....D/...........,..B.BB..BBB/BB.B..BB.../.........../.........../....CD...../..D....D..D/...........
11,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..B.BB..BBB/BB.B..BB.../.........../.........../....CD...../..D....D..D/...........,..B.BB..BBB/BB.B...B.../......B..../.........../....CD...../..D....D..D/...........
12,Player.HUNTERS,PieceType.DOG,2,5,2,4,,,,..B.BB..BBB/BB.B...B.../......B..../.........../....CD...../..D....D..D/...........,..B.BB..BBB/BB.B...B.../......B..../.........../..D.CD...../.......D..D/...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B.BB..BBB/BB.B...B.../......B..../.........../..D.CD...../.......D..D/...........,....BB..BBB/BBBB...B.../......B..../.........../..D.CD...../.......D..D/...........
14,Player.HUNTERS,PieceType.DOG,7,5,3,5,,,,....BB..BBB/BBBB...B.../......B..../.........../..D.CD...../.......D..D/...........,....BB..BBB/BBBB...B.../......B..../.........../..D.CD...../...D......D/...........
15,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,....BB..BBB/BBBB...B.../......B..../.........../..D.CD...../...D......D/...........,....BB..BBB/B.BB...B.../.B....B..../.........../..D.CD...../...D......D/...........
16,Player.HUNTERS,PieceType.DOG,5,4,4,3,,,,....BB..BBB/B.BB...B.../.B....B..../.........../..D.CD...../...D......D/...........,....BB..BBB/B.BB...B.../.B....B..../....D....../..D.C....../...D......D/...........
17,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,....BB..BBB/B.BB...B.../.B....B..../....D....../..D.C....../...D......D/...........,....BB..BBB/B.B....B.../.B.B..B..../....D....../..D.C....../...D......D/...........
18,Player.HUNTERS,PieceType.DOG,10,5,7,2,,,,....BB..BBB/B.B....B.../.B.B..B..../....D....../..D.C....../...D......D/...........,....BB..BBB/B.B....B.../.B.B..BD.../....D....../..D.C....../...D......./...........
19,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,....BB..BBB/B.B....B.../.B.B..BD.../....D....../..D.C....../...D......./...........,....BB..BBB/B.B....B.../...B..BD.../.B..D....../..D.C....../...D......./...........
20,Player.HUNTERS,PieceType.DOG,3,5,6,5,,,,....BB..BBB/B.B....B.../...B..BD.../.B..D....../..D.C....../...D......./...........,....BB..BBB/B.B....B.../...B..BD.../.B..D....../..D.C....../......D..../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,....BB..BBB/B.B....B.../...B..BD.../.B..D....../..D.C....../......D..../...........,....BB..BB./B.B....B..B/...B..BD.../.B..D....../..D.C....../......D..../...........
22,Player.HUNTERS,PieceType.DOG,6,5,2,5,,,,....BB..BB./B.B....B..B/...B..BD.../.B..D....../..D.C....../......D..../...........,....BB..BB./B.B....B..B/...B..BD.../.B..D....../..D.C....../..D......../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,....BB..BB./B.B....B..B/...B..BD.../.B..D....../..D.C....../..D......../...........,....B...BB./B.B..B.B..B/...B..BD.../.B..D....../..D.C....../..D......../...........
24,Player.HUNTERS,PieceType.DOG,4,3,3,4,,,,....B...BB./B.B..B.B..B/...B..BD.../.B..D....../..D.C....../..D......../...........,....B...BB./B.B..B.B..B/...B..BD.../.B........./..DDC....../..D......../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,....B...BB./B.B..B.B..B/...B..BD.../.B........./..DDC....../..D......../...........,....B...BB./..B..B.B..B/B..B..BD.../.B........./..DDC....../..D......../...........
26,Player.HUNTERS,PieceType.DOG,2,5,1,5,,,,....B...BB./..B..B.B..B/B..B..BD.../.B........./..DDC....../..D......../...........,....B...BB./..B..B.B..B/B..B..BD.../.B........./..DDC....../.D........./...........
27,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,....B...BB./..B..B.B..B/B..B..BD.../.B........./..DDC....../.D........./...........,....B...B../..B..B.B.BB/B..B..BD.../.B........./..DDC....../.D........./...........
28,Player.HUNTERS,PieceType.DOG,1,5,3,5,,,,....B...B../..B..B.B.BB/B..B..BD.../.B........./..DDC....../.D........./...........,....B...B../..B..B.B.BB/B..B..BD.../.B........./..DDC....../...D......./...........
29,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,....B...B../..B..B.B.BB/B..B..BD.../.B........./..DDC....../...D......./...........,....B...B../..B..B.B.B./B..B..BD..B/.B........./..DDC....../...D......./...........
30,Player.HUNTERS,PieceType.CHIEF,4,4,5,4,,,,....B...B../..B..B.B.B./B..B..BD..B/.B........./..DDC....../...D......./...........,....B...B../..B..B.B.B./B..B..BD..B/.B........./..DD.C...../...D......./...........
