move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../..D......../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB.BBBBBBB/...B......./.........../..D......../.........../...D.CDD.../...........,B.B.BBBBBBB/.B.B......./.........../..D......../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,2,3,2,2,,,,B.B.BBBBBBB/.B.B......./.........../..D......../.........../...D.CDD.../...........,B.B.BBBBBBB/.B.B......./..D......../.........../.........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.B.BBBBBBB/.B.B......./..D......../.........../.........../...D.CDD.../...........,B.B.B.BBBBB/.B.B.B...../..D......../.........../.........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,B.B.B.BBBBB/.B.B.B...../..D......../.........../.........../...D.CDD.../...........,B.B.B.BBBBB/.B.B.B...../..D......../.........../.........../...D.CD...D/...........
7,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B.B.BBBBB/.B.B.B...../..D......../.........../.........../...D.CD...D/...........,B.B.B.BBBBB/...B.B...../.BD......../.........../.........../...D.CD...D/...........
8,Player.HUNTERS,PieceType.DOG,3,5,4,5,,,,B.B.B.BBBBB/...B.B...../.BD......../.........../.........../...D.CD...D/...........,B.B.B.BBBBB/...B.B...../.BD......../.........../.........../....DCD...D/...........
9,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B.B.B.BBBBB/...B.B...../.BD......../.........../.........../....DCD...D/...........,B.B.B.BBBBB/...B.B...../..D......../.B........./.........../....DCD...D/...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,B.B.B.BBBBB/...B.B...../..D......../.B........./.........../....DCD...D/...........,B.B.B.BBBBB/...B.B...../..D......../.B........./.....C...../....D.D...D/...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.B.B.BBBBB/...B.B...../..D......../.B........./.....C...../....D.D...D/...........,B.B.B.BBBBB/...B......./..D..B...../.B........./.....C...../....D.D...D/...........
12,Player.HUNTERS,PieceType.DOG,2,2,1,2,,,,B.B.B.BBBBB/...B......./..D..B...../.B........./.....C...../....D.D...D/...........,B.B.B.BBBBB/...B......./.D...B...../.B........./.....C...../....D.D...D/...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.B.B.BBBBB/...B......./.D...B...../.B........./.....C...../....D.D...D/...........,B.B...BBBBB/...BB....../.D...B...../.B........./.....C...../....D.D...D/...........
14,Player.HUNTERS,PieceType.DOG,1,2,0,3,,,,B.B...BBBBB/...BB....../.D...B...../.B........./.....C...../....D.D...D/...........,B.B...BBBBB/...BB....../.....B...../DB........./.....C...../....D.D...D/...........
15,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,B.B...BBBBB/...BB....../.....B...../DB........./.....C...../....D.D...D/...........,B.B...BBBBB/...BB....../.........../DB...B...../.....C...../....D.D...D/...........
16,Player.HUNTERS,PieceType.CHIEF,5,4,6,4,,,,B.B...BBBBB/...BB....../.........../DB...B...../.....C...../....D.D...D/...........,B.B...BBBBB/...BB....../.........../DB...B...../......C..../....D.D...D/...........
17,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B...BBBBB/...BB....../.........../DB...B...../......C..../....D.D...D/...........,B.B...BBB.B/...BB....B./.........../DB...B...../......C..../....D.D...D/...........
