move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.D........./.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBBBBBBBBB/B........../.D........./.........../.........../...D.CDD.../...........,.BBBBBBBB.B/B........B./.D........./.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,.BBBBBBBB.B/B........B./.D........./.........../.........../...D.CDD.../...........,.BBBBBBBB.B/B........B./.D........./.........../......C..../...D..DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBBB.B/B........B./.D........./.........../......C..../...D..DD.../...........,.BBB.BBBB.B/B...B....B./.D........./.........../......C..../...D..DD.../...........
6,Player.HUNTERS,PieceType.DOG,1,2,10,2,,,,.BBB.BBBB.B/B...B....B./.D........./.........../......C..../...D..DD.../...........,.BBB.BBBB.B/B...B....B./..........D/.........../......C..../...D..DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBB.BBBB.B/B...B....B./..........D/.........../......C..../...D..DD.../...........,.BBB.BB.B.B/B...B..B.B./..........D/.........../......C..../...D..DD.../...........
8,Player.HUNTERS,PieceType.CHIEF,6,4,6,3,,,,.BBB.BB.B.B/B...B..B.B./..........D/.........../......C..../...D..DD.../...........,.BBB.BB.B.B/B...B..B.B./..........D/......C..../.........../...D..DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBB.BB.B.B/B...B..B.B./..........D/......C..../.........../...D..DD.../...........,..BB.BB.B.B/BB..B..B.B./..........D/......C..../.........../...D..DD.../...........
10,Player.HUNTERS,PieceType.DOG,10,2,8,4,,,,..BB.BB.B.B/BB..B..B.B./..........D/......C..../.........../...D..DD.../...........,..BB.BB.B.B/BB..B..B.B./.........../......C..../........D../...D..DD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..BB.BB.B.B/BB..B..B.B./.........../......C..../........D../...D..DD.../...........,..BB.BB.B.B/BB..B..B.../.........B./......C..../........D../...D..DD.../...........
12,Player.HUNTERS,PieceType.DOG,8,4,8,5,,,,..BB.BB.B.B/BB..B..B.../.........B./......C..../........D../...D..DD.../...........,..BB.BB.B.B/BB..B..B.../.........B./......C..../.........../...D..DDD../...........
