move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../....D....../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBB./..........B/.........../....D....../.........../...D.CDD.../...........,BBBBBB.BBB./......B...B/.........../....D....../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BBBBBB.BBB./......B...B/.........../....D....../.........../...D.CDD.../...........,BBBBBB.BBB./......B...B/.........../....D....../....D....../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBB.BBB./......B...B/.........../....D....../....D....../.....CDD.../...........,BBBB.B.BBB./....B.B...B/.........../....D....../....D....../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,3,5,4,,,,BBBB.B.BBB./....B.B...B/.........../....D....../....D....../.....CDD.../...........,BBBB.B.BBB./....B.B...B/.........../.........../....DD...../.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BBBB.B.BBB./....B.B...B/.........../.........../....DD...../.....CDD.../...........,BBBB.B.BBB./....B.....B/......B..../.........../....DD...../.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,5,4,7,2,,,,BBBB.B.BBB./....B.....B/......B..../.........../....DD...../.....CDD.../...........,BBBB.B.BBB./....B.....B/......BD.../.........../....D....../.....CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBB.B.BBB./....B.....B/......BD.../.........../....D....../.....CDD.../...........,.BBB.B.BBB./B...B.....B/......BD.../.........../....D....../.....CDD.../...........
10,Player.HUNTERS,PieceType.DOG,7,2,5,4,,,,.BBB.B.BBB./B...B.....B/......BD.../.........../....D....../.....CDD.../...........,.BBB.B.BBB./B...B.....B/......B..../.........../....DD...../.....CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,.BBB.B.BBB./B...B.....B/......B..../.........../....DD...../.....CDD.../...........,.BBB.B.BBB./B...B.....B/.........../......B..../....DD...../.....CDD.../...........
12,Player.HUNTERS,PieceType.DOG,5,4,10,4,,,,.BBB.B.BBB./B...B.....B/.........../......B..../....DD...../.....CDD.../...........,.BBB.B.BBB./B...B.....B/.........../......B..../....D.....D/.....CDD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BBB.B.BBB./B...B.....B/.........../......B..../....D.....D/.....CDD.../...........,.BBB.B.BBB./....B.....B/B........../......B..../....D.....D/.....CDD.../...........
14,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,.BBB.B.BBB./....B.....B/B........../......B..../....D.....D/.....CDD.../...........,.BBB.B.BBB./....B.....B/B........../......B..../....D..D..D/.....C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,3,6,4,,,,.BBB.B.BBB./....B.....B/B........../......B..../....D..D..D/.....C.D.../...........,.BBB.B.BBB./....B.....B/B........../.........../....D.BD..D/.....C.D.../...........
16,Player.HUNTERS,PieceType.DOG,4,4,5,3,,,,.BBB.B.BBB./....B.....B/B........../.........../....D.BD..D/.....C.D.../...........,.BBB.B.BBB./....B.....B/B........../.....D...../......BD..D/.....C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.BBB.B.BBB./....B.....B/B........../.....D...../......BD..D/.....C.D.../...........,.BBB.B.BBB./..........B/B...B....../.....D...../......BD..D/.....C.D.../...........
18,Player.HUNTERS,PieceType.DOG,5,3,6,2,,,,.BBB.B.BBB./..........B/B...B....../.....D...../......BD..D/.....C.D.../...........,.BBB.B.BBB./..........B/B...B.D..../.........../......BD..D/.....C.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBB.B.BBB./..........B/B...B.D..../.........../......BD..D/.....C.D.../...........,.B.B.B.BBB./..B.......B/B...B.D..../.........../......BD..D/.....C.D.../...........
20,Player.HUNTERS,PieceType.DOG,7,4,7,3,,,,.B.B.B.BBB./..B.......B/B...B.D..../.........../......BD..D/.....C.D.../...........,.B.B.B.BBB./..B.......B/B...B.D..../.......D.../......B...D/.....C.D.../...........
21,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.B.B.BBB./..B.......B/B...B.D..../.......D.../......B...D/.....C.D.../...........,.B.B.B.B.B./..B.....B.B/B...B.D..../.......D.../......B...D/.....C.D.../...........
22,Player.HUNTERS,PieceType.DOG,10,4,8,4,,,,.B.B.B.B.B./..B.....B.B/B...B.D..../.......D.../......B...D/.....C.D.../...........,.B.B.B.B.B./..B.....B.B/B...B.D..../.......D.../......B.D../.....C.D.../...........
