move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../.D..DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BBBBBB.BBBB/......B..../.........../.........../.........../.D..DCDD.../...........,BBBBBB.BBBB/.........../......B..../.........../.........../.D..DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BBBBBB.BBBB/.........../......B..../.........../.........../.D..DCDD.../...........,BBBBBB.BBBB/.........../......B..../.........../......D..../.D..DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBB.BBBB/.........../......B..../.........../......D..../.D..DC.D.../...........,BBBBBB.B.BB/........B../......B..../.........../......D..../.D..DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,6,4,3,4,,,,BBBBBB.B.BB/........B../......B..../.........../......D..../.D..DC.D.../...........,BBBBBB.B.BB/........B../......B..../.........../...D......./.D..DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBB.B.BB/........B../......B..../.........../...D......./.D..DC.D.../...........,BB.BBB.B.BB/..B.....B../......B..../.........../...D......./.D..DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,4,2,5,,,,BB.BBB.B.BB/..B.....B../......B..../.........../...D......./.D..DC.D.../...........,BB.BBB.B.BB/..B.....B../......B..../.........../.........../.DD.DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.BBB.B.BB/..B.....B../......B..../.........../.........../.DD.DC.D.../...........,BB.BBB.B.B./..B.....B.B/......B..../.........../.........../.DD.DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BB.BBB.B.B./..B.....B.B/......B..../.........../.........../.DD.DC.D.../...........,BB.BBB.B.B./..B.....B.B/......B..../.........../.........../.DD.DC....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.BBB.B.B./..B.....B.B/......B..../.........../.........../.DD.DC....D/...........,BB.BBB...B./..B....BB.B/......B..../.........../.........../.DD.DC....D/...........
12,Player.HUNTERS,PieceType.DOG,2,5,1,4,,,,BB.BBB...B./..B....BB.B/......B..../.........../.........../.DD.DC....D/...........,BB.BBB...B./..B....BB.B/......B..../.........../.D........./.D..DC....D/...........
13,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BB.BBB...B./..B....BB.B/......B..../.........../.D........./.D..DC....D/...........,BB.BBB...B./..B....B..B/......B.B../.........../.D........./.D..DC....D/...........
14,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,BB.BBB...B./..B....B..B/......B.B../.........../.D........./.D..DC....D/...........,BB.BBB...B./..B....B..B/......B.B../.........../.D..D....../.D...C....D/...........
15,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,BB.BBB...B./..B....B..B/......B.B../.........../.D..D....../.D...C....D/...........,BB.BBB...B./..B....B..B/......B..../........B../.D..D....../.D...C....D/...........
16,Player.HUNTERS,PieceType.DOG,1,5,2,5,,,,BB.BBB...B./..B....B..B/......B..../........B../.D..D....../.D...C....D/...........,BB.BBB...B./..B....B..B/......B..../........B../.D..D....../..D..C....D/...........
17,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,BB.BBB...B./..B....B..B/......B..../........B../.D..D....../..D..C....D/...........,BB.BBB...B./..B....B..B/......B..../.........../.D..D...B../..D..C....D/...........
18,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,BB.BBB...B./..B....B..B/......B..../.........../.D..D...B../..D..C....D/...........,BB.BBB...B./..B....B..B/......B..../.........../.D..D...B../..D.C.....D/...........
19,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BBB...B./..B....B..B/......B..../.........../.D..D...B../..D.C.....D/...........,BB..BB...B./..BB...B..B/......B..../.........../.D..D...B../..D.C.....D/...........
20,Player.HUNTERS,PieceType.DOG,4,4,5,4,,,,BB..BB...B./..BB...B..B/......B..../.........../.D..D...B../..D.C.....D/...........,BB..BB...B./..BB...B..B/......B..../.........../.D...D..B../..D.C.....D/...........
21,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB..BB...B./..BB...B..B/......B..../.........../.D...D..B../..D.C.....D/...........,BB..BB...../..BB...B.BB/......B..../.........../.D...D..B../..D.C.....D/...........
22,Player.HUNTERS,PieceType.DOG,2,5,2,4,,,,BB..BB...../..BB...B.BB/......B..../.........../.D...D..B../..D.C.....D/...........,BB..BB...../..BB...B.BB/......B..../.........../.DD..D..B../....C.....D/...........
23,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB..BB...../..BB...B.BB/......B..../.........../.DD..D..B../....C.....D/...........,BB..B....../..BB.B.B.BB/......B..../.........../.DD..D..B../....C.....D/...........
24,Player.HUNTERS,PieceType.CHIEF,4,5,5,5,,,,BB..B....../..BB.B.B.BB/......B..../.........../.DD..D..B../....C.....D/...........,BB..B....../..BB.B.B.BB/......B..../.........../.DD..D..B../.....C....D/...........
25,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB..B....../..BB.B.B.BB/......B..../.........../.DD..D..B../.....C....D/...........,BB..B....../...B.B.B.BB/..B...B..../.........../.DD..D..B../.....C....D/...........
26,Player.HUNTERS,PieceType.DOG,1,4,0,3,,,,BB..B....../...B.B.B.BB/..B...B..../.........../.DD..D..B../.....C....D/...........,BB..B....../...B.B.B.BB/..B...B..../D........../..D..D..B../.....C....D/...........
27,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB..B....../...B.B.B.BB/..B...B..../D........../..D..D..B../.....C....D/...........,.B..B....../B..B.B.B.BB/..B...B..../D........../..D..D..B../.....C....D/...........
28,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,.B..B....../B..B.B.B.BB/..B...B..../D........../..D..D..B../.....C....D/...........,.B..B....../B..B.B.B.BB/..B...B..../D........../..D.CD..B../..........D/...........
29,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.B..B....../B..B.B.B.BB/..B...B..../D........../..D.CD..B../..........D/...........,.B..B....../B..B.B.B.BB/......B..../D.B......../..D.CD..B../..........D/...........
30,Player.HUNTERS,PieceType.DOG,2,4,1,3,,,,.B..B....../B..B.B.B.BB/......B..../D.B......../..D.CD..B../..........D/...........,.B..B....../B..B.B.B.BB/......B..../DDB......../....CD..B../..........D/...........
31,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,.B..B....../B..B.B.B.BB/......B..../DDB......../....CD..B../..........D/...........,.B..B....../B..B.B.B.BB/.........../DDB...B..../....CD..B../..........D/...........
32,Player.HUNTERS,PieceType.DOG,10,5,7,2,,,,.B..B....../B..B.B.B.BB/.........../DDB...B..../....CD..B../..........D/...........,.B..B....../B..B.B.B.BB/.......D.../DDB...B..../....CD..B../.........../...........
33,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B..B....../B..B.B.B.BB/.......D.../DDB...B..../....CD..B../.........../...........,.B..B....../B..B.B.B.B./.......D..B/DDB...B..../....CD..B../.........../...........
34,Player.HUNTERS,PieceType.DOG,5,4,7,4,,,,.B..B....../B..B.B.B.B./.......D..B/DDB...B..../....CD..B../.........../...........,.B..B....../B..B.B.B.B./.......D..B/DDB...B..../....C..DB../.........../...........
35,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.B..B....../B..B.B.B.B./.......D..B/DDB...B..../....C..DB../.........../...........,.B..B....../B..B.B.B.../.......D.BB/DDB...B..../....C..DB../.........../...........
36,Player.HUNTERS,PieceType.DOG,0,3,1,4,,,,.B..B....../B..B.B.B.../.......D.BB/DDB...B..../....C..DB../.........../...........,.B..B....../B..B.B.B.../.......D.BB/.DB...B..../.D..C..DB../.........../...........
37,Player.BUFFALO,PieceType.BUFFALO,6,3,6,4,,,,.B..B....../B..B.B.B.../.......D.BB/.DB...B..../.D..C..DB../.........../...........,.B..B....../B..B.B.B.../.......D.BB/.DB......../.D..C.BDB../.........../...........
38,Player.HUNTERS,PieceType.DOG,7,2,4,5,,,,.B..B....../B..B.B.B.../.......D.BB/.DB......../.D..C.BDB../.........../...........,.B..B....../B..B.B.B.../.........BB/.DB......../.D..C.BDB../....D....../...........
39,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.B..B....../B..B.B.B.../.........BB/.DB......../.D..C.BDB../....D....../...........,.B..B....../B....B.B.../...B.....BB/.DB......../.D..C.BDB../....D....../...........
40,Player.HUNTERS,PieceType.DOG,1,4,1,5,,,,.B..B....../B....B.B.../...B.....BB/.DB......../.D..C.BDB../....D....../...........,.B..B....../B....B.B.../...B.....BB/.DB......../....C.BDB../.D..D....../...........
41,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.B..B....../B....B.B.../...B.....BB/.DB......../....C.BDB../.D..D....../...........,.B..B....../B....B...../...B...B.BB/.DB......../....C.BDB../.D..D....../...........
42,Player.HUNTERS,PieceType.DOG,1,3,2,2,,,,.B..B....../B....B...../...B...B.BB/.DB......../....C.BDB../.D..D....../...........,.B..B....../B....B...../..DB...B.BB/..B......../....C.BDB../.D..D....../...........
