move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/D........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBBBBBBBBB./..........B/D........../.........../.........../....DCDD.../...........,BBBBBBBBBB./.........../D.........B/.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,BBBBBBBBBB./.........../D.........B/.........../.........../....DCDD.../...........,BBBBBBBBBB./.........../D.....D...B/.........../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBB./.........../D.....D...B/.........../.........../....DC.D.../...........,B.BBBBBBBB./.B........./D.....D...B/.........../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,B.BBBBBBBB./.B........./D.....D...B/.........../.........../....DC.D.../...........,B.BBBBBBBB./.B........./D.....D...B/.........../.....D...../.....C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBBBBBBB./.B........./D.....D...B/.........../.....D...../.....C.D.../...........,B.B.BBBBBB./.B.B......./D.....D...B/.........../.....D...../.....C.D.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,B.B.BBBBBB./.B.B......./D.....D...B/.........../.....D...../.....C.D.../...........,B.B.BBBBBB./.B.B......./D.....D...B/.........D./.....D...../.....C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.B.BBBBBB./.B.B......./D.....D...B/.........D./.....D...../.....C...../...........,B...BBBBBB./.BBB......./D.....D...B/.........D./.....D...../.....C...../...........
10,Player.HUNTERS,PieceType.DOG,9,3,1,3,,,,B...BBBBBB./.BBB......./D.....D...B/.........D./.....D...../.....C...../...........,B...BBBBBB./.BBB......./D.....D...B/.D........./.....D...../.....C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B...BBBBBB./.BBB......./D.....D...B/.D........./.....D...../.....C...../...........,B...BBBB.B./.BBB....B../D.....D...B/.D........./.....D...../.....C...../...........
12,Player.HUNTERS,PieceType.DOG,5,4,6,5,,,,B...BBBB.B./.BBB....B../D.....D...B/.D........./.....D...../.....C...../...........,B...BBBB.B./.BBB....B../D.....D...B/.D........./.........../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B...BBBB.B./.BBB....B../D.....D...B/.D........./.........../.....CD..../...........,B...BBBB.../.BBB....BB./D.....D...B/.D........./.........../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,6,2,1,2,,,,B...BBBB.../.BBB....BB./D.....D...B/.D........./.........../.....CD..../...........,B...BBBB.../.BBB....BB./DD........B/.D........./.........../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B...BBBB.../.BBB....BB./DD........B/.D........./.........../.....CD..../...........,B...BBBB.../.B.B....BB./DDB.......B/.D........./.........../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,6,5,9,5,,,,B...BBBB.../.B.B....BB./DDB.......B/.D........./.........../.....CD..../...........,B...BBBB.../.B.B....BB./DDB.......B/.D........./.........../.....C...D./...........
17,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B...BBBB.../.B.B....BB./DDB.......B/.D........./.........../.....C...D./...........,....BBBB.../BB.B....BB./DDB.......B/.D........./.........../.....C...D./...........
18,Player.HUNTERS,PieceType.DOG,1,3,10,3,,,,....BBBB.../BB.B....BB./DDB.......B/.D........./.........../.....C...D./...........,....BBBB.../BB.B....BB./DDB.......B/..........D/.........../.....C...D./...........
19,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,....BBBB.../BB.B....BB./DDB.......B/..........D/.........../.....C...D./...........,....BBBB.../BB.B....BB./DD........B/..B.......D/.........../.....C...D./...........
