move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../....D....../.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBB.BBB/.......B.../....D....../.........../.........../...DDCD..../...........,B.BBBBB.BBB/.B.....B.../....D....../.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,3,5,6,2,,,,B.BBBBB.BBB/.B.....B.../....D....../.........../.........../...DDCD..../...........,B.BBBBB.BBB/.B.....B.../....D.D..../.........../.........../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BBBBB.BBB/.B.....B.../....D.D..../.........../.........../....DCD..../...........,B..BBBB.BBB/.BB....B.../....D.D..../.........../.........../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,2,3,2,,,,B..BBBB.BBB/.BB....B.../....D.D..../.........../.........../....DCD..../...........,B..BBBB.BBB/.BB....B.../...D..D..../.........../.........../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B..BBBB.BBB/.BB....B.../...D..D..../.........../.........../....DCD..../...........,B..BB.B.BBB/.BB..B.B.../...D..D..../.........../.........../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,B..BB.B.BBB/.BB..B.B.../...D..D..../.........../.........../....DCD..../...........,B..BB.B.BBB/.BB..B.B.../...D..D..../......D..../.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B..BB.B.BBB/.BB..B.B.../...D..D..../......D..../.........../.....CD..../...........,B..BB.B.BBB/..B..B.B.../.B.D..D..../......D..../.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,3,1,3,,,,B..BB.B.BBB/..B..B.B.../.B.D..D..../......D..../.........../.....CD..../...........,B..BB.B.BBB/..B..B.B.../.B.D..D..../.D........./.........../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B..BB.B.BBB/..B..B.B.../.B.D..D..../.D........./.........../.....CD..../...........,B..BB.B.BBB/.....B.B.../.BBD..D..../.D........./.........../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,3,2,5,4,,,,B..BB.B.BBB/.....B.B.../.BBD..D..../.D........./.........../.....CD..../...........,B..BB.B.BBB/.....B.B.../.BB...D..../.D........./.....D...../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B..BB.B.BBB/.....B.B.../.BB...D..../.D........./.....D...../.....CD..../...........,...BB.B.BBB/B....B.B.../.BB...D..../.D........./.....D...../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,6,2,7,3,,,,...BB.B.BBB/B....B.B.../.BB...D..../.D........./.....D...../.....CD..../...........,...BB.B.BBB/B....B.B.../.BB......../.D.....D.../.....D...../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,...BB.B.BBB/B....B.B.../.BB......../.D.....D.../.....D...../.....CD..../...........,....B.B.BBB/B..B.B.B.../.BB......../.D.....D.../.....D...../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,5,4,2,1,,,,....B.B.BBB/B..B.B.B.../.BB......../.D.....D.../.....D...../.....CD..../...........,....B.B.BBB/B.DB.B.B.../.BB......../.D.....D.../.........../.....CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,....B.B.BBB/B.DB.B.B.../.BB......../.D.....D.../.........../.....CD..../...........,....B.B..BB/B.DB.B.BB../.BB......../.D.....D.../.........../.....CD..../...........
18,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,....B.B..BB/B.DB.B.BB../.BB......../.D.....D.../.........../.....CD..../...........,....B.B..BB/B.DB.BDBB../.BB......../.D.....D.../.........../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,....B.B..BB/B.DB.BDBB../.BB......../.D.....D.../.........../.....C...../...........,....B.B..BB/..DB.BDBB../BBB......../.D.....D.../.........../.....C...../...........
20,Player.HUNTERS,PieceType.DOG,7,3,9,5,,,,....B.B..BB/..DB.BDBB../BBB......../.D.....D.../.........../.....C...../...........,....B.B..BB/..DB.BDBB../BBB......../.D........./.........../.....C...D./...........
21,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,....B.B..BB/..DB.BDBB../BBB......../.D........./.........../.....C...D./...........,....B.B..BB/..DB.BD.B../BBB....B.../.D........./.........../.....C...D./...........
22,Player.HUNTERS,PieceType.DOG,2,1,0,1,,,,....B.B..BB/..DB.BD.B../BBB....B.../.D........./.........../.....C...D./...........,....B.B..BB/D..B.BD.B../BBB....B.../.D........./.........../.....C...D./...........
23,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,....B.B..BB/D..B.BD.B../BBB....B.../.D........./.........../.....C...D./...........,....B.B..BB/D..B.BD.B../BBB......../.D.....B.../.........../.....C...D./...........
