move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../....D....../.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBB.BB/........B../....D....../.........../.........../...DDCD..../...........,BBB.BBBB.BB/...B....B../....D....../.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,BBB.BBBB.BB/...B....B../....D....../.........../.........../...DDCD..../...........,BBB.BBBB.BB/...B....B../....D..D.../.........../.........../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB.BBBB.BB/...B....B../....D..D.../.........../.........../...D.CD..../...........,B.B.BBBB.BB/.B.B....B../....D..D.../.........../.........../...D.CD..../...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,B.B.BBBB.BB/.B.B....B../....D..D.../.........../.........../...D.CD..../...........,B.B.BBBB.BB/.B.B....B../....D..D.../.........../.........../...DC.D..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.B.BBBB.BB/.B.B....B../....D..D.../.........../.........../...DC.D..../...........,B.B.B.BB.BB/.B.B.B..B../....D..D.../.........../.........../...DC.D..../...........
8,Player.HUNTERS,PieceType.DOG,7,2,7,3,,,,B.B.B.BB.BB/.B.B.B..B../....D..D.../.........../.........../...DC.D..../...........,B.B.B.BB.BB/.B.B.B..B../....D....../.......D.../.........../...DC.D..../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.B.B.BB.BB/.B.B.B..B../....D....../.......D.../.........../...DC.D..../...........,..B.B.BB.BB/BB.B.B..B../....D....../.......D.../.........../...DC.D..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,..B.B.BB.BB/BB.B.B..B../....D....../.......D.../.........../...DC.D..../...........,..B.B.BB.BB/BB.B.B..B../....D....../.......D.../.....D...../...DC....../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..B.B.BB.BB/BB.B.B..B../....D....../.......D.../.....D...../...DC....../...........,..B.B.BB.BB/B..B.B..B../.B..D....../.......D.../.....D...../...DC....../...........
12,Player.HUNTERS,PieceType.DOG,5,4,5,2,,,,..B.B.BB.BB/B..B.B..B../.B..D....../.......D.../.....D...../...DC....../...........,..B.B.BB.BB/B..B.B..B../.B..DD...../.......D.../.........../...DC....../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..B.B.BB.BB/B..B.B..B../.B..DD...../.......D.../.........../...DC....../...........,..B...BB.BB/B..BBB..B../.B..DD...../.......D.../.........../...DC....../...........
14,Player.HUNTERS,PieceType.DOG,7,3,5,3,,,,..B...BB.BB/B..BBB..B../.B..DD...../.......D.../.........../...DC....../...........,..B...BB.BB/B..BBB..B../.B..DD...../.....D...../.........../...DC....../...........
15,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..B...BB.BB/B..BBB..B../.B..DD...../.....D...../.........../...DC....../...........,..B...BB..B/B..BBB..BB./.B..DD...../.....D...../.........../...DC....../...........
16,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,..B...BB..B/B..BBB..BB./.B..DD...../.....D...../.........../...DC....../...........,..B...BB..B/B..BBB..BB./.B..DD...../.....D...../.........../D...C....../...........
17,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,..B...BB..B/B..BBB..BB./.B..DD...../.....D...../.........../D...C....../...........,..B...BB..B/B...BB..BB./.B.BDD...../.....D...../.........../D...C....../...........
18,Player.HUNTERS,PieceType.DOG,5,3,0,3,,,,..B...BB..B/B...BB..BB./.B.BDD...../.....D...../.........../D...C....../...........,..B...BB..B/B...BB..BB./.B.BDD...../D........../.........../D...C....../...........
19,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..B...BB..B/B...BB..BB./.B.BDD...../D........../.........../D...C....../...........,..B....B..B/B...BBB.BB./.B.BDD...../D........../.........../D...C....../...........
20,Player.HUNTERS,PieceType.DOG,0,3,1,4,,,,..B....B..B/B...BBB.BB./.B.BDD...../D........../.........../D...C....../...........,..B....B..B/B...BBB.BB./.B.BDD...../.........../.D........./D...C....../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..B....B..B/B...BBB.BB./.B.BDD...../.........../.D........./D...C....../...........,..B....B..B/B...BB..BB./.B.BDDB..../.........../.D........./D...C....../...........
22,Player.HUNTERS,PieceType.DOG,0,5,3,5,,,,..B....B..B/B...BB..BB./.B.BDDB..../.........../.D........./D...C....../...........,..B....B..B/B...BB..BB./.B.BDDB..../.........../.D........./...DC....../...........
23,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..B....B..B/B...BB..BB./.B.BDDB..../.........../.D........./...DC....../...........,..B....B..B/B...BB...B./.B.BDDB.B../.........../.D........./...DC....../...........
24,Player.HUNTERS,PieceType.CHIEF,4,5,3,4,,,,..B....B..B/B...BB...B./.B.BDDB.B../.........../.D........./...DC....../...........,..B....B..B/B...BB...B./.B.BDDB.B../.........../.D.C......./...D......./...........
25,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..B....B..B/B...BB...B./.B.BDDB.B../.........../.D.C......./...D......./...........,..B.......B/B...BB.B.B./.B.BDDB.B../.........../.D.C......./...D......./...........
26,Player.HUNTERS,PieceType.DOG,4,2,2,4,,,,..B.......B/B...BB.B.B./.B.BDDB.B../.........../.D.C......./...D......./...........,..B.......B/B...BB.B.B./.B.B.DB.B../.........../.DDC......./...D......./...........
27,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..B.......B/B...BB.B.B./.B.B.DB.B../.........../.DDC......./...D......./...........,..B.......B/B...BB...B./.B.B.DBBB../.........../.DDC......./...D......./...........
28,Player.HUNTERS,PieceType.DOG,1,4,2,5,,,,..B.......B/B...BB...B./.B.B.DBBB../.........../.DDC......./...D......./...........,..B.......B/B...BB...B./.B.B.DBBB../.........../..DC......./..DD......./...........
29,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,..B.......B/B...BB...B./.B.B.DBBB../.........../..DC......./..DD......./...........,..B.......B/B...BB...B./.B.B.DB.B../.......B.../..DC......./..DD......./...........
30,Player.HUNTERS,PieceType.DOG,2,4,1,3,,,,..B.......B/B...BB...B./.B.B.DB.B../.......B.../..DC......./..DD......./...........,..B.......B/B...BB...B./.B.B.DB.B../.D.....B.../...C......./..DD......./...........
31,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..B.......B/B...BB...B./.B.B.DB.B../.D.....B.../...C......./..DD......./...........,..B.......B/B...BB...../.B.B.DB.BB./.D.....B.../...C......./..DD......./...........
32,Player.HUNTERS,PieceType.CHIEF,3,4,2,4,,,,..B.......B/B...BB...../.B.B.DB.BB./.D.....B.../...C......./..DD......./...........,..B.......B/B...BB...../.B.B.DB.BB./.D.....B.../..C......../..DD......./...........
33,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..B.......B/B...BB...../.B.B.DB.BB./.D.....B.../..C......../..DD......./...........,..B......../B...BB....B/.B.B.DB.BB./.D.....B.../..C......../..DD......./...........
34,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,..B......../B...BB....B/.B.B.DB.BB./.D.....B.../..C......../..DD......./...........,..B......../B...BB....B/.B.B.DB.BB./.D.....B.../..C.D....../..D......../...........
35,Player.BUFFALO,PieceType.BUFFALO,7,3,7,4,,,,..B......../B...BB....B/.B.B.DB.BB./.D.....B.../..C.D....../..D......../...........,..B......../B...BB....B/.B.B.DB.BB./.D........./..C.D..B.../..D......../...........
36,Player.HUNTERS,PieceType.DOG,1,3,4,3,,,,..B......../B...BB....B/.B.B.DB.BB./.D........./..C.D..B.../..D......../...........,..B......../B...BB....B/.B.B.DB.BB./....D....../..C.D..B.../..D......../...........
37,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..B......../B...BB....B/.B.B.DB.BB./....D....../..C.D..B.../..D......../...........,..B......../B...BB....B/...B.DB.BB./.B..D....../..C.D..B.../..D......../...........
38,Player.HUNTERS,PieceType.DOG,4,4,3,4,,,,..B......../B...BB....B/...B.DB.BB./.B..D....../..C.D..B.../..D......../...........,..B......../B...BB....B/...B.DB.BB./.B..D....../..CD...B.../..D......../...........
39,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,..B......../B...BB....B/...B.DB.BB./.B..D....../..CD...B.../..D......../...........,..B......../B...BB....B/...B.D..BB./.B..D.B..../..CD...B.../..D......../...........
40,Player.HUNTERS,PieceType.DOG,4,3,6,5,,,,..B......../B...BB....B/...B.D..BB./.B..D.B..../..CD...B.../..D......../...........,..B......../B...BB....B/...B.D..BB./.B....B..../..CD...B.../..D...D..../...........
41,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,..B......../B...BB....B/...B.D..BB./.B....B..../..CD...B.../..D...D..../...........,..B......../B...BB....B/...B.D..B../.B....B..B./..CD...B.../..D...D..../...........
42,Player.HUNTERS,PieceType.DOG,5,2,4,3,,,,..B......../B...BB....B/...B.D..B../.B....B..B./..CD...B.../..D...D..../...........,..B......../B...BB....B/...B....B../.B..D.B..B./..CD...B.../..D...D..../...........
43,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,..B......../B...BB....B/...B....B../.B..D.B..B./..CD...B.../..D...D..../...........,..B......../B...BB....B/........B../.B.BD.B..B./..CD...B.../..D...D..../...........
44,Player.HUNTERS,PieceType.DOG,3,4,4,4,,,,..B......../B...BB....B/........B../.B.BD.B..B./..CD...B.../..D...D..../...........,..B......../B...BB....B/........B../.B.BD.B..B./..C.D..B.../..D...D..../...........
45,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..B......../B...BB....B/........B../.B.BD.B..B./..C.D..B.../..D...D..../...........,..B......../B....B....B/....B...B../.B.BD.B..B./..C.D..B.../..D...D..../...........
46,Player.HUNTERS,PieceType.DOG,2,5,0,5,,,,..B......../B....B....B/....B...B../.B.BD.B..B./..C.D..B.../..D...D..../...........,..B......../B....B....B/....B...B../.B.BD.B..B./..C.D..B.../D.....D..../...........
47,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B......../B....B....B/....B...B../.B.BD.B..B./..C.D..B.../D.....D..../...........,.........../B.B..B....B/....B...B../.B.BD.B..B./..C.D..B.../D.....D..../...........
48,Player.HUNTERS,PieceType.DOG,4,3,3,2,,,,.........../B.B..B....B/....B...B../.B.BD.B..B./..C.D..B.../D.....D..../...........,.........../B.B..B....B/...DB...B../.B.B..B..B./..C.D..B.../D.....D..../...........
49,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,.........../B.B..B....B/...DB...B../.B.B..B..B./..C.D..B.../D.....D..../...........,.........../B.B..B....B/...DB....../.B.B..B.BB./..C.D..B.../D.....D..../...........
50,Player.HUNTERS,PieceType.DOG,6,5,4,5,,,,.........../B.B..B....B/...DB....../.B.B..B.BB./..C.D..B.../D.....D..../...........,.........../B.B..B....B/...DB....../.B.B..B.BB./..C.D..B.../D...D....../...........
51,Player.BUFFALO,PieceType.BUFFALO,6,3,6,4,,,,.........../B.B..B....B/...DB....../.B.B..B.BB./..C.D..B.../D...D....../...........,.........../B.B..B....B/...DB....../.B.B....BB./..C.D.BB.../D...D....../...........
52,Player.HUNTERS,PieceType.DOG,0,5,2,5,,,,.........../B.B..B....B/...DB....../.B.B....BB./..C.D.BB.../D...D....../...........,.........../B.B..B....B/...DB....../.B.B....BB./..C.D.BB.../..D.D....../...........
