move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../....D....../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.BBBBBBBB/..B......../.........../.........../....D....../...D.CDD.../...........,BB.BBBB.BBB/..B....B.../.........../.........../....D....../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,4,1,4,,,,BB.BBBB.BBB/..B....B.../.........../.........../....D....../...D.CDD.../...........,BB.BBBB.BBB/..B....B.../.........../.........../.D........./...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBBB.BBB/..B....B.../.........../.........../.D........./...D.CDD.../...........,BB.BBBB.BBB/.......B.../..B......../.........../.D........./...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,BB.BBBB.BBB/.......B.../..B......../.........../.D........./...D.CDD.../...........,BB.BBBB.BBB/.......B.../..B.......D/.........../.D........./...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.BBBB.BBB/.......B.../..B.......D/.........../.D........./...D.CD..../...........,BB.BB.B.BBB/.....B.B.../..B.......D/.........../.D........./...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,BB.BB.B.BBB/.....B.B.../..B.......D/.........../.D........./...D.CD..../...........,BB.BB.B.BBB/.....B.B.../..B.......D/........D../.D........./...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.BB.B.BBB/.....B.B.../..B.......D/........D../.D........./...D.C...../...........,BB.BB.B..BB/.....B.BB../..B.......D/........D../.D........./...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,1,4,1,1,,,,BB.BB.B..BB/.....B.BB../..B.......D/........D../.D........./...D.C...../...........,BB.BB.B..BB/.D...B.BB../..B.......D/........D../.........../...D.C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BB.BB.B..BB/.D...B.BB../..B.......D/........D../.........../...D.C...../...........,BB.BB.B..BB/.D...B..B../..B....B..D/........D../.........../...D.C...../...........
12,Player.HUNTERS,PieceType.DOG,8,3,1,3,,,,BB.BB.B..BB/.D...B..B../..B....B..D/........D../.........../...D.C...../...........,BB.BB.B..BB/.D...B..B../..B....B..D/.D........./.........../...D.C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,BB.BB.B..BB/.D...B..B../..B....B..D/.D........./.........../...D.C...../...........,BB.BB.B..BB/.D...B..B../..B.......D/.D.....B.../.........../...D.C...../...........
14,Player.HUNTERS,PieceType.DOG,1,1,3,1,,,,BB.BB.B..BB/.D...B..B../..B.......D/.D.....B.../.........../...D.C...../...........,BB.BB.B..BB/...D.B..B../..B.......D/.D.....B.../.........../...D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BB.BB.B..BB/...D.B..B../..B.......D/.D.....B.../.........../...D.C...../...........,BB.BB.B..BB/...D....B../..B..B....D/.D.....B.../.........../...D.C...../...........
16,Player.HUNTERS,PieceType.DOG,3,1,4,2,,,,BB.BB.B..BB/...D....B../..B..B....D/.D.....B.../.........../...D.C...../...........,BB.BB.B..BB/........B../..B.DB....D/.D.....B.../.........../...D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,BB.BB.B..BB/........B../..B.DB....D/.D.....B.../.........../...D.C...../...........,BB.BB.B..BB/........B../....DB....D/.DB....B.../.........../...D.C...../...........
18,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BB.BB.B..BB/........B../....DB....D/.DB....B.../.........../...D.C...../...........,BB.BB.B..BB/........B../....DB....D/.DB....B.../.........../.D...C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BB.B..BB/........B../....DB....D/.DB....B.../.........../.D...C...../...........,BB..B.B..BB/...B....B../....DB....D/.DB....B.../.........../.D...C...../...........
20,Player.HUNTERS,PieceType.DOG,10,2,10,4,,,,BB..B.B..BB/...B....B../....DB....D/.DB....B.../.........../.D...C...../...........,BB..B.B..BB/...B....B../....DB...../.DB....B.../..........D/.D...C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BB..B.B..BB/...B....B../....DB...../.DB....B.../..........D/.D...C...../...........,BB..B.B..BB/........B../...BDB...../.DB....B.../..........D/.D...C...../...........
22,Player.HUNTERS,PieceType.DOG,4,2,3,3,,,,BB..B.B..BB/........B../...BDB...../.DB....B.../..........D/.D...C...../...........,BB..B.B..BB/........B../...B.B...../.DBD...B.../..........D/.D...C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,BB..B.B..BB/........B../...B.B...../.DBD...B.../..........D/.D...C...../...........,BB..B.B..BB/........B../...B.B...../.D.D...B.../..B.......D/.D...C...../...........
24,Player.HUNTERS,PieceType.DOG,1,5,4,5,,,,BB..B.B..BB/........B../...B.B...../.D.D...B.../..B.......D/.D...C...../...........,BB..B.B..BB/........B../...B.B...../.D.D...B.../..B.......D/....DC...../...........
25,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB..B.B..BB/........B../...B.B...../.D.D...B.../..B.......D/....DC...../...........,BB..B....BB/......B.B../...B.B...../.D.D...B.../..B.......D/....DC...../...........
26,Player.HUNTERS,PieceType.DOG,1,3,1,4,,,,BB..B....BB/......B.B../...B.B...../.D.D...B.../..B.......D/....DC...../...........,BB..B....BB/......B.B../...B.B...../...D...B.../.DB.......D/....DC...../...........
27,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB..B....BB/......B.B../...B.B...../...D...B.../.DB.......D/....DC...../...........,BB..B....BB/........B../...B.BB..../...D...B.../.DB.......D/....DC...../...........
28,Player.HUNTERS,PieceType.DOG,10,4,3,4,,,,BB..B....BB/........B../...B.BB..../...D...B.../.DB.......D/....DC...../...........,BB..B....BB/........B../...B.BB..../...D...B.../.DBD......./....DC...../...........
29,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB..B....BB/........B../...B.BB..../...D...B.../.DBD......./....DC...../...........,BB..B.....B/........BB./...B.BB..../...D...B.../.DBD......./....DC...../...........
