move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../...D......./.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB.BBBBB/.....B...../...D......./.........../.........../....DCDD.../...........,BBBB..BBBBB/....BB...../...D......./.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,BBBB..BBBBB/....BB...../...D......./.........../.........../....DCDD.../...........,BBBB..BBBBB/....BB...../...D......D/.........../.........../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBB..BBBBB/....BB...../...D......D/.........../.........../....DCD..../...........,BBBB..BBBB./....BB....B/...D......D/.........../.........../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BBBB..BBBB./....BB....B/...D......D/.........../.........../....DCD..../...........,BBBB..BBBB./....BB....B/...D......D/.........../......D..../....DC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBBB..BBBB./....BB....B/...D......D/.........../......D..../....DC...../...........,BBBB..BBBB./....B.....B/...D.B....D/.........../......D..../....DC...../...........
8,Player.HUNTERS,PieceType.DOG,3,2,2,3,,,,BBBB..BBBB./....B.....B/...D.B....D/.........../......D..../....DC...../...........,BBBB..BBBB./....B.....B/.....B....D/..D......../......D..../....DC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBB..BBBB./....B.....B/.....B....D/..D......../......D..../....DC...../...........,.BBB..BBBB./B...B.....B/.....B....D/..D......../......D..../....DC...../...........
10,Player.HUNTERS,PieceType.DOG,2,3,2,4,,,,.BBB..BBBB./B...B.....B/.....B....D/..D......../......D..../....DC...../...........,.BBB..BBBB./B...B.....B/.....B....D/.........../..D...D..../....DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.BBB..BBBB./B...B.....B/.....B....D/.........../..D...D..../....DC...../...........,.BBB..BBBB./B.........B/....BB....D/.........../..D...D..../....DC...../...........
12,Player.HUNTERS,PieceType.DOG,2,4,2,5,,,,.BBB..BBBB./B.........B/....BB....D/.........../..D...D..../....DC...../...........,.BBB..BBBB./B.........B/....BB....D/.........../......D..../..D.DC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBB..BBBB./B.........B/....BB....D/.........../......D..../..D.DC...../...........,.BBB..B.BB./B......B..B/....BB....D/.........../......D..../..D.DC...../...........
14,Player.HUNTERS,PieceType.DOG,6,4,7,5,,,,.BBB..B.BB./B......B..B/....BB....D/.........../......D..../..D.DC...../...........,.BBB..B.BB./B......B..B/....BB....D/.........../.........../..D.DC.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBB..B.BB./B......B..B/....BB....D/.........../.........../..D.DC.D.../...........,..BB..B.BB./BB.....B..B/....BB....D/.........../.........../..D.DC.D.../...........
16,Player.HUNTERS,PieceType.DOG,10,2,10,5,,,,..BB..B.BB./BB.....B..B/....BB....D/.........../.........../..D.DC.D.../...........,..BB..B.BB./BB.....B..B/....BB...../.........../.........../..D.DC.D..D/...........
17,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BB..B.BB./BB.....B..B/....BB...../.........../.........../..D.DC.D..D/...........,..BB..B.B../BB.....B.BB/....BB...../.........../.........../..D.DC.D..D/...........
18,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,..BB..B.B../BB.....B.BB/....BB...../.........../.........../..D.DC.D..D/...........,..BB..B.B../BB.....B.BB/....BB...../.........D./.........../..D.DC....D/...........
19,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,..BB..B.B../BB.....B.BB/....BB...../.........D./.........../..D.DC....D/...........,..BB..B.B../BB.....B.BB/....B....../.....B...D./.........../..D.DC....D/...........
20,Player.HUNTERS,PieceType.DOG,9,3,10,3,,,,..BB..B.B../BB.....B.BB/....B....../.....B...D./.........../..D.DC....D/...........,..BB..B.B../BB.....B.BB/....B....../.....B....D/.........../..D.DC....D/...........
21,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BB..B.B../BB.....B.BB/....B....../.....B....D/.........../..D.DC....D/...........,...B..B.B../BBB....B.BB/....B....../.....B....D/.........../..D.DC....D/...........
22,Player.HUNTERS,PieceType.DOG,2,5,2,2,,,,...B..B.B../BBB....B.BB/....B....../.....B....D/.........../..D.DC....D/...........,...B..B.B../BBB....B.BB/..D.B....../.....B....D/.........../....DC....D/...........
23,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,...B..B.B../BBB....B.BB/..D.B....../.....B....D/.........../....DC....D/...........,...B..B.B../BBB....B.BB/..D.B....../..........D/.....B...../....DC....D/...........
24,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,...B..B.B../BBB....B.BB/..D.B....../..........D/.....B...../....DC....D/...........,...B..B.B../BBB....B.BB/..D.B....../..D.......D/.....B...../.....C....D/...........
25,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,...B..B.B../BBB....B.BB/..D.B....../..D.......D/.....B...../.....C....D/...........,...B..B.B../BBB....B.BB/..D......../..D.B.....D/.....B...../.....C....D/...........
26,Player.HUNTERS,PieceType.DOG,10,5,7,2,,,,...B..B.B../BBB....B.BB/..D......../..D.B.....D/.....B...../.....C....D/...........,...B..B.B../BBB....B.BB/..D....D.../..D.B.....D/.....B...../.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,...B..B.B../BBB....B.BB/..D....D.../..D.B.....D/.....B...../.....C...../...........,...B....B../BBB...BB.BB/..D....D.../..D.B.....D/.....B...../.....C...../...........
28,Player.HUNTERS,PieceType.DOG,7,2,3,2,,,,...B....B../BBB...BB.BB/..D....D.../..D.B.....D/.....B...../.....C...../...........,...B....B../BBB...BB.BB/..DD......./..D.B.....D/.....B...../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,...B....B../BBB...BB.BB/..DD......./..D.B.....D/.....B...../.....C...../...........,...B....B../BBB...BB.B./..DD......B/..D.B.....D/.....B...../.....C...../...........
30,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,...B....B../BBB...BB.B./..DD......B/..D.B.....D/.....B...../.....C...../...........,...B....B../BBB...BB.B./..DD......B/..D.B.....D/.....B...../......C..../...........
31,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,...B....B../BBB...BB.B./..DD......B/..D.B.....D/.....B...../......C..../...........,...B......./BBB...BBBB./..DD......B/..D.B.....D/.....B...../......C..../...........
32,Player.HUNTERS,PieceType.DOG,2,2,4,4,,,,...B......./BBB...BBBB./..DD......B/..D.B.....D/.....B...../......C..../...........,...B......./BBB...BBBB./...D......B/..D.B.....D/....DB...../......C..../...........
33,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,...B......./BBB...BBBB./...D......B/..D.B.....D/....DB...../......C..../...........,...B......./BBB...B.BB./...D...B..B/..D.B.....D/....DB...../......C..../...........
34,Player.HUNTERS,PieceType.DOG,3,2,5,2,,,,...B......./BBB...B.BB./...D...B..B/..D.B.....D/....DB...../......C..../...........,...B......./BBB...B.BB./.....D.B..B/..D.B.....D/....DB...../......C..../...........
35,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,...B......./BBB...B.BB./.....D.B..B/..D.B.....D/....DB...../......C..../...........,...B......./BBB.....BB./.....DBB..B/..D.B.....D/....DB...../......C..../...........
36,Player.HUNTERS,PieceType.DOG,2,3,0,3,,,,...B......./BBB.....BB./.....DBB..B/..D.B.....D/....DB...../......C..../...........,...B......./BBB.....BB./.....DBB..B/D...B.....D/....DB...../......C..../...........
37,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,...B......./BBB.....BB./.....DBB..B/D...B.....D/....DB...../......C..../...........,...B......./BB......BB./..B..DBB..B/D...B.....D/....DB...../......C..../...........
38,Player.HUNTERS,PieceType.DOG,0,3,0,5,,,,...B......./BB......BB./..B..DBB..B/D...B.....D/....DB...../......C..../...........,...B......./BB......BB./..B..DBB..B/....B.....D/....DB...../D.....C..../...........
39,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,...B......./BB......BB./..B..DBB..B/....B.....D/....DB...../D.....C..../...........,...B......./BB......BB./..B..D.B..B/....B.B...D/....DB...../D.....C..../...........
