move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCD...D/...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCD...D/...........,BBBBB.BBBB./.....B....B/.........../.........../.........../...DDCD...D/...........
4,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,BBBBB.BBBB./.....B....B/.........../.........../.........../...DDCD...D/...........,BBBBB.BBBB./.....B....B/.........../.........../...D......./...D.CD...D/...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBB.BBBB./.....B....B/.........../.........../...D......./...D.CD...D/...........,BBBBB.BBB../.....B...BB/.........../.........../...D......./...D.CD...D/...........
6,Player.HUNTERS,PieceType.DOG,3,4,2,5,,,,BBBBB.BBB../.....B...BB/.........../.........../...D......./...D.CD...D/...........,BBBBB.BBB../.....B...BB/.........../.........../.........../..DD.CD...D/...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBB.BBB../.....B...BB/.........../.........../.........../..DD.CD...D/...........,BBBBB.B.B../.....B.B.BB/.........../.........../.........../..DD.CD...D/...........
8,Player.HUNTERS,PieceType.DOG,6,5,9,5,,,,BBBBB.B.B../.....B.B.BB/.........../.........../.........../..DD.CD...D/...........,BBBBB.B.B../.....B.B.BB/.........../.........../.........../..DD.C...DD/...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB.B.B../.....B.B.BB/.........../.........../.........../..DD.C...DD/...........,B.BBB.B.B../.B...B.B.BB/.........../.........../.........../..DD.C...DD/...........
10,Player.HUNTERS,PieceType.DOG,9,5,9,2,,,,B.BBB.B.B../.B...B.B.BB/.........../.........../.........../..DD.C...DD/...........,B.BBB.B.B../.B...B.B.BB/.........D./.........../.........../..DD.C....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BBB.B.B../.B...B.B.BB/.........D./.........../.........../..DD.C....D/...........,B.BBB.B.B../.....B.B.BB/.B.......D./.........../.........../..DD.C....D/...........
12,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,B.BBB.B.B../.....B.B.BB/.B.......D./.........../.........../..DD.C....D/...........,B.BBB.B.B../...D.B.B.BB/.B.......D./.........../.........../..D..C....D/...........
13,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.BBB.B.B../...D.B.B.BB/.B.......D./.........../.........../..D..C....D/...........,B.BBB.B.B../...D.B...BB/.B.....B.D./.........../.........../..D..C....D/...........
14,Player.HUNTERS,PieceType.DOG,3,1,3,5,,,,B.BBB.B.B../...D.B...BB/.B.....B.D./.........../.........../..D..C....D/...........,B.BBB.B.B../.....B...BB/.B.....B.D./.........../.........../..DD.C....D/...........
15,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.BBB.B.B../.....B...BB/.B.....B.D./.........../.........../..DD.C....D/...........,B.BBB.B.B../.....B...B./.B.....B.DB/.........../.........../..DD.C....D/...........
16,Player.HUNTERS,PieceType.DOG,2,5,1,4,,,,B.BBB.B.B../.....B...B./.B.....B.DB/.........../.........../..DD.C....D/...........,B.BBB.B.B../.....B...B./.B.....B.DB/.........../.D........./...D.C....D/...........
17,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,B.BBB.B.B../.....B...B./.B.....B.DB/.........../.D........./...D.C....D/...........,B.BBB.B.B../.....B...B./.B.....B.D./..........B/.D........./...D.C....D/...........
18,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,B.BBB.B.B../.....B...B./.B.....B.D./..........B/.D........./...D.C....D/...........,B.BBB.B.B../.....B...B./.B.....B.D./..........B/.D........./D....C....D/...........
19,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,B.BBB.B.B../.....B...B./.B.....B.D./..........B/.D........./D....C....D/...........,B.BBB.B.B../.....B...B./.B.......D./.......B..B/.D........./D....C....D/...........
20,Player.HUNTERS,PieceType.DOG,0,5,0,3,,,,B.BBB.B.B../.....B...B./.B.......D./.......B..B/.D........./D....C....D/...........,B.BBB.B.B../.....B...B./.B.......D./D......B..B/.D........./.....C....D/...........
21,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B.BBB.B.B../.....B...B./.B.......D./D......B..B/.D........./.....C....D/...........,B.BBB.B.B../.....B...B./.........D./DB.....B..B/.D........./.....C....D/...........
22,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,B.BBB.B.B../.....B...B./.........D./DB.....B..B/.D........./.....C....D/...........,B.BBB.B.B../.....B...B./.........D./DB.....B..B/.D...C...../..........D/...........
23,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.BBB.B.B../.....B...B./.........D./DB.....B..B/.D...C...../..........D/...........,B.BBB...B../.....BB..B./.........D./DB.....B..B/.D...C...../..........D/...........
