move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B.D......./.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.BBBBBBBBB/.B.D......./.........../.........../.........../....DCDD.../...........,B.BBBBBBB.B/.B.D.....B./.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,B.BBBBBBB.B/.B.D.....B./.........../.........../.........../....DCDD.../...........,B.BBBBBBB.B/.B.D.....BD/.........../.........../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BBBBBBB.B/.B.D.....BD/.........../.........../.........../....DC.D.../...........,B.BBB.BBB.B/.B.D.B...BD/.........../.........../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,1,2,1,,,,B.BBB.BBB.B/.B.D.B...BD/.........../.........../.........../....DC.D.../...........,B.BBB.BBB.B/.BD..B...BD/.........../.........../.........../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.BBB.BBB.B/.BD..B...BD/.........../.........../.........../....DC.D.../...........,B.BB..BBB.B/.BD.BB...BD/.........../.........../.........../....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,B.BB..BBB.B/.BD.BB...BD/.........../.........../.........../....DC.D.../...........,B.BB..BBB.B/.BD.BB...BD/.........../.........../.........../....DC....D/...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BB..BBB.B/.BD.BB...BD/.........../.........../.........../....DC....D/...........,..BB..BBB.B/BBD.BB...BD/.........../.........../.........../....DC....D/...........
10,Player.HUNTERS,PieceType.DOG,2,1,1,2,,,,..BB..BBB.B/BBD.BB...BD/.........../.........../.........../....DC....D/...........,..BB..BBB.B/BB..BB...BD/.D........./.........../.........../....DC....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BB..BBB.B/BB..BB...BD/.D........./.........../.........../....DC....D/...........,..BB..BB..B/BB..BB..BBD/.D........./.........../.........../....DC....D/...........
12,Player.HUNTERS,PieceType.DOG,10,1,6,5,,,,..BB..BB..B/BB..BB..BBD/.D........./.........../.........../....DC....D/...........,..BB..BB..B/BB..BB..BB./.D........./.........../.........../....DCD...D/...........
13,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..BB..BB..B/BB..BB..BB./.D........./.........../.........../....DCD...D/...........,..BB..BB..B/BB..B...BB./.D...B...../.........../.........../....DCD...D/...........
14,Player.HUNTERS,PieceType.DOG,1,2,1,3,,,,..BB..BB..B/BB..B...BB./.D...B...../.........../.........../....DCD...D/...........,..BB..BB..B/BB..B...BB./.....B...../.D........./.........../....DCD...D/...........
15,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BB..BB..B/BB..B...BB./.....B...../.D........./.........../....DCD...D/...........,..BB..BB..B/B...B...BB./.B...B...../.D........./.........../....DCD...D/...........
16,Player.HUNTERS,PieceType.DOG,10,5,7,2,,,,..BB..BB..B/B...B...BB./.B...B...../.D........./.........../....DCD...D/...........,..BB..BB..B/B...B...BB./.B...B.D.../.D........./.........../....DCD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..BB..BB..B/B...B...BB./.B...B.D.../.D........./.........../....DCD..../...........,..BB..BB..B/B...B....B./.B...B.DB../.D........./.........../....DCD..../...........
18,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,..BB..BB..B/B...B....B./.B...B.DB../.D........./.........../....DCD..../...........,..BB..BB..B/B...B....B./.B...B.DB../.D........./.......D.../....DC...../...........
19,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,..BB..BB..B/B...B....B./.B...B.DB../.D........./.......D.../....DC...../...........,..BB..BB..B/B...B....B./.B...B.D.../.D......B../.......D.../....DC...../...........
20,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,..BB..BB..B/B...B....B./.B...B.D.../.D......B../.......D.../....DC...../...........,..BB..BB..B/B...B....B./.B...B.D.../.D......B../.......D.../D....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BB..BB..B/B...B....B./.B...B.D.../.D......B../.......D.../D....C...../...........,..BB...B..B/B...B.B..B./.B...B.D.../.D......B../.......D.../D....C...../...........
22,Player.HUNTERS,PieceType.DOG,7,2,8,1,,,,..BB...B..B/B...B.B..B./.B...B.D.../.D......B../.......D.../D....C...../...........,..BB...B..B/B...B.B.DB./.B...B...../.D......B../.......D.../D....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BB...B..B/B...B.B.DB./.B...B...../.D......B../.......D.../D....C...../...........,..B....B..B/B..BB.B.DB./.B...B...../.D......B../.......D.../D....C...../...........
24,Player.HUNTERS,PieceType.DOG,0,5,1,4,,,,..B....B..B/B..BB.B.DB./.B...B...../.D......B../.......D.../D....C...../...........,..B....B..B/B..BB.B.DB./.B...B...../.D......B../.D.....D.../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,..B....B..B/B..BB.B.DB./.B...B...../.D......B../.D.....D.../.....C...../...........,..B....B..B/B..BB.B.DB./.B...B...../.D........./.D.....DB../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,1,3,9,3,,,,..B....B..B/B..BB.B.DB./.B...B...../.D........./.D.....DB../.....C...../...........,..B....B..B/B..BB.B.DB./.B...B...../.........D./.D.....DB../.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,8,4,8,5,,,,..B....B..B/B..BB.B.DB./.B...B...../.........D./.D.....DB../.....C...../...........,..B....B..B/B..BB.B.DB./.B...B...../.........D./.D.....D.../.....C..B../...........
