move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.....C...../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBB./..........B/.........../.........../.....C...../...DD.DD.../...........,B.BBBBBBBB./.B........B/.........../.........../.....C...../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,B.BBBBBBBB./.B........B/.........../.........../.....C...../...DD.DD.../...........,B.BBBBBBBB./.B........B/.........../......D..../.....C...../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBBBBBBB./.B........B/.........../......D..../.....C...../...DD..D.../...........,B.B.BBBBBB./.B.B......B/.........../......D..../.....C...../...DD..D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,B.B.BBBBBB./.B.B......B/.........../......D..../.....C...../...DD..D.../...........,B.B.BBBBBB./.B.B......B/.........../......D..../....DC...../...D...D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B.B.BBBBBB./.B.B......B/.........../......D..../....DC...../...D...D.../...........,B.B.BBBBBB./.B........B/...B......./......D..../....DC...../...D...D.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,B.B.BBBBBB./.B........B/...B......./......D..../....DC...../...D...D.../...........,B.B.BBBBBB./.B........B/...BD....../......D..../....DC...../...D......./...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B.BBBBBB./.B........B/...BD....../......D..../....DC...../...D......./...........,B.B.BBBBB../.B.......BB/...BD....../......D..../....DC...../...D......./...........
10,Player.HUNTERS,PieceType.CHIEF,5,4,4,5,,,,B.B.BBBBB../.B.......BB/...BD....../......D..../....DC...../...D......./...........,B.B.BBBBB../.B.......BB/...BD....../......D..../....D....../...DC....../...........
